Group,Outcome,80-70,90-70,90-80,
CRT50+,condHLY,-2.028529704905534,-1.674186490823126,1.1191414607451464,
OvaryNone,condLE,1.9591608676577625,4.2272791847227715,-40.30591729172548,
OvaryNone,condQALE,1.412826961821386,2.9042764290792853,-399.2362181210163,
OvaryNone,condHLY,1.1490085533024463,2.2131844436564085,16.04399574643282,
Ovary<10,condLE,9.727020223737798,4.3726239042676776,-1.0966620370525586,
Ovary<10,condQALE,22.62776069190028,41.37402536165319,4.809492970827731,
Ovary<10,condHLY,0.9160876752765723,-0.060214226968101026,0.7435407889932408,
Ovary10-19,condLE,16.826490059360115,-25.32303738529406,3.0338108750782884,
Ovary10-19,condQALE,16.881432576079103,57.02679253472084,4.977745823060745,
Ovary10-19,condHLY,-4.2169130214943635,-4.521728886852992,-3.3698265024625305,
Ovary20+,condLE,2.7193184719399808,-0.11421166848640439,0.44057834692491604,
Ovary20+,condQALE,4.694146549690728,-0.10731074088284857,0.3735184545400928,
Ovary20+,condHLY,-1.1500190134209796,0.8525977700924017,-0.8715595221990727,
AbdPelNone,condLE,1.5790147419777916,1.9914055562290673,3.865522684768068,
AbdPelNone,condQALE,1.3082765175438023,1.634638018230824,3.139527786639642,
AbdPelNone,condHLY,1.3029186087126656,1.519466563883969,2.531128304459973,
AbdPel<15,condLE,2.225001024366981,2.1368008076669125,1.8635304440963734,
AbdPel<15,condQALE,1.9541661385437874,2.3265388068923865,6.666100579447229,
AbdPel<15,condHLY,0.21462731241330701,-0.7295662574738071,1.000365894296663,
AbdPel15_24,condLE,2.4423405630867,3.581856466582117,4.585438463932146,
AbdPel15_24,condQALE,1.3237286572356923,2.1960287771419984,3.3718928287342322,
AbdPel15_24,condHLY,2.1041401293948487,3.4232873435066553,8.876338478501353,
AbdPel25_34,condLE,3.6145350351257934,1.1146909704085608,-0.5605584273889329,
AbdPel25_34,condQALE,2.7741731537525447,0.9783290107857283,-0.48841782469874145,
AbdPel25_34,condHLY,4.820801097862327,1.345396025156111,0.19714892440100118,
AbdPel35+,condLE,-20.21239266257893,-1.4127665115692059,-1.5327103992425668,
AbdPel35+,condQALE,-0.7690457201649278,-2.0132171803923296,-1.7373970946796733,
AbdPel35+,condHLY,-1.9752309991389394,-1.5114216755008465,-1.2969145052875812,
MaxRTNone,condLE,1.4550533045141436,1.8993412630464204,3.9513691359442285,
MaxRTNone,condQALE,1.2213970989674972,1.5703152917538372,3.1637157065613133,
MaxRTNone,condHLY,1.2875068055202903,1.4695406252175747,2.1812034678019323,
MaxRT<20,condLE,-4.43212486998565,-4.972835733564937,-3.9597518597590473,
MaxRT<20,condQALE,-3.678864528770326,-2.2240557323235857,-12.151997499393886,
MaxRT<20,condHLY,-1.5209242419035014,0.4171304415454443,2.5263690951642035,
MaxRT20_29,condLE,3.0889920719733412,1.5840341624546115,0.3895097987098404,
MaxRT20_29,condQALE,2.047536182780758,1.1953176103340362,0.34742215098510776,
MaxRT20_29,condHLY,2.183910546069634,1.768472809995015,1.0391248572164398,
MaxRT30+,condLE,-1.24554923217467,-0.5787961078852536,0.25321496374996194,
MaxRT30+,condQALE,-1.8882106719645677,-0.919282910143107,0.5726439482207618,
MaxRT30+,condHLY,-1.5276629456229607,-1.4281302216363518,-1.173956875976228,
ALL_70,condLE,-0.18769204430496628,-0.18769204430496628,0.0,
ALL_70,condQALE,-0.1880647470241097,-0.1880647470241097,0.0,
ALL_70,condHLY,-0.22326759183630118,-0.22326759183630118,0.0,
AML_70,condLE,-0.2973980271609533,-0.2973980271609533,0.0,
AML_70,condQALE,-0.30236661539661663,-0.30236661539661663,0.0,
AML_70,condHLY,-0.4283027589494874,-0.4283027589494874,0.0,
OtherLeukemia_70,condLE,-0.5253971254061321,-0.5253971254061321,0.0,
OtherLeukemia_70,condQALE,-0.520416518929238,-0.520416518929238,0.0,
OtherLeukemia_70,condHLY,-0.5344182806313543,-0.5344182806313543,0.0,
Astrocytoma_70,condLE,-0.39288879824017736,-0.39288879824017736,0.0,
Astrocytoma_70,condQALE,-0.3889304851149237,-0.3889304851149237,0.0,
Astrocytoma_70,condHLY,-0.4345485747054051,-0.4345485747054051,0.0,
Medulloblastoma_70,condLE,-0.49369758206061776,-0.49369758206061776,0.0,
Medulloblastoma_70,condQALE,-0.4863001509838628,-0.4863001509838628,0.0,
Medulloblastoma_70,condHLY,-0.5188344698673512,-0.5188344698673512,0.0,
Other CNS_70,condLE,-0.4096535787609681,-0.4096535787609681,0.0,
Other CNS_70,condQALE,-0.4018725198700557,-0.4018725198700557,0.0,
Other CNS_70,condHLY,-0.4443498805001029,-0.4443498805001029,0.0,
HL_70,condLE,-0.4094670708533168,-0.4094670708533168,0.0,
HL_70,condQALE,-0.4105673784883947,-0.4105673784883947,0.0,
HL_70,condHLY,-0.50647611086442,-0.50647611086442,0.0,
NHL_70,condLE,-0.28016096296884535,-0.28016096296884535,0.0,
NHL_70,condQALE,-0.2776986001889764,-0.2776986001889764,0.0,
NHL_70,condHLY,-0.34793142693015855,-0.34793142693015855,0.0,
Kidney_70,condLE,-0.22137757824590445,-0.22137757824590445,0.0,
Kidney_70,condQALE,-0.22130332830357077,-0.22130332830357077,0.0,
Kidney_70,condHLY,-0.3031845565015623,-0.3031845565015623,0.0,
NBL_70,condLE,-0.2220567900692117,-0.2220567900692117,0.0,
NBL_70,condQALE,-0.22392620410683314,-0.22392620410683314,0.0,
NBL_70,condHLY,-0.30991488840108106,-0.30991488840108106,0.0,
STS_70,condLE,-0.2466023886324955,-0.2466023886324955,0.0,
STS_70,condQALE,-0.24863157296338234,-0.24863157296338234,0.0,
STS_70,condHLY,-0.337338244159995,-0.337338244159995,0.0,
Ewings_70,condLE,-0.45232233837666896,-0.45232233837666896,0.0,
Ewings_70,condQALE,-0.4558921841796214,-0.4558921841796214,0.0,
Ewings_70,condHLY,-0.5473782710294282,-0.5473782710294282,0.0,
Osteosarcoma_70,condLE,-0.2549860332488364,-0.2549860332488364,0.0,
Osteosarcoma_70,condQALE,-0.26260063724009025,-0.26260063724009025,0.0,
Osteosarcoma_70,condHLY,-0.38621429068489743,-0.38621429068489743,0.0,
OtherBoneTumor_70,condLE,-0.1562434843590745,-0.1562434843590745,0.0,
OtherBoneTumor_70,condQALE,-0.15512751425484897,-0.15512751425484897,0.0,
OtherBoneTumor_70,condHLY,-0.17996367437065985,-0.17996367437065985,0.0,
ALL_80,condLE,-0.11733733125668018,0.0,-0.11733733125668018,
ALL_80,condQALE,-0.11939735858310892,0.0,-0.11939735858310892,
ALL_80,condHLY,-0.1722347564301922,0.0,-0.1722347564301922,
AML_80,condLE,-0.21829317332434114,0.0,-0.21829317332434114,
AML_80,condQALE,-0.2300505235561937,0.0,-0.2300505235561937,
AML_80,condHLY,-0.40509730566401325,0.0,-0.40509730566401325,
OtherLeukemia_80,condLE,-0.39628108845620974,0.0,-0.39628108845620974,
OtherLeukemia_80,condQALE,-0.39527827385989867,0.0,-0.39527827385989867,
OtherLeukemia_80,condHLY,-0.4510282864049683,0.0,-0.4510282864049683,
Astrocytoma_80,condLE,-0.33439741178310817,0.0,-0.33439741178310817,
Astrocytoma_80,condQALE,-0.33252993719510116,0.0,-0.33252993719510116,
Astrocytoma_80,condHLY,-0.4075957361140684,0.0,-0.4075957361140684,
Medulloblastoma_80,condLE,-0.4811990693324436,0.0,-0.4811990693324436,
Medulloblastoma_80,condQALE,-0.474999667013429,0.0,-0.474999667013429,
Medulloblastoma_80,condHLY,-0.5345522094683628,0.0,-0.5345522094683628,
Other CNS_80,condLE,-0.40998161596232546,0.0,-0.40998161596232546,
Other CNS_80,condQALE,-0.402619318810672,0.0,-0.402619318810672,
Other CNS_80,condHLY,-0.4487647241118032,0.0,-0.4487647241118032,
HL_80,condLE,-0.28481070185100565,0.0,-0.28481070185100565,
HL_80,condQALE,-0.29147389418672937,0.0,-0.29147389418672937,
HL_80,condHLY,-0.4348908106618046,0.0,-0.4348908106618046,
NHL_80,condLE,-0.21922227523180857,0.0,-0.21922227523180857,
NHL_80,condQALE,-0.22123064416159482,0.0,-0.22123064416159482,
NHL_80,condHLY,-0.3345664333737424,0.0,-0.3345664333737424,
Kidney_80,condLE,-0.19541498002491875,0.0,-0.19541498002491875,
Kidney_80,condQALE,-0.1995977472942727,0.0,-0.1995977472942727,
Kidney_80,condHLY,-0.305817943751659,0.0,-0.305817943751659,
NBL_80,condLE,-0.2253051175018111,0.0,-0.2253051175018111,
NBL_80,condQALE,-0.2271445635699714,0.0,-0.2271445635699714,
NBL_80,condHLY,-0.3110142172931178,0.0,-0.3110142172931178,
STS_80,condLE,-0.26275282467811634,0.0,-0.26275282467811634,
STS_80,condQALE,-0.26776349960669954,0.0,-0.26776349960669954,
STS_80,condHLY,-0.3801601312858646,0.0,-0.3801601312858646,
Ewings_80,condLE,-0.3345018874433759,0.0,-0.3345018874433759,
Ewings_80,condQALE,-0.3404409155583161,0.0,-0.3404409155583161,
Ewings_80,condHLY,-0.46442724328730073,0.0,-0.46442724328730073,
Osteosarcoma_80,condLE,-0.23362053967791768,0.0,-0.23362053967791768,
Osteosarcoma_80,condQALE,-0.24110491221666674,0.0,-0.24110491221666674,
Osteosarcoma_80,condHLY,-0.35956574564310556,0.0,-0.35956574564310556,
OtherBoneTumor_80,condLE,-0.14797923671652793,0.0,-0.14797923671652793,
OtherBoneTumor_80,condQALE,-0.15707357271655442,0.0,-0.15707357271655442,
OtherBoneTumor_80,condHLY,-0.27872416006757367,0.0,-0.27872416006757367,
ALL_90,condLE,0.0,-0.06922924821623924,-0.06922924821623924,
ALL_90,condQALE,0.0,-0.07334505464001655,-0.07334505464001655,
ALL_90,condHLY,0.0,-0.14340121754884408,-0.14340121754884408,
AML_90,condLE,0.0,-0.17112132467209867,-0.17112132467209867,
AML_90,condQALE,0.0,-0.1893814081801167,-0.1893814081801167,
AML_90,condHLY,0.0,-0.39800925772381496,-0.39800925772381496,
OtherLeukemia_90,condLE,0.0,-0.3074726909404089,-0.3074726909404089,
OtherLeukemia_90,condQALE,0.0,-0.3072405053298281,-0.3072405053298281,
OtherLeukemia_90,condHLY,0.0,-0.3895489833009339,-0.3895489833009339,
Astrocytoma_90,condLE,0.0,-0.24346298684137885,-0.24346298684137885,
Astrocytoma_90,condQALE,0.0,-0.24528302031713464,-0.24528302031713464,
Astrocytoma_90,condHLY,0.0,-0.3336135690978377,-0.3336135690978377,
Medulloblastoma_90,condLE,0.0,-0.4390726129802832,-0.4390726129802832,
Medulloblastoma_90,condQALE,0.0,-0.43574531578854503,-0.43574531578854503,
Medulloblastoma_90,condHLY,0.0,-0.5202949144455765,-0.5202949144455765,
Other CNS_90,condLE,0.0,-0.344933961319041,-0.344933961319041,
Other CNS_90,condQALE,0.0,-0.3402598413479806,-0.3402598413479806,
Other CNS_90,condHLY,0.0,-0.41393067832275904,-0.41393067832275904,
HL_90,condLE,0.0,-0.19158838234463535,-0.19158838234463535,
HL_90,condQALE,0.0,-0.20138532711319235,-0.20138532711319235,
HL_90,condHLY,0.0,-0.36293994799077683,-0.36293994799077683,
NHL_90,condLE,0.0,-0.1558885496209641,-0.1558885496209641,
NHL_90,condQALE,0.0,-0.16247190508350823,-0.16247190508350823,
NHL_90,condHLY,0.0,-0.29315237073660994,-0.29315237073660994,
Kidney_90,condLE,0.0,-0.1956147068206818,-0.1956147068206818,
Kidney_90,condQALE,0.0,-0.19918156360733622,-0.19918156360733622,
Kidney_90,condHLY,0.0,-0.2993246261159092,-0.2993246261159092,
NBL_90,condLE,0.0,-0.26444253237590915,-0.26444253237590915,
NBL_90,condQALE,0.0,-0.26485796563195413,-0.26485796563195413,
NBL_90,condHLY,0.0,-0.34639723322683924,-0.34639723322683924,
STS_90,condLE,0.0,-0.25233095845973846,-0.25233095845973846,
STS_90,condQALE,0.0,-0.2548649754831815,-0.2548649754831815,
STS_90,condHLY,0.0,-0.34727721846524384,-0.34727721846524384,
Ewings_90,condLE,0.0,-0.3044843205226589,-0.3044843205226589,
Ewings_90,condQALE,0.0,-0.31346411917288225,-0.31346411917288225,
Ewings_90,condHLY,0.0,-0.45988441755845283,-0.45988441755845283,
Osteosarcoma_90,condLE,0.0,-0.27465339414222495,-0.27465339414222495,
Osteosarcoma_90,condQALE,0.0,-0.27973398284103995,-0.27973398284103995,
Osteosarcoma_90,condHLY,0.0,-0.3723464828772288,-0.3723464828772288,
OtherBoneTumor_90,condLE,0.0,-0.2566760574814909,-0.2566760574814909,
OtherBoneTumor_90,condQALE,0.0,-0.26292924246446886,-0.26292924246446886,
OtherBoneTumor_90,condHLY,0.0,-0.414994882802465,-0.414994882802465,
brain_70,condLE,-0.4145316980846608,-0.4145316980846608,0.0,
brain_70,condQALE,-0.40928806864890405,-0.40928806864890405,0.0,
brain_70,condHLY,-0.4523455937211715,-0.4523455937211715,0.0,
bone_70,condLE,-0.3207664588719933,-0.3207664588719933,0.0,
bone_70,condQALE,-0.32558778699632324,-0.32558778699632324,0.0,
bone_70,condHLY,-0.43656628052560364,-0.43656628052560364,0.0,
sts_70,condLE,-0.2466023886324955,-0.2466023886324955,0.0,
sts_70,condQALE,-0.24863157296338234,-0.24863157296338234,0.0,
sts_70,condHLY,-0.337338244159995,-0.337338244159995,0.0,
solid_70,condLE,-0.22168947081124585,-0.22168947081124585,0.0,
solid_70,condQALE,-0.2225091285914977,-0.2225091285914977,0.0,
solid_70,condHLY,-0.30628410614950485,-0.30628410614950485,0.0,
leuk_70,condLE,-0.2078530932753211,-0.2078530932753211,0.0,
leuk_70,condQALE,-0.20834282782471897,-0.20834282782471897,0.0,
leuk_70,condHLY,-0.24772170188433867,-0.24772170188433867,0.0,
lymp_70,condLE,-0.3699008901778604,-0.3699008901778604,0.0,
lymp_70,condQALE,-0.3696438521421553,-0.3696438521421553,0.0,
lymp_70,condHLY,-0.4572828752025554,-0.4572828752025554,0.0,
brain_80,condLE,-0.380320543611824,0.0,-0.380320543611824,
brain_80,condQALE,-0.376147495783654,0.0,-0.376147495783654,
brain_80,condHLY,-0.44354821970249597,0.0,-0.44354821970249597,
