Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
HL AHOD: High Chest RT,Death,0.0,-0.3333333333333333,-0.4358974358974359,-0.4772727272727273,-0.5,-0.5098039215686274,-0.509090909090909,-0.5,-0.5,-0.4915254237288136,-0.5,-0.49206349206349204,-0.484375,-0.47692307692307695,-0.48484848484848486,-0.47761194029850745,-0.4626865671641791,-0.45588235294117646,-0.4492753623188406,-0.44285714285714284,-0.44285714285714284,-0.43661971830985913,-0.4225352112676056,-0.4166666666666667,-0.4246575342465753,-0.410958904109589,-0.40540540540540543,-0.40540540540540543,-0.4,-0.39473684210526316,-0.3815789473684211,-0.3815789473684211,-0.3815789473684211,-0.37662337662337664,-0.36363636363636365,-0.3717948717948718,-0.358974358974359,-0.3670886075949367,-0.35443037974683544,-0.35443037974683544,-0.35,-0.35,-0.35,-0.345679012345679,-0.345679012345679,-0.3333333333333333,-0.34146341463414637,-0.32926829268292684,-0.32926829268292684,-0.32926829268292684,-0.3170731707317073,-0.3253012048192771,-0.3253012048192771,-0.3132530120481928,-0.3132530120481928,-0.30952380952380953,-0.30952380952380953,-0.30952380952380953,-0.2976190476190476,-0.2976190476190476,-0.2976190476190476,-0.29411764705882354,-0.29411764705882354,-0.2823529411764706,-0.29069767441860467,-0.27906976744186046,-0.27906976744186046,-0.27906976744186046,-0.28735632183908044,-0.27586206896551724,-0.27586206896551724,-0.27586206896551724,-0.2727272727272727,-0.2727272727272727,-0.2727272727272727,-0.2696629213483146,-0.2696629213483146,-0.25842696629213485,-0.26666666666666666,-0.26666666666666666,-0.26666666666666666,-0.26373626373626374,-0.26373626373626374,-0.2717391304347826,-0.2608695652173913,-0.2608695652173913,-0.26881720430107525,-0.26595744680851063,-0.2736842105263158,-0.2708333333333333,-0.26804123711340205,-0.2755102040816326,-0.2727272727272727,-0.2727272727272727,-0.26262626262626265,-0.25252525252525254,-0.24242424242424243,-0.23232323232323232,-0.21212121212121213,-0.1919191919191919,
HL AHOD: Other,AnyCHC,0.0,-0.41379310344827586,-0.4594594594594595,-0.475,-0.46511627906976744,-0.48936170212765956,-0.4583333333333333,-0.42857142857142855,-0.4117647058823529,-0.40384615384615385,-0.38461538461538464,-0.37735849056603776,-0.3584905660377358,-0.35185185185185186,-0.35185185185185186,-0.32727272727272727,-0.32142857142857145,-0.3333333333333333,-0.3157894736842105,-0.3103448275862069,-0.3103448275862069,-0.3050847457627119,-0.3050847457627119,-0.3,-0.3114754098360656,-0.29508196721311475,-0.2903225806451613,-0.2903225806451613,-0.2857142857142857,-0.2857142857142857,-0.2698412698412698,-0.265625,-0.27692307692307694,-0.26153846153846155,-0.2727272727272727,-0.2727272727272727,-0.25757575757575757,-0.26865671641791045,-0.2537313432835821,-0.2537313432835821,-0.25,-0.25,-0.2608695652173913,-0.2463768115942029,-0.2571428571428571,-0.24285714285714285,-0.24285714285714285,-0.23943661971830985,-0.23943661971830985,-0.23943661971830985,-0.25,-0.2361111111111111,-0.2361111111111111,-0.2222222222222222,-0.2328767123287671,-0.2328767123287671,-0.2191780821917808,-0.2191780821917808,-0.22972972972972974,-0.21621621621621623,-0.21621621621621623,-0.22666666666666666,-0.22666666666666666,-0.21333333333333335,-0.21333333333333335,-0.21052631578947367,-0.21052631578947367,-0.19736842105263158,-0.19736842105263158,-0.2077922077922078,-0.19480519480519481,-0.19480519480519481,-0.20512820512820512,-0.19230769230769232,-0.19230769230769232,-0.1794871794871795,-0.189873417721519,-0.17721518987341772,-0.17721518987341772,-0.1875,-0.1875,-0.175,-0.18518518518518517,-0.1728395061728395,-0.18292682926829268,-0.17073170731707318,-0.17073170731707318,-0.1686746987951807,-0.1686746987951807,-0.1566265060240964,-0.15476190476190477,-0.15476190476190477,-0.15294117647058825,-0.15294117647058825,-0.1511627906976744,-0.14942528735632185,-0.14772727272727273,-0.15555555555555556,-0.14285714285714285,-0.13829787234042554,
HL AHOD: Other,Death,0.0,-0.27586206896551724,-0.3783783783783784,-0.3953488372093023,-0.40816326530612246,-0.35294117647058826,-0.33962264150943394,-0.3090909090909091,-0.29310344827586204,-0.2711864406779661,-0.25,-0.24193548387096775,-0.23809523809523808,-0.234375,-0.2153846153846154,-0.2,-0.208955223880597,-0.20588235294117646,-0.21739130434782608,-0.22535211267605634,-0.2112676056338028,-0.20833333333333334,-0.19444444444444445,-0.1917808219178082,-0.1917808219178082,-0.1891891891891892,-0.1891891891891892,-0.18666666666666668,-0.17333333333333334,-0.17333333333333334,-0.17105263157894737,-0.18181818181818182,-0.16883116883116883,-0.16883116883116883,-0.16666666666666666,-0.15384615384615385,-0.15384615384615385,-0.16455696202531644,-0.1625,-0.1625,-0.15,-0.15,-0.14814814814814814,-0.14814814814814814,-0.13580246913580246,-0.13580246913580246,-0.13414634146341464,-0.13414634146341464,-0.13414634146341464,-0.12195121951219512,-0.12195121951219512,-0.13253012048192772,-0.12048192771084337,-0.12048192771084337,-0.12048192771084337,-0.10843373493975904,-0.10843373493975904,-0.11904761904761904,-0.10714285714285714,-0.10714285714285714,-0.10714285714285714,-0.09523809523809523,-0.09523809523809523,-0.09523809523809523,-0.09411764705882353,-0.09411764705882353,-0.08235294117647059,-0.08235294117647059,-0.08235294117647059,-0.07058823529411765,-0.08139534883720931,-0.06976744186046512,-0.06976744186046512,-0.06976744186046512,-0.06896551724137931,-0.06896551724137931,-0.06896551724137931,-0.05747126436781609,-0.06818181818181818,-0.06818181818181818,-0.06818181818181818,-0.06741573033707865,-0.06741573033707865,-0.07777777777777778,-0.07777777777777778,-0.06666666666666667,-0.07692307692307693,-0.08695652173913043,-0.07608695652173914,-0.08602150537634409,-0.09574468085106383,-0.0851063829787234,-0.09473684210526316,-0.10309278350515463,-0.11224489795918367,-0.1111111111111111,-0.10101010101010101,-0.09090909090909091,-0.08080808080808081,-0.06060606060606061,
HL grp 2: Salvage,AnyCHC,0.0,-0.575,-0.5609756097560976,-0.5909090909090909,-0.5681818181818182,-0.5869565217391305,-0.5957446808510638,-0.6122448979591837,-0.5918367346938775,-0.6078431372549019,-0.5882352941176471,-0.5961538461538461,-0.5961538461538461,-0.5849056603773585,-0.5925925925925926,-0.5925925925925926,-0.6,-0.5892857142857143,-0.5964912280701754,-0.5964912280701754,-0.603448275862069,-0.603448275862069,-0.5932203389830508,-0.6065573770491803,-0.6065573770491803,-0.6129032258064516,-0.5967741935483871,-0.6031746031746031,-0.6031746031746031,-0.5873015873015873,-0.59375,-0.578125,-0.578125,-0.5846153846153846,-0.5692307692307692,-0.5757575757575758,-0.5757575757575758,-0.582089552238806,-0.5671641791044776,-0.5671641791044776,-0.5588235294117647,-0.5588235294117647,-0.5588235294117647,-0.5507246376811594,-0.5507246376811594,-0.5571428571428572,-0.5428571428571428,-0.5428571428571428,-0.5428571428571428,-0.5352112676056338,-0.5277777777777778,-0.5277777777777778,-0.5277777777777778,-0.5205479452054794,-0.527027027027027,-0.5135135135135135,-0.52,-0.52,-0.5066666666666667,-0.5066666666666667,-0.5131578947368421,-0.5,-0.5,-0.4868421052631579,-0.4868421052631579,-0.4805194805194805,-0.4675324675324675,-0.4675324675324675,-0.45454545454545453,-0.45454545454545453,-0.44155844155844154,-0.4358974358974359,-0.4358974358974359,-0.4230769230769231,-0.43037974683544306,-0.4177215189873418,-0.4177215189873418,-0.425,-0.4125,-0.4,-0.4074074074074074,-0.3950617283950617,-0.38271604938271603,-0.38271604938271603,-0.3902439024390244,-0.3780487804878049,-0.36585365853658536,-0.3614457831325301,-0.3614457831325301,-0.3373493975903614,-0.3333333333333333,-0.32142857142857145,-0.2976190476190476,-0.29411764705882354,-0.27906976744186046,-0.26744186046511625,-0.26436781609195403,-0.24719101123595505,-0.24175824175824176,-0.24731182795698925,
HL grp 2: Salvage,Death,0.0,-0.55,-0.5681818181818182,-0.5957446808510638,-0.6122448979591837,-0.6346153846153846,-0.6153846153846154,-0.6363636363636364,-0.6181818181818182,-0.6206896551724138,-0.6271186440677966,-0.6451612903225806,-0.6507936507936508,-0.640625,-0.6461538461538462,-0.6515151515151515,-0.6567164179104478,-0.6417910447761194,-0.6470588235294118,-0.6521739130434783,-0.647887323943662,-0.6388888888888888,-0.6301369863013698,-0.64,-0.6266666666666667,-0.6266666666666667,-0.631578947368421,-0.618421052631579,-0.6052631578947368,-0.6103896103896104,-0.5974025974025974,-0.5974025974025974,-0.5897435897435898,-0.5949367088607594,-0.5949367088607594,-0.5875,-0.5875,-0.5625,-0.5555555555555556,-0.5432098765432098,-0.5432098765432098,-0.5308641975308642,-0.5185185185185185,-0.5121951219512195,-0.5,-0.4878048780487805,-0.47560975609756095,-0.4634146341463415,-0.46987951807228917,-0.4578313253012048,-0.4578313253012048,-0.4578313253012048,-0.43373493975903615,-0.44047619047619047,-0.44047619047619047,-0.42857142857142855,-0.40476190476190477,-0.39285714285714285,-0.38095238095238093,-0.38095238095238093,-0.36904761904761907,-0.3764705882352941,-0.36470588235294116,-0.36470588235294116,-0.35294117647058826,-0.35294117647058826,-0.36046511627906974,-0.3488372093023256,-0.3372093023255814,-0.32558139534883723,-0.313953488372093,-0.3218390804597701,-0.3103448275862069,-0.3103448275862069,-0.3068181818181818,-0.3068181818181818,-0.2840909090909091,-0.2727272727272727,-0.2696629213483146,-0.25842696629213485,-0.25842696629213485,-0.25555555555555554,-0.25555555555555554,-0.24444444444444444,-0.25274725274725274,-0.2391304347826087,-0.2391304347826087,-0.22826086956521738,-0.21739130434782608,-0.20430107526881722,-0.19148936170212766,-0.17894736842105263,-0.16666666666666666,-0.14583333333333334,-0.15306122448979592,-0.16161616161616163,-0.15151515151515152,-0.15151515151515152,-0.1414141414141414,-0.12121212121212122,
HL grp 2: Extended,AnyCHC,0.0,-0.2413793103448276,-0.3235294117647059,-0.4,-0.4186046511627907,-0.4318181818181818,-0.4,-0.41304347826086957,-0.4166666666666667,-0.44,-0.43137254901960786,-0.4117647058823529,-0.4230769230769231,-0.41509433962264153,-0.42592592592592593,-0.4074074074074074,-0.41818181818181815,-0.42857142857142855,-0.42105263157894735,-0.42105263157894735,-0.41379310344827586,-0.41379310344827586,-0.41379310344827586,-0.4067796610169492,-0.4166666666666667,-0.4098360655737705,-0.4098360655737705,-0.4032258064516129,-0.4032258064516129,-0.3870967741935484,-0.3968253968253968,-0.38095238095238093,-0.38095238095238093,-0.390625,-0.375,-0.38461538461538464,-0.38461538461538464,-0.3787878787878788,-0.3787878787878788,-0.3787878787878788,-0.3880597014925373,-0.373134328358209,-0.38235294117647056,-0.36764705882352944,-0.36764705882352944,-0.37681159420289856,-0.36231884057971014,-0.36231884057971014,-0.37142857142857144,-0.35714285714285715,-0.35714285714285715,-0.34285714285714286,-0.352112676056338,-0.3380281690140845,-0.3380281690140845,-0.3472222222222222,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3424657534246575,-0.3287671232876712,-0.3287671232876712,-0.3150684931506849,-0.32432432432432434,-0.32432432432432434,-0.3333333333333333,-0.32,-0.32,-0.32,-0.3157894736842105,-0.3157894736842105,-0.3157894736842105,-0.3026315789473684,-0.3116883116883117,-0.3116883116883117,-0.2987012987012987,-0.2987012987012987,-0.3076923076923077,-0.2948717948717949,-0.2948717948717949,-0.2911392405063291,-0.2911392405063291,-0.2875,-0.2875,-0.2839506172839506,-0.2839506172839506,-0.2804878048780488,-0.2804878048780488,-0.2682926829268293,-0.27710843373493976,-0.26506024096385544,-0.27380952380952384,-0.2619047619047619,-0.27058823529411763,-0.26744186046511625,-0.26436781609195403,-0.26136363636363635,-0.25842696629213485,-0.25555555555555554,-0.24731182795698925,
HL grp 2: Extended,Death,0.0,-0.20689655172413793,-0.22857142857142856,-0.3333333333333333,-0.3695652173913043,-0.4117647058823529,-0.38461538461538464,-0.4,-0.42105263157894735,-0.423728813559322,-0.4166666666666667,-0.41935483870967744,-0.4126984126984127,-0.421875,-0.4153846153846154,-0.38461538461538464,-0.3939393939393939,-0.3880597014925373,-0.3880597014925373,-0.38235294117647056,-0.391304347826087,-0.38571428571428573,-0.38028169014084506,-0.38028169014084506,-0.375,-0.3611111111111111,-0.3561643835616438,-0.3561643835616438,-0.36486486486486486,-0.35135135135135137,-0.3466666666666667,-0.35526315789473684,-0.34210526315789475,-0.34210526315789475,-0.34210526315789475,-0.33766233766233766,-0.33766233766233766,-0.33766233766233766,-0.3333333333333333,-0.3333333333333333,-0.3291139240506329,-0.3291139240506329,-0.31645569620253167,-0.325,-0.325,-0.3125,-0.32098765432098764,-0.30864197530864196,-0.3170731707317073,-0.3170731707317073,-0.3048780487804878,-0.3048780487804878,-0.2926829268292683,-0.30120481927710846,-0.30120481927710846,-0.30120481927710846,-0.2891566265060241,-0.2976190476190476,-0.2976190476190476,-0.2857142857142857,-0.2857142857142857,-0.27380952380952384,-0.27380952380952384,-0.2823529411764706,-0.27058823529411763,-0.27058823529411763,-0.27906976744186046,-0.26744186046511625,-0.27586206896551724,-0.27586206896551724,-0.27586206896551724,-0.26436781609195403,-0.26436781609195403,-0.2727272727272727,-0.26136363636363635,-0.26136363636363635,-0.2696629213483146,-0.25842696629213485,-0.25842696629213485,-0.25842696629213485,-0.26666666666666666,-0.25555555555555554,-0.26373626373626374,-0.26373626373626374,-0.2717391304347826,-0.26881720430107525,-0.26881720430107525,-0.2765957446808511,-0.2736842105263158,-0.28125,-0.2708333333333333,-0.2857142857142857,-0.2828282828282828,-0.2727272727272727,-0.2727272727272727,-0.26262626262626265,-0.25252525252525254,-0.24242424242424243,-0.23232323232323232,-0.21212121212121213,
HL grp 2: Chest RT>=35,AnyCHC,0.0,-0.36666666666666664,-0.46153846153846156,-0.4634146341463415,-0.4772727272727273,-0.45652173913043476,-0.4583333333333333,-0.46938775510204084,-0.47058823529411764,-0.45098039215686275,-0.4716981132075472,-0.46296296296296297,-0.4727272727272727,-0.45454545454545453,-0.4642857142857143,-0.42857142857142855,-0.42105263157894735,-0.41379310344827586,-0.41379310344827586,-0.423728813559322,-0.43333333333333335,-0.4166666666666667,-0.4,-0.4098360655737705,-0.4098360655737705,-0.39344262295081966,-0.4032258064516129,-0.4032258064516129,-0.3968253968253968,-0.3968253968253968,-0.38095238095238093,-0.390625,-0.390625,-0.38461538461538464,-0.36923076923076925,-0.3787878787878788,-0.36363636363636365,-0.36363636363636365,-0.36363636363636365,-0.3582089552238806,-0.3582089552238806,-0.3582089552238806,-0.36764705882352944,-0.35294117647058826,-0.36231884057971014,-0.34782608695652173,-0.34782608695652173,-0.34285714285714286,-0.34285714285714286,-0.352112676056338,-0.3380281690140845,-0.3380281690140845,-0.3472222222222222,-0.3333333333333333,-0.3333333333333333,-0.3424657534246575,-0.33783783783783783,-0.33783783783783783,-0.33783783783783783,-0.3333333333333333,-0.3333333333333333,-0.32894736842105265,-0.32894736842105265,-0.32894736842105265,-0.3157894736842105,-0.3246753246753247,-0.3116883116883117,-0.3116883116883117,-0.3116883116883117,-0.2987012987012987,-0.3076923076923077,-0.3076923076923077,-0.2948717948717949,-0.2948717948717949,-0.28205128205128205,-0.2911392405063291,-0.2911392405063291,-0.27848101265822783,-0.27848101265822783,-0.2875,-0.275,-0.2839506172839506,-0.2716049382716049,-0.2716049382716049,-0.2682926829268293,-0.2682926829268293,-0.27710843373493976,-0.26506024096385544,-0.27380952380952384,-0.2823529411764706,-0.25882352941176473,-0.2558139534883721,-0.2441860465116279,-0.25287356321839083,-0.2413793103448276,-0.25,-0.25555555555555554,-0.24444444444444444,-0.24175824175824176,-0.23404255319148937,
HL grp 2: Chest RT>=35,Death,0.0,-0.3,-0.38461538461538464,-0.3488372093023256,-0.3877551020408163,-0.43636363636363634,-0.4107142857142857,-0.40350877192982454,-0.4166666666666667,-0.4032258064516129,-0.3968253968253968,-0.40625,-0.4,-0.4090909090909091,-0.40298507462686567,-0.3880597014925373,-0.39705882352941174,-0.37681159420289856,-0.38571428571428573,-0.38028169014084506,-0.352112676056338,-0.3611111111111111,-0.3472222222222222,-0.3561643835616438,-0.3424657534246575,-0.33783783783783783,-0.3466666666666667,-0.3333333333333333,-0.34210526315789475,-0.32894736842105265,-0.33766233766233766,-0.3246753246753247,-0.3246753246753247,-0.32051282051282054,-0.3291139240506329,-0.31645569620253167,-0.31645569620253167,-0.31645569620253167,-0.325,-0.32098765432098764,-0.32098765432098764,-0.30864197530864196,-0.30864197530864196,-0.3170731707317073,-0.3048780487804878,-0.3048780487804878,-0.2926829268292683,-0.2926829268292683,-0.30120481927710846,-0.2891566265060241,-0.2891566265060241,-0.2891566265060241,-0.2857142857142857,-0.2857142857142857,-0.2857142857142857,-0.27380952380952384,-0.27380952380952384,-0.2823529411764706,-0.27058823529411763,-0.27058823529411763,-0.27058823529411763,-0.27906976744186046,-0.26744186046511625,-0.26744186046511625,-0.26744186046511625,-0.2558139534883721,-0.26436781609195403,-0.26436781609195403,-0.26436781609195403,-0.26136363636363635,-0.26136363636363635,-0.26136363636363635,-0.25842696629213485,-0.25842696629213485,-0.25842696629213485,-0.24719101123595505,-0.25555555555555554,-0.25555555555555554,-0.25555555555555554,-0.24444444444444444,-0.25274725274725274,-0.25274725274725274,-0.24175824175824176,-0.2391304347826087,-0.2391304347826087,-0.24731182795698925,-0.23655913978494625,-0.24468085106382978,-0.25263157894736843,-0.25,-0.25,-0.24742268041237114,-0.26262626262626265,-0.25252525252525254,-0.24242424242424243,-0.24242424242424243,-0.23232323232323232,-0.20202020202020202,-0.1919191919191919,-0.18181818181818182,
HL grp 2: [empty],AnyCHC,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
HL grp 2: [empty],Death,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,-0.0,
HL grp 2: Chest RT<35 plus chemo,AnyCHC,0.0,-0.42424242424242425,-0.3783783783783784,-0.40476190476190477,-0.4222222222222222,-0.4375,-0.3877551020408163,-0.39215686274509803,-0.38461538461538464,-0.37735849056603776,-0.3584905660377358,-0.37037037037037035,-0.3333333333333333,-0.32727272727272727,-0.32142857142857145,-0.32142857142857145,-0.3157894736842105,-0.2982456140350877,-0.3103448275862069,-0.3050847457627119,-0.3050847457627119,-0.3,-0.3114754098360656,-0.29508196721311475,-0.2786885245901639,-0.27419354838709675,-0.2857142857142857,-0.2698412698412698,-0.28125,-0.265625,-0.27692307692307694,-0.2727272727272727,-0.2727272727272727,-0.25757575757575757,-0.26865671641791045,-0.2537313432835821,-0.2537313432835821,-0.25,-0.25,-0.2608695652173913,-0.2463768115942029,-0.2571428571428571,-0.2571428571428571,-0.24285714285714285,-0.2535211267605634,-0.2535211267605634,-0.23943661971830985,-0.23943661971830985,-0.25,-0.2361111111111111,-0.2361111111111111,-0.2361111111111111,-0.2465753424657534,-0.2328767123287671,-0.2328767123287671,-0.2191780821917808,-0.22972972972972974,-0.22972972972972974,-0.22972972972972974,-0.21621621621621623,-0.22666666666666666,-0.22666666666666666,-0.21333333333333335,-0.21333333333333335,-0.2236842105263158,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.21052631578947367,-0.2077922077922078,-0.2077922077922078,-0.21794871794871795,-0.20512820512820512,-0.20512820512820512,-0.20253164556962025,-0.20253164556962025,-0.189873417721519,-0.189873417721519,-0.189873417721519,-0.1875,-0.1875,-0.19753086419753085,-0.18518518518518517,-0.1951219512195122,-0.18292682926829268,-0.18292682926829268,-0.1927710843373494,-0.18072289156626506,-0.18072289156626506,-0.17857142857142858,-0.17857142857142858,-0.17857142857142858,-0.17647058823529413,-0.16470588235294117,-0.16279069767441862,-0.16091954022988506,-0.17045454545454544,-0.16853932584269662,-0.17582417582417584,-0.18085106382978725,
