Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
1990s,AnyCHC,0.0,-0.6209784262035685,-0.6264828934144467,-0.6054970436068476,-0.578010609336349,-0.5534405276953681,-0.5321280383442287,-0.5105742735392009,-0.48950242445890085,-0.4673380063794583,-0.44567784684546674,-0.42591271363568894,-0.4074216660697811,-0.39154024882580035,-0.37711252067822093,-0.3642624203970395,-0.3529408116683016,-0.34239010971187767,-0.3338917089060527,-0.32574069364902364,-0.31828029149209036,-0.31213410449376633,-0.3057738581004617,-0.30043773710656857,-0.295035674343836,-0.29041693765394627,-0.285437689642692,-0.28194115985253376,-0.27725666954765715,-0.27425599285677404,-0.2696532512086968,-0.2671837923276377,-0.2626027134020895,-0.2606996651535033,-0.2568911170706343,-0.25445739344625223,-0.25167085770744096,-0.2490361061374887,-0.24638653711548295,-0.24476885355677147,-0.24176202745640402,-0.2397382967818859,-0.23774435512195188,-0.23507214601906953,-0.2333871143577946,-0.23100247323028975,-0.22868122873746924,-0.2260704391501385,-0.22431445990109958,-0.22252198838098272,-0.2196807011093242,-0.21721135552635867,-0.21646358330197166,-0.21325460597928786,-0.21060647086227904,-0.20917582936303003,-0.20732028015474338,-0.20444895881604022,-0.2023062069777661,-0.201201417311327,-0.198647399522811,-0.19606435309859288,-0.1950380569123331,-0.19245250794854332,-0.1911052477428979,-0.1888567587272854,-0.18642794700321083,-0.18567895474369245,-0.1832453153863683,-0.18100041607515338,-0.17987810134125312,-0.17796626685550762,-0.17653870091711552,-0.17432896594855304,-0.17266720520485487,-0.1714631537766031,-0.16932333610482367,-0.1675668276441482,-0.16611527492276418,-0.16390403713921642,-0.16222329255172088,-0.1605786420038958,-0.15876645202756576,-0.1565322455585671,-0.1550878077803537,-0.15303901477635962,-0.15091640273832463,-0.14936972421885253,-0.14662230804752074,-0.14517256173700677,-0.14165736897168493,-0.13904610543012408,-0.1355593120969326,-0.13262975949000358,-0.12923384354179088,-0.12625545252807477,-0.12360303978214136,-0.12000708450897307,-0.11538753374724299,-0.10996229545030833,
1990s,Death,0.0,-0.5856468513341222,-0.5874494220454259,-0.5700015487205905,-0.5489371820368592,-0.524461744841137,-0.4949829160675713,-0.4601549090922599,-0.4274246466379791,-0.39894964809960987,-0.37410879438861894,-0.3524398459075137,-0.33492450240648836,-0.31928324783360507,-0.30664674295138844,-0.2954439480442013,-0.28579937431947017,-0.27677508936267314,-0.26868145004211474,-0.2617040712125315,-0.25509760171006907,-0.24826322614573462,-0.24255193592977062,-0.2368180285371819,-0.2313362217824369,-0.22623831802158514,-0.221264069596317,-0.2163730265264297,-0.2123155189407046,-0.2079616200086176,-0.20381429523611566,-0.2000230173680643,-0.19650744610508175,-0.19290616196510973,-0.18949698908352144,-0.18662668813879357,-0.1832940208629688,-0.18032822149916808,-0.17758734837669599,-0.174776683549629,-0.17166265165880165,-0.16899884460975476,-0.16604396702010002,-0.16298821037667685,-0.16038766078993438,-0.15791664108668313,-0.15471296365964096,-0.15178184157390853,-0.15019399586283305,-0.14699890274761543,-0.1444492691422236,-0.14171432975966394,-0.13960867564112595,-0.13746815546464275,-0.1346737681845816,-0.1324065584962127,-0.13059170155262972,-0.12811267943110718,-0.1256669759823917,-0.12345174076095375,-0.12156027076430673,-0.11935098453830657,-0.11653937282687306,-0.11341530701613663,-0.11093597472488924,-0.1088537763680266,-0.10663833196722107,-0.10383236883242322,-0.10135619228918863,-0.09816967192592979,-0.09624992704031356,-0.09472962693874591,-0.09206220497822244,-0.08954689641694698,-0.08756905858501454,-0.086071345382215,-0.0840379894328513,-0.08211358510399934,-0.07996287639193439,-0.07891403511550948,-0.07771993208409933,-0.07602966372045133,-0.07494156751095626,-0.07418609440060998,-0.07296871016107745,-0.07226309084501484,-0.07180157319466517,-0.07148426851198043,-0.07122900414118266,-0.07120672991004655,-0.07160073384908688,-0.07144852756396054,-0.07214944777208636,-0.07262423986552496,-0.07267554611767556,-0.07281835290092843,-0.07245042388848641,-0.07005331798543482,-0.05654252710143777,-0.031062308334768054,
Age0-4,AnyCHC,0.0,-0.6899565894228462,-0.7404136858432333,-0.7372204364491624,-0.7131894738950431,-0.6804767799118351,-0.6443604098380635,-0.6089039633244565,-0.5742064377109254,-0.5412124301738109,-0.5110217079787903,-0.4841894525953318,-0.4600787581565904,-0.43833350798673726,-0.4188682709011906,-0.4020648615617764,-0.38759851192316574,-0.37437338664391095,-0.3627003898221205,-0.3524966430301466,-0.3429259027200521,-0.3347660435553794,-0.32734270450303626,-0.32060826134146403,-0.31431436273285396,-0.3086399012405424,-0.30332088471222673,-0.29870033459195644,-0.29440513389729467,-0.2903192445672014,-0.2861429583005867,-0.282434294208994,-0.2785719577529024,-0.27523200646750445,-0.272386140741019,-0.26857826723720446,-0.26650840218428284,-0.2634744857262815,-0.26040514985910423,-0.25898095668820914,-0.2550700386507033,-0.2536044604461365,-0.2513020232741611,-0.24863773771738476,-0.24638352818853312,-0.2444742679121896,-0.24214423356184692,-0.2395589464607697,-0.2380556196901831,-0.23565025371312548,-0.23258813230181613,-0.23124770386507368,-0.22886953677963515,-0.2266158834842946,-0.22407984917195756,-0.22208202170156113,-0.2205079169802631,-0.21753873353866968,-0.215341985607468,-0.2139961017037227,-0.21171604380876988,-0.20902791681010596,-0.20719067882590728,-0.20533872254008656,-0.2034653799623093,-0.2014102109696851,-0.19919678194257243,-0.19768652008020507,-0.19577542597753209,-0.1938426696110908,-0.19157669048916887,-0.190062349875308,-0.18824275696544232,-0.18632767632101419,-0.1849077337441597,-0.18293993058629193,-0.1809022560245664,-0.17906669752344886,-0.17721006677726106,-0.1756734196749495,-0.1730566944053758,-0.17181776682903935,-0.16917770354742934,-0.16731434056007236,-0.16564746760302285,-0.16289135489564383,-0.1607833845382819,-0.15850899792226114,-0.1560250199403883,-0.15363146358749186,-0.15027876210725222,-0.14705992145247018,-0.14299809784378922,-0.13981200910195699,-0.13585256841017337,-0.1324553452289579,-0.1292269305327219,-0.12469483436405197,-0.12029306862599501,-0.11474921894238926,
Age0-4,Death,0.0,-0.6846867885723548,-0.7266605713335419,-0.7202533737346923,-0.6864670348038124,-0.6412580133023997,-0.5923706696949166,-0.5448008652791478,-0.5010114601201717,-0.4640455196151849,-0.43262377397915525,-0.4060685978084296,-0.38240476164245124,-0.36277052792068776,-0.34645746995876026,-0.3323539426366612,-0.3215872075233062,-0.3120448315582317,-0.3035446199237257,-0.2951561589030753,-0.2878587945144459,-0.2809942701374579,-0.27492728541698663,-0.26877213932126903,-0.2633602736230751,-0.25778278918413333,-0.252875656499777,-0.24758471147838018,-0.24264585731882732,-0.2382529844073284,-0.2340334603607535,-0.22910894642660018,-0.22600585754927957,-0.22197790677764795,-0.21789543896512245,-0.21456344738836491,-0.21100654540812452,-0.2075645427231838,-0.20484413419982392,-0.20164151848931333,-0.1988107513993889,-0.19591884189816366,-0.19308760021512986,-0.18955114036807094,-0.18728717038086073,-0.18421906174467229,-0.18080089523306817,-0.1785787175631058,-0.17564982514993194,-0.17294226537858476,-0.16960570517804918,-0.16749065974118854,-0.16473006789730282,-0.1620325664355883,-0.15875947994176773,-0.15666366112971683,-0.15458838185471627,-0.15183630574044765,-0.14906531102471565,-0.14712241984456081,-0.14513140781606235,-0.14238393683133616,-0.13941867571094352,-0.13647014024229442,-0.13405122194043673,-0.13152531202901402,-0.1290706910340355,-0.12624276478163032,-0.1235650244701075,-0.12132661545575583,-0.1183962374022182,-0.1159637666432648,-0.1140698100834328,-0.11077369108627393,-0.10880898568073409,-0.10731061455565652,-0.10411682414673228,-0.10280558817607366,-0.10034784812373762,-0.0989638030044362,-0.09683792940787456,-0.09571243100929057,-0.09370832211357863,-0.09259738221536036,-0.09163737957177277,-0.09037861963478398,-0.08992683118124555,-0.08884011007436335,-0.08839801361185956,-0.08807790137177667,-0.08788478182718804,-0.08775472441809999,-0.0882593474230554,-0.08838634092899468,-0.08864112728393865,-0.08885256906288092,-0.08863517350710587,-0.08611924409074392,-0.07538116038355414,-0.052239592298963015,
Age5-9,AnyCHC,0.0,-0.5476973044018122,-0.6277836141868357,-0.6527719537224416,-0.6542333029386722,-0.6453178479205675,-0.6295971306511311,-0.6098207256157959,-0.5871150332158921,-0.5622210663876915,-0.5369273145065174,-0.5119865232219184,-0.48807543389627067,-0.46629464029662987,-0.4463534767950193,-0.4284263982311816,-0.41271538367049515,-0.39887365937890745,-0.386078131409088,-0.3746589749835433,-0.3640047305759098,-0.3546607385164469,-0.34580351763305445,-0.3378940045724269,-0.33070056266329845,-0.32372746610059144,-0.31746991975516076,-0.31047886751133436,-0.30537664963294014,-0.29995924288048076,-0.294796902017151,-0.28983283597809467,-0.2853351382677122,-0.2807287934927688,-0.27682422757026404,-0.27238312670606996,-0.26863861872231604,-0.2649538343609716,-0.26163827572166803,-0.25817807934534037,-0.2551494335225596,-0.25182804542884907,-0.24906410027968268,-0.24591270231429896,-0.2428902122527852,-0.24044573374514155,-0.2372473750978538,-0.2346811934166822,-0.23208720733409063,-0.22970655039364093,-0.2263328431663577,-0.22358694427554796,-0.221402993322163,-0.21860813293987053,-0.21571401699431075,-0.21321671933696018,-0.21099216224741513,-0.2083429501484776,-0.2050514036432515,-0.20341307943126943,-0.2009407485098659,-0.19839184228929846,-0.1957582271065914,-0.19378478096810556,-0.19130540738268254,-0.1885748681884445,-0.1864080019648444,-0.1845092996714055,-0.18200410815358242,-0.17955406383090622,-0.1776133357071536,-0.17545207778674857,-0.17363678310363873,-0.1712990128736466,-0.16928759121735468,-0.1674921072598287,-0.16518897826856654,-0.16306642323335344,-0.16102976216235693,-0.15882129674708756,-0.1567786187716361,-0.15449688284945462,-0.15296596047781885,-0.14985203725206955,-0.14860551047913417,-0.1459347596800934,-0.14419963684911283,-0.14170465394938914,-0.13894938639575724,-0.1370134689609018,-0.13361066549452572,-0.13035601397185415,-0.12665615269363625,-0.12350782213446751,-0.12003229901496203,-0.11692171557027133,-0.11368485919947506,-0.10975478504125318,-0.10571754966006917,-0.10035682960430575,
Age5-9,Death,0.0,-0.5315306615460128,-0.6264455098986272,-0.6572137303673111,-0.6594465296088292,-0.6473366093497804,-0.624739349819858,-0.5941173419369171,-0.5592068367244328,-0.5228547257799736,-0.4870314401421599,-0.4547434503775363,-0.4268301044022259,-0.4020615173078296,-0.38095014273839256,-0.3623359823950827,-0.3454144333040338,-0.3306364670452843,-0.31738782685866407,-0.305490733903956,-0.29401659718717515,-0.28350160981945216,-0.27441072425592294,-0.26541677891450305,-0.2571955523469855,-0.24967500998565179,-0.24332150854652648,-0.23691023276480525,-0.23074863642631627,-0.22487871459322556,-0.21971918534612547,-0.21449199713772962,-0.20943921675113902,-0.20522919978077966,-0.2008804339139244,-0.1966909986206238,-0.19285671053830328,-0.18902352543076076,-0.1849456832813134,-0.18197416220466237,-0.17807658998840428,-0.17445444588556083,-0.17144556064632724,-0.1680064213888782,-0.16416085419729134,-0.16077242824568766,-0.1578867225523345,-0.1545734103717747,-0.15089086513356506,-0.14850588242710322,-0.14524402636639744,-0.14250985171019695,-0.13915459638170766,-0.13668813487515524,-0.13420680080618896,-0.1312636973195521,-0.1287409595473135,-0.12625748514123628,-0.12381036628770876,-0.12144616895767356,-0.11844803247705013,-0.11643279972386684,-0.11344266925825472,-0.11089969579303365,-0.10822464628693915,-0.10545627568688451,-0.10295602015970674,-0.10024028532898387,-0.09758123371621129,-0.09468434107742342,-0.09226252161814892,-0.0899544719875372,-0.08752718288598514,-0.08513706026115338,-0.08324956023307489,-0.0809350361876908,-0.07911342728532693,-0.07739375666855107,-0.075647947864235,-0.07420410473128448,-0.07301029227314058,-0.07164853482428869,-0.07026897595430023,-0.0701401807059763,-0.06874383926590444,-0.0681556011523064,-0.06825774097338715,-0.06744756513860892,-0.06814154290140409,-0.0677227815736777,-0.06842805874742165,-0.06842366976610363,-0.06899265384157396,-0.0699183158591512,-0.07010535236554499,-0.07036836579056607,-0.06975777488971124,-0.06572419170150075,-0.05169462242879084,-0.02811422450892281,
Age10-14,AnyCHC,0.0,-0.4068789461074284,-0.5031634963871895,-0.54283259990249,-0.5520543082760144,-0.5513023576611178,-0.545126930279976,-0.5358486844312154,-0.5226128173354659,-0.5071231570386577,-0.49138421060151266,-0.47427354144190603,-0.45803429912156496,-0.4426386159970831,-0.4280668390649777,-0.4147955042386527,-0.4030266295561389,-0.3918254535706996,-0.3820418328610679,-0.3722494425598307,-0.36359329453389483,-0.35587458696673424,-0.34895307863599034,-0.34203298479821836,-0.3355114606470265,-0.32989280928472153,-0.32416249679668246,-0.31878023771226355,-0.31387711837618176,-0.3090244232490204,-0.30478319937157783,-0.3006066600886564,-0.2959702305304599,-0.29247851293501986,-0.288044765007595,-0.284372404826226,-0.28083936594073783,-0.27737032288576885,-0.27386973865567416,-0.2713628146704269,-0.2675959696617194,-0.2647681994711629,-0.26245986065926125,-0.2589389528856567,-0.25608491928601523,-0.2536971705259649,-0.25098424914746487,-0.24778302552649498,-0.2457801131913022,-0.24308383762168018,-0.24022618166678086,-0.23763163856823472,-0.2351965240989593,-0.23282544520485937,-0.22948266158305775,-0.22733719391506405,-0.22514921027046678,-0.22235544371498528,-0.2196565860149162,-0.2172369594973485,-0.21538140056422744,-0.21230313479304985,-0.20960101598532252,-0.2078936229006112,-0.20541228051448787,-0.20289029083765997,-0.20033958295853066,-0.19841499863815687,-0.19621083881031304,-0.19363732423916316,-0.19126443461490758,-0.18979463098305238,-0.18752862638139134,-0.18514159519139506,-0.18324420283525028,-0.1809484866926318,-0.1794869821634054,-0.17650293938558653,-0.17495212473102778,-0.17294986912017507,-0.1697324751434249,-0.16855120112136418,-0.16581518501366482,-0.16351976405272392,-0.161564561361979,-0.15878318363789315,-0.15659823317012972,-0.15451213202273456,-0.15123072571613,-0.14983104893441263,-0.14571260133791886,-0.1427512255784912,-0.13919052830434497,-0.13606239827125702,-0.132290882860398,-0.12895922269968152,-0.12587322174967752,-0.1224659195909774,-0.11744605097203427,-0.11124437165070658,
Age10-14,Death,0.0,-0.3833707169320298,-0.5042193391694177,-0.550902091662417,-0.5660024652152607,-0.5671363155221133,-0.5577281074372265,-0.5404208845882431,-0.5189851698873171,-0.4939724172906033,-0.46825687658843557,-0.44272595562210015,-0.4188816349608308,-0.3966790310545497,-0.37752952983196064,-0.3616549411309014,-0.34726448604204974,-0.334593274446413,-0.3230511987262,-0.3129429044884143,-0.30345666537428745,-0.29402380236234216,-0.2852808265620992,-0.2774494767826046,-0.2700448411133851,-0.2635559765913748,-0.2568539060290394,-0.25093876960309497,-0.2451546239757006,-0.24005583137932468,-0.23482515015015132,-0.22983658718560054,-0.22605450205821628,-0.22093018069137246,-0.21710511911038458,-0.21353166552271882,-0.20952074311653265,-0.20617651957192235,-0.202726957554992,-0.19933457548447503,-0.19630907127516012,-0.19306722161360715,-0.18992756699496335,-0.18676112932426164,-0.18371481275210105,-0.18075839726963094,-0.17743388329907298,-0.17473644254554924,-0.17144506696930548,-0.1685225833209456,-0.16499229838694354,-0.16252092562100087,-0.15957295420920806,-0.15647569428744681,-0.1537746632419466,-0.1508812123834087,-0.14876039553102013,-0.14568598293030108,-0.14306901460533042,-0.14106201266545088,-0.13840385493451401,-0.13610130550821747,-0.13269563007101115,-0.1298354257777161,-0.1275334005832718,-0.12376489833076953,-0.12120823567869322,-0.1185275355477024,-0.11575532212885249,-0.11325128436356426,-0.11020409745293566,-0.10743607537642251,-0.10523583255274888,-0.10249114243933351,-0.09977156480876204,-0.0976019406289885,-0.09548855263327101,-0.09313903414420178,-0.09069193664385888,-0.08955255817912561,-0.08723726733059571,-0.08519921842839338,-0.0847185226930284,-0.0824819144983904,-0.08129502526833023,-0.08037972248535284,-0.0793975611724759,-0.07921836260805842,-0.07862708968816536,-0.07899495259133327,-0.07936469456384351,-0.07960661811580591,-0.08050391173867044,-0.08119884759750721,-0.08148032582189345,-0.08166945854761645,-0.08108313473957501,-0.07498221856690256,-0.056704048692267285,-0.02655137000129657,
Age15-20,AnyCHC,0.0,-0.3293865718852706,-0.4112135186801317,-0.446749689160424,-0.46725132492996635,-0.47621276259879514,-0.4798882320640299,-0.48119317974489584,-0.4774016602301335,-0.471376684810355,-0.46393263632367443,-0.456187434506134,-0.4469566350316371,-0.43793239908423737,-0.4292096466591691,-0.4208370272817195,-0.4127721695809377,-0.4046263038746908,-0.39665744793749363,-0.38925060080461754,-0.3821943751732062,-0.375361183010909,-0.3685084400611067,-0.36226916089043404,-0.35654592259044454,-0.3508914711037389,-0.34510239435880696,-0.3401833676630123,-0.33470536022071007,-0.32990390312119733,-0.32501077575485027,-0.32066243583207443,-0.31659138936078657,-0.31271260834896103,-0.30896904151210247,-0.3049576454140448,-0.3019214493742043,-0.297969208002267,-0.2943758984262013,-0.2912802862563484,-0.2874942278008021,-0.2842738174008358,-0.2815072053842295,-0.27816630463381065,-0.2749726569115441,-0.27190270132584465,-0.26937763898051165,-0.2660956903761093,-0.2633501598942281,-0.26075219515189907,-0.25762275630400766,-0.2547152705890093,-0.2521448157317573,-0.24977365564178045,-0.2466913441054435,-0.24386789369769885,-0.24188345755432514,-0.2385847121053675,-0.2352454497312376,-0.2332128516301776,-0.23046741905268425,-0.22806827090248313,-0.2248407604720811,-0.22242640089546084,-0.22014382186998038,-0.21702629620313363,-0.21485556601728434,-0.21197861631967024,-0.20975079474342667,-0.2069540972635713,-0.20429982929351387,-0.2024849899134843,-0.1995423244865277,-0.1975458370743175,-0.1943982817842818,-0.19291560997019774,-0.1901184261413682,-0.1874109509688612,-0.185133086299541,-0.18261021042951397,-0.17956945225816562,-0.1777650789090528,-0.17457700388589695,-0.17229441215630342,-0.16934767665966496,-0.16665007700177337,-0.16385994591347627,-0.16125850414174328,-0.15842582677502257,-0.1554052334774623,-0.15178412971801047,-0.1487339092936136,-0.14481180053416756,-0.14147301950451274,-0.1382443264905284,-0.1349475621641758,-0.13190565677225893,-0.12805182289620495,-0.12299598574370467,-0.11694205389463713,
Age15-20,Death,0.0,-0.3287934907003712,-0.419701263967329,-0.46930478625448085,-0.49315808572255726,-0.5055931965593466,-0.5089719702001423,-0.5068830854229831,-0.500554004354527,-0.490876284777224,-0.4782552236838135,-0.4638437061105124,-0.44677600924803157,-0.4300456724171095,-0.41312808856689776,-0.3974081650974518,-0.3829752104668458,-0.3698773761842999,-0.3576573595348946,-0.34704179006981073,-0.3376717895020093,-0.3295108246033051,-0.32075885682094724,-0.31294472122590794,-0.30523901190878927,-0.2978835539875455,-0.29106786092340525,-0.2850091736787897,-0.2786476368863535,-0.27278826360606917,-0.2675816163171078,-0.26265035204635007,-0.2568431852678725,-0.252736435129594,-0.24805833102412086,-0.2433325773373144,-0.23944741521636362,-0.23483776030986625,-0.23149096797938887,-0.22787507490288836,-0.22420851921784574,-0.22062952777846348,-0.21744056196967831,-0.2135805548881516,-0.21073623199936597,-0.20760744121677752,-0.2041764644716123,-0.2009439454181532,-0.19783826464881896,-0.19460084602586392,-0.19127393485643662,-0.18805824276087338,-0.18505084774509045,-0.18193473310586458,-0.17868118966380347,-0.17562956382893757,-0.1723980470857483,-0.1694799422234026,-0.16648384141806466,-0.16380614884366324,-0.16080658172760565,-0.1579557918083467,-0.15472828431989702,-0.1514938312380473,-0.14765508588977616,-0.1444796294421376,-0.1414575918683526,-0.13897083864086407,-0.1364415021822684,-0.13245378802683846,-0.1295038499120577,-0.12694807246074064,-0.12435736546422933,-0.12162593990282597,-0.11820158526631515,-0.11567935201345973,-0.11340924761316588,-0.11080061722529616,-0.1080498479292073,-0.10579708426543054,-0.10350260685115394,-0.10118007760675318,-0.09910916712651466,-0.09735306242790684,-0.09580477936545326,-0.0940063073427141,-0.09324260951283446,-0.09172913802320423,-0.09123121099685001,-0.09066865568425049,-0.09074787526823626,-0.09150073510707489,-0.09180501153991698,-0.092199597091311,-0.09241492636727676,-0.09248633865592158,-0.0908866446705703,-0.08224248002856327,-0.06301915536598963,-0.030622800697911425,
brain,AnyCHC,0.0,-0.6912476022178597,-0.7138035173316736,-0.7112113077587829,-0.7030492997258001,-0.6918590653947051,-0.6807206939174024,-0.6683541338163366,-0.6555987160396043,-0.6426077028524624,-0.629609895656373,-0.6177751524177684,-0.6061919059801075,-0.5938808177000842,-0.5819040540522622,-0.5697453537186734,-0.5584865763225006,-0.5469828122155728,-0.5358015850389246,-0.5248881382442644,-0.5140567736391466,-0.5035588260451412,-0.493584439051893,-0.4840174453835128,-0.4751081052188343,-0.46647609356636205,-0.4576290893211195,-0.4495255446004824,-0.4418872164727884,-0.4345472708467725,-0.42676811957907124,-0.4206824216007633,-0.4138843545861448,-0.40771387896138034,-0.4023219039513819,-0.396991021048519,-0.3917643406481552,-0.3868129760613292,-0.3814050914011607,-0.3768408075434969,-0.3715559907161782,-0.3670310979049866,-0.3626291448697541,-0.35854937728611896,-0.35405201546129716,-0.35038610140185344,-0.34654516436569116,-0.34198035447726743,-0.3380661201379318,-0.3340035406002718,-0.3292021071024416,-0.3251496729543357,-0.32174363549349144,-0.3177149573023307,-0.3132827821335836,-0.30971861681214724,-0.3064847416189089,-0.302273186365279,-0.2985166024111773,-0.2948202423079157,-0.2920114936205116,-0.28792078177068237,-0.2844105452274319,-0.2808987632252504,-0.2782569293981472,-0.2741033551300303,-0.2708198836725137,-0.2676653295684867,-0.2643467686225575,-0.26083509580137787,-0.2576144261512417,-0.25443350721674496,-0.251417632999911,-0.24796966404126555,-0.24470822170001894,-0.2418982589501326,-0.2386960150608882,-0.2353862712709227,-0.23255042432758702,-0.2289573155961875,-0.22579999233287767,-0.2229587334346911,-0.2194915088676203,-0.2160575922686086,-0.21310807430263,-0.2096896295207929,-0.20647227568163978,-0.20341520955418013,-0.1995866839405635,-0.19648438183971842,-0.19272856060437762,-0.18881334668358843,-0.1843309328382518,-0.18113264282457187,-0.17719376131950218,-0.1738007570931154,-0.17063549451836113,-0.16723490717707007,-0.16353048323134925,-0.1605961922455559,
brain,Death,0.0,-0.6726306724218961,-0.697619342423427,-0.7025006538154658,-0.6984156665990422,-0.6902437135470846,-0.6780501838787135,-0.6644362343541234,-0.6503676974375722,-0.6365527542181065,-0.6230210169791403,-0.6074481698805478,-0.5919857761274661,-0.5754603882890917,-0.5580786843739103,-0.5413696310431743,-0.52431830974134,-0.508197844709396,-0.49328148759539353,-0.4792245016234884,-0.4659530508719082,-0.4528353275045022,-0.44163112414989697,-0.43214558392676183,-0.4229931030299908,-0.4142950259529269,-0.4060875816964209,-0.3981566515908307,-0.3908787027989397,-0.3841693146416458,-0.3780487336238754,-0.37208168725323265,-0.3664315154691106,-0.3604390267329321,-0.3549795447676274,-0.349236817217554,-0.34329403749107523,-0.33870480123827057,-0.33334141071277407,-0.3279329246205039,-0.3235305350928988,-0.3189336072365165,-0.31421801140854627,-0.31005207001848517,-0.30547653780119055,-0.3014790163558557,-0.29800890731891555,-0.2937123487871251,-0.28997089423056305,-0.2866345611541671,-0.28274559929771337,-0.2790306660379685,-0.27546302696778313,-0.272666435463393,-0.2691137276665568,-0.26510511941504167,-0.26214980225050283,-0.25939358124362955,-0.25617682852443,-0.25231201250636237,-0.2495474667418927,-0.24662931875452515,-0.24413097027456077,-0.24026794301541046,-0.23617616556575796,-0.233980111541793,-0.23058753767724122,-0.2275894966960741,-0.2239850677800947,-0.22044559740413178,-0.21719894360877126,-0.2142808145939916,-0.21039557276365242,-0.20711196917487507,-0.20365356974588655,-0.2003771275421867,-0.19780667840658223,-0.19390250082244775,-0.1906881137554539,-0.18796343845550142,-0.18501678580600167,-0.1814770923860508,-0.17913805951309947,-0.17602541640551578,-0.17312522934082492,-0.17077935690897997,-0.16775907673050386,-0.16545595170434704,-0.16323828353236755,-0.160894120607784,-0.1588554450704186,-0.15747656779418295,-0.15599081578596485,-0.15495431849990188,-0.1543524753003101,-0.15412338331789385,-0.1534471435997633,-0.1523673369396041,-0.1451503518993356,-0.12641827065096659,
