Group,Outcome,prop_0,prop_1,prop_2,prop_3,prop_4,prop_5,prop_6,prop_7,prop_8,prop_9,prop_10,prop_11,prop_12,prop_13,prop_14,prop_15,prop_16,prop_17,prop_18,prop_19,prop_20,prop_21,prop_22,prop_23,prop_24,prop_25,prop_26,prop_27,prop_28,prop_29,prop_30,prop_31,prop_32,prop_33,prop_34,prop_35,prop_36,prop_37,prop_38,prop_39,prop_40,prop_41,prop_42,prop_43,prop_44,prop_45,prop_46,prop_47,prop_48,prop_49,prop_50,prop_51,prop_52,prop_53,prop_54,prop_55,prop_56,prop_57,prop_58,prop_59,prop_60,prop_61,prop_62,prop_63,prop_64,prop_65,prop_66,prop_67,prop_68,prop_69,prop_70,prop_71,prop_72,prop_73,prop_74,prop_75,prop_76,prop_77,prop_78,prop_79,prop_80,prop_81,prop_82,prop_83,prop_84,prop_85,prop_86,prop_87,prop_88,prop_89,prop_90,prop_91,prop_92,prop_93,prop_94,prop_95,prop_96,prop_97,prop_98,prop_99,
OtherLeukemia_80,Death,0.0,-0.75,-0.8085106382978723,-0.8085106382978723,-0.8269230769230769,-0.7222222222222222,-0.7192982456140351,-0.7192982456140351,-0.7017543859649122,-0.7049180327868853,-0.7230769230769231,-0.7272727272727273,-0.7391304347826086,-0.7246376811594203,-0.7,-0.6857142857142857,-0.6857142857142857,-0.6714285714285714,-0.6428571428571429,-0.6142857142857143,-0.6056338028169014,-0.5352112676056338,-0.4722222222222222,-0.4583333333333333,-0.4583333333333333,-0.4027777777777778,-0.3918918918918919,-0.3783783783783784,-0.3783783783783784,-0.37333333333333335,-0.32,-0.32,-0.32894736842105265,-0.32894736842105265,-0.3157894736842105,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.34177215189873417,-0.34177215189873417,-0.35,-0.35,-0.35802469135802467,-0.35802469135802467,-0.35802469135802467,-0.36585365853658536,-0.36585365853658536,-0.36585365853658536,-0.36585365853658536,-0.36585365853658536,-0.36585365853658536,-0.37349397590361444,-0.37349397590361444,-0.37349397590361444,-0.37349397590361444,-0.38095238095238093,-0.38095238095238093,-0.38095238095238093,-0.36904761904761907,-0.36470588235294116,-0.36470588235294116,-0.3411764705882353,-0.32941176470588235,-0.32941176470588235,-0.32941176470588235,-0.3058823529411765,-0.2823529411764706,-0.27058823529411763,-0.25882352941176473,-0.2441860465116279,-0.22093023255813954,-0.22988505747126436,-0.21839080459770116,-0.20689655172413793,-0.1839080459770115,-0.1724137931034483,-0.14942528735632185,-0.1590909090909091,-0.11363636363636363,-0.12359550561797752,-0.12359550561797752,-0.10112359550561797,-0.1111111111111111,-0.1111111111111111,-0.1111111111111111,-0.12087912087912088,-0.12087912087912088,-0.12087912087912088,-0.12087912087912088,-0.12087912087912088,-0.08791208791208792,-0.10638297872340426,-0.09473684210526316,-0.10416666666666667,-0.1134020618556701,-0.1134020618556701,-0.09278350515463918,-0.09278350515463918,-0.09278350515463918,
Astrocytoma_80,AnyCHC,0.0,-0.75,-0.6875,-0.7105263157894737,-0.7073170731707317,-0.7111111111111111,-0.7021276595744681,-0.673469387755102,-0.6862745098039216,-0.6538461538461539,-0.6346153846153846,-0.6296296296296297,-0.6,-0.6071428571428571,-0.5892857142857143,-0.5789473684210527,-0.5689655172413793,-0.559322033898305,-0.5423728813559322,-0.55,-0.5409836065573771,-0.5245901639344263,-0.5161290322580645,-0.5,-0.49206349206349204,-0.4603174603174603,-0.46875,-0.453125,-0.4461538461538462,-0.4307692307692308,-0.42424242424242425,-0.4090909090909091,-0.417910447761194,-0.40298507462686567,-0.40298507462686567,-0.39705882352941174,-0.39705882352941174,-0.38235294117647056,-0.37681159420289856,-0.36231884057971014,-0.35714285714285715,-0.35714285714285715,-0.34285714285714286,-0.352112676056338,-0.3380281690140845,-0.3380281690140845,-0.3333333333333333,-0.3333333333333333,-0.3194444444444444,-0.3194444444444444,-0.3150684931506849,-0.3150684931506849,-0.3013698630136986,-0.3108108108108108,-0.3108108108108108,-0.2972972972972973,-0.2972972972972973,-0.29333333333333333,-0.29333333333333333,-0.28,-0.28,-0.2894736842105263,-0.27631578947368424,-0.27631578947368424,-0.2631578947368421,-0.2727272727272727,-0.2727272727272727,-0.2597402597402597,-0.2597402597402597,-0.2597402597402597,-0.2564102564102564,-0.2564102564102564,-0.24358974358974358,-0.25316455696202533,-0.24050632911392406,-0.24050632911392406,-0.22784810126582278,-0.2375,-0.225,-0.225,-0.2125,-0.2222222222222222,-0.2222222222222222,-0.20987654320987653,-0.21951219512195122,-0.21951219512195122,-0.2073170731707317,-0.21686746987951808,-0.20481927710843373,-0.20238095238095238,-0.20238095238095238,-0.19047619047619047,-0.17857142857142858,-0.18823529411764706,-0.18604651162790697,-0.19540229885057472,-0.19318181818181818,-0.2,-0.17777777777777778,-0.16483516483516483,
Astrocytoma_80,Death,0.0,-0.75,-0.65625,-0.7,-0.7045454545454546,-0.7,-0.6792452830188679,-0.6545454545454545,-0.6491228070175439,-0.6206896551724138,-0.6101694915254238,-0.6065573770491803,-0.5967741935483871,-0.5645161290322581,-0.5555555555555556,-0.5625,-0.5384615384615384,-0.5303030303030303,-0.48484848484848486,-0.4626865671641791,-0.44776119402985076,-0.4264705882352941,-0.4117647058823529,-0.4057971014492754,-0.391304347826087,-0.37142857142857144,-0.36619718309859156,-0.352112676056338,-0.3611111111111111,-0.3472222222222222,-0.3561643835616438,-0.3287671232876712,-0.33783783783783783,-0.3108108108108108,-0.3108108108108108,-0.30666666666666664,-0.29333333333333333,-0.3026315789473684,-0.2894736842105263,-0.27631578947368424,-0.2631578947368421,-0.2727272727272727,-0.2727272727272727,-0.2597402597402597,-0.2564102564102564,-0.24358974358974358,-0.25316455696202533,-0.25316455696202533,-0.24050632911392406,-0.24050632911392406,-0.2375,-0.2375,-0.2375,-0.225,-0.2345679012345679,-0.2345679012345679,-0.2222222222222222,-0.2222222222222222,-0.2222222222222222,-0.21951219512195122,-0.21951219512195122,-0.21951219512195122,-0.21951219512195122,-0.2073170731707317,-0.21686746987951808,-0.20481927710843373,-0.20481927710843373,-0.21428571428571427,-0.20238095238095238,-0.20238095238095238,-0.20238095238095238,-0.20238095238095238,-0.19047619047619047,-0.19047619047619047,-0.19047619047619047,-0.17857142857142858,-0.18823529411764706,-0.18823529411764706,-0.17647058823529413,-0.17647058823529413,-0.18604651162790697,-0.18604651162790697,-0.1744186046511628,-0.1839080459770115,-0.1724137931034483,-0.16091954022988506,-0.17045454545454544,-0.1590909090909091,-0.16853932584269662,-0.16853932584269662,-0.15730337078651685,-0.15555555555555556,-0.15555555555555556,-0.15384615384615385,-0.15384615384615385,-0.15217391304347827,-0.1702127659574468,-0.15789473684210525,-0.15625,-0.1717171717171717,
Medulloblastoma_80,AnyCHC,0.0,-1.0,-0.7777777777777778,-0.7368421052631579,-0.7317073170731707,-0.7333333333333333,-0.7446808510638298,-0.7450980392156863,-0.7450980392156863,-0.7307692307692307,-0.7307692307692307,-0.7037037037037037,-0.6909090909090909,-0.6964285714285714,-0.6896551724137931,-0.6779661016949152,-0.6610169491525424,-0.65,-0.6333333333333333,-0.639344262295082,-0.6229508196721312,-0.6065573770491803,-0.6129032258064516,-0.5967741935483871,-0.5873015873015873,-0.5873015873015873,-0.578125,-0.5625,-0.5692307692307692,-0.5606060606060606,-0.5606060606060606,-0.5606060606060606,-0.5522388059701493,-0.5522388059701493,-0.5441176470588235,-0.5441176470588235,-0.5507246376811594,-0.5362318840579711,-0.5428571428571428,-0.5428571428571428,-0.5285714285714286,-0.5211267605633803,-0.5070422535211268,-0.5070422535211268,-0.49295774647887325,-0.4788732394366197,-0.4788732394366197,-0.4722222222222222,-0.4722222222222222,-0.4583333333333333,-0.4583333333333333,-0.4383561643835616,-0.4246575342465753,-0.43243243243243246,-0.4189189189189189,-0.4189189189189189,-0.40540540540540543,-0.40540540540540543,-0.4,-0.4,-0.38666666666666666,-0.38666666666666666,-0.38666666666666666,-0.39473684210526316,-0.3815789473684211,-0.3815789473684211,-0.37662337662337664,-0.37662337662337664,-0.37662337662337664,-0.36363636363636365,-0.358974358974359,-0.358974358974359,-0.3670886075949367,-0.35443037974683544,-0.35443037974683544,-0.35443037974683544,-0.35,-0.3375,-0.345679012345679,-0.3333333333333333,-0.34146341463414637,-0.34146341463414637,-0.32926829268292684,-0.3373493975903614,-0.3253012048192771,-0.3253012048192771,-0.3253012048192771,-0.3132530120481928,-0.32142857142857145,-0.30952380952380953,-0.30952380952380953,-0.3058823529411765,-0.3058823529411765,-0.3058823529411765,-0.27906976744186046,-0.26436781609195403,-0.25287356321839083,-0.25,-0.23595505617977527,-0.17777777777777778,
Medulloblastoma_80,Death,0.0,-0.7333333333333333,-0.75,-0.7560975609756098,-0.7555555555555555,-0.7735849056603774,-0.7592592592592593,-0.7678571428571429,-0.7627118644067796,-0.7666666666666667,-0.7333333333333333,-0.7166666666666667,-0.7096774193548387,-0.6984126984126984,-0.6825396825396826,-0.6507936507936508,-0.640625,-0.6307692307692307,-0.6,-0.5909090909090909,-0.5757575757575758,-0.582089552238806,-0.5671641791044776,-0.5797101449275363,-0.5714285714285714,-0.5714285714285714,-0.5571428571428572,-0.5492957746478874,-0.5352112676056338,-0.5070422535211268,-0.49295774647887325,-0.4861111111111111,-0.4861111111111111,-0.4794520547945205,-0.4794520547945205,-0.4594594594594595,-0.4594594594594595,-0.43243243243243246,-0.40540540540540543,-0.41333333333333333,-0.4,-0.38666666666666666,-0.39473684210526316,-0.39473684210526316,-0.39473684210526316,-0.38961038961038963,-0.38961038961038963,-0.38961038961038963,-0.3974358974358974,-0.38461538461538464,-0.3924050632911392,-0.3924050632911392,-0.379746835443038,-0.3875,-0.3875,-0.375,-0.375,-0.38271604938271603,-0.37037037037037035,-0.3780487804878049,-0.36585365853658536,-0.36585365853658536,-0.35365853658536583,-0.3614457831325301,-0.3493975903614458,-0.3493975903614458,-0.3493975903614458,-0.3493975903614458,-0.3373493975903614,-0.34523809523809523,-0.3333333333333333,-0.3333333333333333,-0.32142857142857145,-0.32142857142857145,-0.30952380952380953,-0.3176470588235294,-0.3058823529411765,-0.3058823529411765,-0.29411764705882354,-0.29411764705882354,-0.29411764705882354,-0.3023255813953488,-0.27906976744186046,-0.26744186046511625,-0.26744186046511625,-0.2558139534883721,-0.26436781609195403,-0.2727272727272727,-0.26136363636363635,-0.26136363636363635,-0.26136363636363635,-0.25842696629213485,-0.24444444444444444,-0.25,-0.24731182795698925,-0.24468085106382978,-0.23157894736842105,-0.22916666666666666,-0.21875,-0.20833333333333334,
Other CNS_80,AnyCHC,0.0,-0.7307692307692307,-0.6944444444444444,-0.7441860465116279,-0.6888888888888889,-0.6888888888888889,-0.6666666666666666,-0.6666666666666666,-0.6470588235294118,-0.6226415094339622,-0.6296296296296297,-0.6111111111111112,-0.6111111111111112,-0.5925925925925926,-0.6071428571428571,-0.6140350877192983,-0.5964912280701754,-0.5862068965517241,-0.5689655172413793,-0.5344827586206896,-0.5423728813559322,-0.5084745762711864,-0.5166666666666667,-0.5081967213114754,-0.5081967213114754,-0.5,-0.49206349206349204,-0.47619047619047616,-0.46875,-0.46153846153846156,-0.46153846153846156,-0.45454545454545453,-0.45454545454545453,-0.4626865671641791,-0.44776119402985076,-0.44776119402985076,-0.4411764705882353,-0.4411764705882353,-0.4117647058823529,-0.42028985507246375,-0.4057971014492754,-0.391304347826087,-0.4,-0.39436619718309857,-0.39436619718309857,-0.38028169014084506,-0.38028169014084506,-0.375,-0.375,-0.3561643835616438,-0.3561643835616438,-0.3561643835616438,-0.3561643835616438,-0.36486486486486486,-0.36486486486486486,-0.35135135135135137,-0.35135135135135137,-0.33783783783783783,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.32,-0.32894736842105265,-0.32894736842105265,-0.3157894736842105,-0.3157894736842105,-0.3026315789473684,-0.3116883116883117,-0.2987012987012987,-0.2987012987012987,-0.2857142857142857,-0.2857142857142857,-0.2948717948717949,-0.28205128205128205,-0.28205128205128205,-0.2911392405063291,-0.27848101265822783,-0.27848101265822783,-0.26582278481012656,-0.25316455696202533,-0.2625,-0.25,-0.25925925925925924,-0.24691358024691357,-0.24691358024691357,-0.25609756097560976,-0.25609756097560976,-0.24390243902439024,-0.24096385542168675,-0.24096385542168675,-0.2289156626506024,-0.2261904761904762,-0.2261904761904762,-0.2,-0.19767441860465115,-0.19540229885057472,-0.20454545454545456,-0.19101123595505617,-0.18681318681318682,-0.19148936170212766,
Other CNS_80,Death,0.0,-0.4230769230769231,-0.5555555555555556,-0.5813953488372093,-0.5957446808510638,-0.6415094339622641,-0.625,-0.6379310344827587,-0.6271186440677966,-0.6333333333333333,-0.639344262295082,-0.6349206349206349,-0.6349206349206349,-0.625,-0.625,-0.6060606060606061,-0.5757575757575758,-0.5454545454545454,-0.5507246376811594,-0.5633802816901409,-0.5416666666666666,-0.5416666666666666,-0.5342465753424658,-0.5068493150684932,-0.4931506849315068,-0.4931506849315068,-0.4794520547945205,-0.47297297297297297,-0.4594594594594595,-0.44594594594594594,-0.4533333333333333,-0.4605263157894737,-0.4342105263157895,-0.42105263157894735,-0.38961038961038963,-0.38961038961038963,-0.37662337662337664,-0.38461538461538464,-0.379746835443038,-0.379746835443038,-0.375,-0.38271604938271603,-0.37037037037037035,-0.37037037037037035,-0.35802469135802467,-0.35365853658536583,-0.35365853658536583,-0.35365853658536583,-0.34146341463414637,-0.34146341463414637,-0.3373493975903614,-0.3373493975903614,-0.3253012048192771,-0.3253012048192771,-0.32142857142857145,-0.32142857142857145,-0.32142857142857145,-0.30952380952380953,-0.30952380952380953,-0.30952380952380953,-0.29411764705882354,-0.29411764705882354,-0.29411764705882354,-0.29411764705882354,-0.2823529411764706,-0.27906976744186046,-0.27906976744186046,-0.27906976744186046,-0.26744186046511625,-0.27586206896551724,-0.26436781609195403,-0.25287356321839083,-0.25287356321839083,-0.26136363636363635,-0.2696629213483146,-0.25842696629213485,-0.25842696629213485,-0.25842696629213485,-0.24719101123595505,-0.24444444444444444,-0.24444444444444444,-0.23333333333333334,-0.24175824175824176,-0.23076923076923078,-0.21978021978021978,-0.22826086956521738,-0.21739130434782608,-0.22580645161290322,-0.21505376344086022,-0.21505376344086022,-0.2127659574468085,-0.19148936170212766,-0.18085106382978725,-0.18947368421052632,-0.17894736842105263,-0.15789473684210525,-0.17525773195876287,-0.13402061855670103,-0.12371134020618557,-0.07216494845360824,
HL_80,AnyCHC,0.0,-0.36666666666666664,-0.46153846153846156,-0.47619047619047616,-0.4666666666666667,-0.45652173913043476,-0.45652173913043476,-0.44680851063829785,-0.4489795918367347,-0.43137254901960786,-0.4423076923076923,-0.4339622641509434,-0.42592592592592593,-0.41818181818181815,-0.41818181818181815,-0.4107142857142857,-0.40350877192982454,-0.39655172413793105,-0.4067796610169492,-0.3898305084745763,-0.4,-0.39344262295081966,-0.39344262295081966,-0.39344262295081966,-0.3870967741935484,-0.3870967741935484,-0.38095238095238093,-0.38095238095238093,-0.375,-0.359375,-0.36923076923076925,-0.35384615384615387,-0.3484848484848485,-0.3484848484848485,-0.3582089552238806,-0.34328358208955223,-0.35294117647058826,-0.3382352941176471,-0.34782608695652173,-0.34782608695652173,-0.34285714285714286,-0.34285714285714286,-0.34285714285714286,-0.352112676056338,-0.3380281690140845,-0.3380281690140845,-0.3380281690140845,-0.3333333333333333,-0.3333333333333333,-0.3333333333333333,-0.3194444444444444,-0.3287671232876712,-0.3150684931506849,-0.3150684931506849,-0.3150684931506849,-0.3108108108108108,-0.3108108108108108,-0.3108108108108108,-0.2972972972972973,-0.30666666666666664,-0.30666666666666664,-0.29333333333333333,-0.3026315789473684,-0.3026315789473684,-0.2894736842105263,-0.2987012987012987,-0.2987012987012987,-0.2857142857142857,-0.2948717948717949,-0.2948717948717949,-0.2948717948717949,-0.3037974683544304,-0.2911392405063291,-0.2911392405063291,-0.3,-0.3,-0.2875,-0.2962962962962963,-0.2839506172839506,-0.2839506172839506,-0.2839506172839506,-0.2926829268292683,-0.2804878048780488,-0.2804878048780488,-0.2682926829268293,-0.27710843373493976,-0.27710843373493976,-0.27380952380952384,-0.27380952380952384,-0.2619047619047619,-0.27058823529411763,-0.25882352941176473,-0.26744186046511625,-0.2558139534883721,-0.25287356321839083,-0.2413793103448276,-0.23863636363636365,-0.23595505617977527,-0.23333333333333334,-0.21739130434782608,
HL_80,Death,0.0,-0.26666666666666666,-0.38461538461538464,-0.4090909090909091,-0.425531914893617,-0.3958333333333333,-0.39215686274509803,-0.37735849056603776,-0.34545454545454546,-0.3508771929824561,-0.3728813559322034,-0.36065573770491804,-0.3548387096774194,-0.3387096774193548,-0.31746031746031744,-0.3230769230769231,-0.3181818181818182,-0.3283582089552239,-0.3235294117647059,-0.3188405797101449,-0.30434782608695654,-0.3,-0.3,-0.29577464788732394,-0.2916666666666667,-0.2916666666666667,-0.2876712328767123,-0.2972972972972973,-0.28378378378378377,-0.28378378378378377,-0.29333333333333333,-0.28,-0.27631578947368424,-0.2631578947368421,-0.2727272727272727,-0.2727272727272727,-0.2597402597402597,-0.2692307692307692,-0.2564102564102564,-0.26582278481012656,-0.25316455696202533,-0.2625,-0.25,-0.25,-0.24691358024691357,-0.24691358024691357,-0.24691358024691357,-0.2345679012345679,-0.2345679012345679,-0.24390243902439024,-0.23170731707317074,-0.23170731707317074,-0.21951219512195122,-0.21686746987951808,-0.21686746987951808,-0.21686746987951808,-0.20481927710843373,-0.21428571428571427,-0.21428571428571427,-0.20238095238095238,-0.20238095238095238,-0.20238095238095238,-0.2,-0.18823529411764706,-0.18823529411764706,-0.17647058823529413,-0.18604651162790697,-0.1744186046511628,-0.1744186046511628,-0.16279069767441862,-0.1724137931034483,-0.1724137931034483,-0.16091954022988506,-0.16091954022988506,-0.1590909090909091,-0.1590909090909091,-0.14772727272727273,-0.15730337078651685,-0.14606741573033707,-0.14606741573033707,-0.1348314606741573,-0.14444444444444443,-0.13333333333333333,-0.14285714285714285,-0.13186813186813187,-0.13186813186813187,-0.13043478260869565,-0.13978494623655913,-0.13829787234042554,-0.13829787234042554,-0.14736842105263157,-0.1368421052631579,-0.13541666666666666,-0.13402061855670103,-0.1326530612244898,-0.1414141414141414,-0.13131313131313133,-0.12121212121212122,-0.10101010101010101,-0.050505050505050504,
NHL_80,AnyCHC,0.0,-0.4230769230769231,-0.5142857142857142,-0.5476190476190477,-0.5227272727272727,-0.48936170212765956,-0.4897959183673469,-0.5,-0.49019607843137253,-0.46153846153846156,-0.4339622641509434,-0.41509433962264153,-0.4074074074074074,-0.4,-0.39285714285714285,-0.375,-0.38596491228070173,-0.3508771929824561,-0.3448275862068966,-0.35,-0.3442622950819672,-0.3442622950819672,-0.3387096774193548,-0.3225806451612903,-0.3064516129032258,-0.31746031746031744,-0.30158730158730157,-0.30158730158730157,-0.296875,-0.296875,-0.296875,-0.2923076923076923,-0.2923076923076923,-0.2878787878787879,-0.29850746268656714,-0.2835820895522388,-0.29411764705882354,-0.27941176470588236,-0.2898550724637681,-0.2898550724637681,-0.2753623188405797,-0.2857142857142857,-0.2714285714285714,-0.2714285714285714,-0.2714285714285714,-0.2571428571428571,-0.2676056338028169,-0.2676056338028169,-0.2535211267605634,-0.2638888888888889,-0.2638888888888889,-0.2638888888888889,-0.25,-0.25,-0.2361111111111111,-0.2465753424657534,-0.2465753424657534,-0.2465753424657534,-0.2328767123287671,-0.24324324324324326,-0.24324324324324326,-0.22972972972972974,-0.22972972972972974,-0.24,-0.22666666666666666,-0.22666666666666666,-0.22666666666666666,-0.21333333333333335,-0.2236842105263158,-0.21052631578947367,-0.22077922077922077,-0.22077922077922077,-0.22077922077922077,-0.22077922077922077,-0.21794871794871795,-0.21794871794871795,-0.21794871794871795,-0.21518987341772153,-0.21518987341772153,-0.21518987341772153,-0.20253164556962025,-0.2125,-0.2125,-0.2,-0.20987654320987653,-0.19753086419753085,-0.2073170731707317,-0.2073170731707317,-0.1951219512195122,-0.20481927710843373,-0.1927710843373494,-0.19047619047619047,-0.2,-0.18823529411764706,-0.18604651162790697,-0.19540229885057472,-0.19318181818181818,-0.19101123595505617,-0.1978021978021978,-0.20212765957446807,
