Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
Ewings_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001393576900503924,-0.003141187414895442,-0.005173724093190244,-0.007649871313541114,-0.01072703174935922,-0.014328914539115379,-0.01792235195236406,-0.022221966567431407,-0.027304780788384973,-0.031855188167553804,-0.036466253804304564,-0.041017378798742114,-0.04599327835723404,-0.05118772387885234,-0.057213301095231185,-0.06327302328747242,-0.06915309073775051,-0.07531749297496695,-0.08180113558643576,-0.08806261010143841,-0.09411967586066994,-0.10053449240552488,-0.10789263441345566,-0.1151926579083991,-0.12266679588647432,-0.13008374217536525,-0.1374261651743069,-0.1449015257899495,-0.1524515956705647,-0.16020025816983555,-0.16755782721196827,-0.1747329875431833,-0.18178679972176978,-0.18883803018271367,-0.19615502403221333,-0.20329048644693581,-0.2107279366163189,-0.21798579408314225,-0.2249926582630753,-0.23261104504980853,-0.24005442277041655,-0.24734855930935798,-0.25474852881087917,-0.2622120081592528,-0.2696538830459947,-0.27716339169702087,-0.28441824204813726,-0.29156724238888926,-0.2987720294034737,-0.30603651037724533,-0.3132027910053485,-0.32012188279341247,-0.326902056053626,-0.3333721891878684,-0.3397311991863958,-0.34600328085252047,-0.35213172476345933,-0.3578702794143085,-0.3636723418624948,-0.36932955342608176,-0.3745392290553896,-0.3797487014792454,-0.38510303032973703,-0.39014350780857604,-0.3947437771467224,-0.3990381008816287,-0.40289877884506703,-0.40624401783630804,-0.409350435410631,-0.41197245514613917,-0.41417310057985746,-0.4161120865010279,-0.4177321607701974,-0.419171931574278,-0.4204218916977253,-0.42152546278404457,-0.4225280308939465,-0.4233933637311242,-0.4240216114172405,-0.4245444703534651,-0.42490834709878667,-0.4251604180737356,-0.4252157367781615,-0.4252710448366098,-0.4253263422521538,-0.42538162902786497,-0.42543690516681393,-0.42549217067207,-0.42549217067207,-0.42549217067207,-0.42549217067207,
Osteosarcoma_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-2.8756836701239653E-4,-5.367942850896885E-4,-9.838332457311467E-4,-0.0013782793874735056,-0.0020865654388924062,-0.0031098351756374356,-0.004210472652854056,-0.005696642945483378,-0.007433930035819066,-0.009428122338692837,-0.011807259099399389,-0.014637608430054416,-0.017532895051269835,-0.02035549262768705,-0.02345636983636698,-0.026948952730178968,-0.030433907706776644,-0.03403242457530063,-0.0378128370887304,-0.041897135075725775,-0.04646261851392796,-0.05099051788997167,-0.05547516071104131,-0.060299303163568116,-0.06506614175276842,-0.07007162903416297,-0.07516673435218393,-0.08045368495912265,-0.08598041027841344,-0.09141676853008679,-0.0966855740390535,-0.10224384050624087,-0.10764821145475585,-0.1131581440944141,-0.1186036273784184,-0.1240797630258158,-0.12936954945022192,-0.1348372543889759,-0.14011964591675422,-0.1455532456512064,-0.1510862778397574,-0.15666251913639098,-0.1620921077893345,-0.1674941234532179,-0.17293232992665125,-0.17827930359659683,-0.1837368765401037,-0.18910639474128776,-0.19450484967942464,-0.19968198925450834,-0.20483369932465115,-0.20988715902112604,-0.21498295950994165,-0.2198751546594215,-0.22470688779538794,-0.2294806525783754,-0.23426512922746398,-0.23905752625602184,-0.24376534522003562,-0.24799801260553725,-0.2521530998424597,-0.2561288414922767,-0.25991349053714574,-0.2635211113707306,-0.2667264598131484,-0.2696172747429537,-0.27224291659289357,-0.274647915415462,-0.276998030762386,-0.2789454738307176,-0.2806312086835782,-0.2820891044533668,-0.28316148398546226,-0.283983226377214,-0.28462564898076836,-0.2851685829429443,-0.2855704484751851,-0.28590762199602326,-0.2861799952594603,-0.28638186446883507,-0.28655035708504156,-0.2867187701543343,-0.28685383888157895,-0.2869548884178862,-0.28702269090071986,-0.2870904804902891,-0.2871221542909597,
OtherBoneTumor_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0022310545796243334,-0.004296845857054403,-0.006215080614667913,-0.008001023320032337,-0.009667903178372232,-0.011227242400690425,-0.01268912292161373,-0.014062404623086926,-0.015354905048003083,-0.01657354830578117,-0.017724489160349174,-0.018813216995751714,-0.0198446433661327,-0.02082317607649415,-0.0217527821513377,-0.02263704158838401,-0.023479193433190014,-0.024282175424749065,-0.026309216170683266,-0.02824616621679801,-0.030098901043516615,-0.031872796090374855,-0.03357277884361371,-0.035203374545700244,-0.03676874641970332,-0.038313691618566834,-0.04068180689420306,-0.04400044981298128,-0.04720837255679367,-0.05031102516100824,-0.05331350574207849,-0.05627305882957423,-0.059145321063600355,-0.060995001623308495,-0.06279523882348845,-0.06460504480580248,-0.06637081107100473,-0.06905788985041371,-0.07168113473612898,-0.0742427936717266,-0.0776160440687245,-0.0809163311626125,-0.08421004796687874,-0.08751693050909158,-0.09076505041889885,-0.09395596020253832,-0.0978739925103174,-0.10172995155387025,-0.10409772269635958,-0.10664271815048179,-0.10925040612007099,-0.11183376059798836,-0.1143931206023564,-0.11701770466553274,-0.11888721982625676,-0.12146332315689809,-0.12337605322010606,-0.125280472672242,-0.12717663555899197,-0.1290645954584277,-0.1303808001867325,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,-0.13107682266783768,
ALL_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-2.6742427587489464E-4,-0.0012509415213109063,-0.0027522830685029922,-0.004312514582998467,-0.006084734356181528,-0.008087164318116473,-0.010201604549596448,-0.01250200445618125,-0.014914523942572281,-0.01723529503981266,-0.01945336291089139,-0.02155990011041705,-0.023532265336829873,-0.025481717138501718,-0.027344242520049966,-0.029170575687702538,-0.030933880500373212,-0.03263842195212576,-0.034314561092846224,-0.03595758531436328,-0.03752405738227514,-0.03905202198259628,-0.040634431437599774,-0.042116867198438206,-0.043587859935669326,-0.04505732305696225,-0.04650694060156493,-0.047920070434460095,-0.04931466623977805,-0.05069196131956713,-0.052086019638835655,-0.05347150549692138,-0.054847484681687035,-0.05622028580695283,-0.057594184664875814,-0.058948146000510813,-0.06027946202355004,-0.061608764117475644,-0.06300707171066486,-0.06437385688032146,-0.06578890903701329,-0.0672067688449042,-0.06872103155668079,-0.07024954597540622,-0.07182093795378347,-0.07351464941258005,-0.0752121686876307,-0.07692688239234831,-0.07871218643449664,-0.08060528956343271,-0.0825729185978928,-0.0846098533978921,-0.0866798256107389,-0.08876238039162729,-0.09097239065382494,-0.09320835184890125,-0.09552281510984381,-0.09792533782468898,-0.10043937114561285,-0.10306703805407678,-0.10573521750796845,-0.10841343315732785,-0.11123170432937556,-0.1140973113755936,-0.11694652847764231,-0.11980351720857443,-0.12268903808295015,-0.12551722715107744,-0.12825338299449016,-0.1307875981725864,-0.13318799199521508,-0.13541267046662744,-0.13746874805975534,-0.13922283055178106,-0.14090410945980886,-0.1423888818347226,-0.14363243617771773,-0.1446916593583305,-0.14553791480600062,-0.14613059160762465,-0.1466425609734174,-0.14703685087579696,-0.1473636478068549,-0.1476232559371742,-0.1478524648705845,-0.1480238673935441,-0.14813430846736542,-0.1482309965522112,-0.1482932139066666,-0.1483306288203434,-0.1483630342159096,-0.14838984434463062,-0.14840529928484567,-0.14840839887357465,
AML_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.863473454214227E-4,-6.86839725193443E-4,-0.0012323366451200354,-0.0016786523068779951,-0.0020505820250094806,-0.002593302758845002,-0.003058491959275576,-0.0034616559329819557,-0.0038144244099750373,-0.0042950186635055555,-0.004915736735300967,-0.005660370847775423,-0.006650587477401082,-0.007713944965516531,-0.00905177725624031,-0.011116620891356848,-0.013264325268232692,-0.015472654114898681,-0.018072005077621196,-0.020786617816266686,-0.023307847993992565,-0.025655649063687887,-0.027980990412679065,-0.030350961728273496,-0.03269915090970884,-0.03533628122071726,-0.03792818115829378,-0.0407694534186186,-0.04390436101485953,-0.04744924128528586,-0.051136727402493365,-0.05511665780245212,-0.05923353590465007,-0.0634475082086388,-0.06768931401415769,-0.0721515990097836,-0.07723413952214526,-0.0822889183140722,-0.08798857753121139,-0.0941346855172574,-0.10042321883097893,-0.10680805542235808,-0.1134648906500714,-0.12023803852911352,-0.12777701192688995,-0.13586236213075573,-0.14404541154108255,-0.15216130102952388,-0.16078942771320717,-0.16951484182212134,-0.1783626600075564,-0.18754282631919092,-0.1969441854503524,-0.206331889095815,-0.21572082080370758,-0.224914995802348,-0.2338115364734664,-0.24262258445914434,-0.25101230237237887,-0.2590185625033069,-0.2668129761387721,-0.27419352314384465,-0.2812108975280404,-0.288034229815018,-0.2943166798221053,-0.3000749362981037,-0.305343971701746,-0.3100326548349352,-0.31413719979523214,-0.31770166196190075,-0.32094723353185145,-0.32362049002218374,-0.32607935806024585,-0.32816408799501673,-0.33008262366011315,-0.3318391962022911,-0.33329004152111913,-0.33443609371491995,-0.3353173974396199,-0.33589978470904497,-0.3364539963590209,-0.3368645981414913,-0.33721727034122306,-0.33751419882157246,-0.337757178138805,-0.33790498475005437,-0.33799587376170404,-0.33808673782322307,-0.33817757694488365,-0.3382373378980665,-0.33829708805968667,-0.33832488564445334,-0.33835268089381154,
OtherLeukemia_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.001280381127205965,-0.0022762331150326296,-0.005009319972712056,-0.007245481947176718,-0.009108950259230603,-0.012118913039149245,-0.014698881136221862,-0.016934853487018366,-0.02104715985599825,-0.025266193017739535,-0.029953458098860564,-0.03483198980752177,-0.04152104546784549,-0.04757304820813871,-0.053796081813158265,-0.05947798206121976,-0.06520602106389138,-0.07047581694634941,-0.07636163122962739,-0.08181145926969985,-0.08762784416015758,-0.09336692025921231,-0.09872707296073446,-0.10374463068484054,-0.10845142178969545,-0.11287545042932245,-0.11730274186510786,-0.12147913473390097,-0.12542536931989523,-0.1291599612402318,-0.13269949193609368,-0.13627709687237974,-0.14016642446459868,-0.1438673680524394,-0.14762706378945661,-0.1515884853814684,-0.1558129971287608,-0.15985431623164084,-0.16372410581731467,-0.16843145497500364,-0.1733593907427877,-0.1782488621059609,-0.18313890011326506,-0.18827706336249878,-0.19329176357547978,-0.19883067244960193,-0.2073273495743173,-0.2157299241523145,-0.22404301183146882,-0.2324904694526439,-0.240336109015238,-0.24796474919614506,-0.25514388001486576,-0.2620459560147762,-0.2688617022539661,-0.2761033615585959,-0.2830869174901704,-0.289915047847049,-0.296432057474932,-0.30281225014458396,-0.30888742870339475,-0.31468025040402253,-0.3202555522992762,-0.32515093623596286,-0.3293608356562752,-0.3334445653287384,-0.33714609820764563,-0.3404065852978041,-0.34349068143870004,-0.346443542324981,-0.3492084046400993,-0.35152654801560107,-0.3535633611439202,-0.355336868600473,-0.3567352345326366,-0.35816253037465073,-0.3590292545652878,-0.35981134635753187,-0.36051445428238643,-0.3611549696638139,-0.3617020879452623,-0.36204250044662656,-0.3622828969529796,-0.362523112354128,-0.362763146854651,-0.36300300065881963,-0.36324267397059784,-0.36340580621296426,-0.36356885489033236,-0.3637318200668954,-0.3638073241559288,-0.3638073241559288,-0.3638073241559288,
Astrocytoma_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-5.69297410291251E-4,-0.00136197235170992,-0.002608008129053596,-0.0037091166092161464,-0.004954898066998758,-0.006636555765218558,-0.008808741355866031,-0.011610047377525272,-0.01478169746819713,-0.01794747202554083,-0.020970470398411507,-0.02399618715211789,-0.026953377832274448,-0.030332959673311354,-0.03374628150461671,-0.03730908748085452,-0.040787768772387926,-0.04450276399922615,-0.048477420006555305,-0.052515490399961076,-0.05668926130486252,-0.060829511608007876,-0.06514779921644782,-0.06955461617934683,-0.07389646361046003,-0.07837718968604745,-0.08270530712853269,-0.0869636940565614,-0.09112271383618985,-0.09525333173970432,-0.09958144961463189,-0.10399118548513815,-0.10839534431565834,-0.112889768906315,-0.11734908782831645,-0.12197765785735305,-0.12671590027024576,-0.13176670812341734,-0.13675556182086956,-0.14171012187412127,-0.14664275871104593,-0.15163584257847895,-0.15681586807605477,-0.16195728504225668,-0.1673456678437431,-0.17277602737270994,-0.17830751588919352,-0.18407914246838805,-0.18986911456924743,-0.19566108386779063,-0.20164683707128292,-0.20764263222168985,-0.21378868610613977,-0.22011762405862267,-0.22649064279127348,-0.2327789771921891,-0.23904194484354502,-0.24524192745866702,-0.25135759160390114,-0.2576920006375228,-0.26407422706268074,-0.2703295617362221,-0.27640696560917843,-0.28232415278031986,-0.2880216068119551,-0.2935799645357901,-0.2990729574098377,-0.3042425824585043,-0.3090609787275462,-0.31358041664922015,-0.3176389343581575,-0.32132994133413495,-0.3245998698425965,-0.3274021333589771,-0.32991553748510355,-0.3320081586331181,-0.3337425070083842,-0.335205388013445,-0.3363966613559689,-0.3373742083784823,-0.3380114879225352,-0.33848839857425134,-0.33888078531653226,-0.339215959497318,-0.339505477773315,-0.33970447749083693,-0.339781208032278,-0.33983558928953916,-0.33985933852355665,-0.3398830860488911,-0.3398955090890159,-0.3399079316615598,-0.3399079316615598,-0.3399079316615598,-0.3399079316615598,
Medulloblastoma_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-4.7891579466696754E-4,-0.0015845535696571433,-0.003802790191880037,-0.005897952675245755,-0.00887638135053786,-0.011934181712595896,-0.015165747694091455,-0.019266136624687315,-0.024160018179832578,-0.02863018859897304,-0.033674685913748656,-0.038715939467309904,-0.044373670721079644,-0.04984509375932085,-0.05537331253481069,-0.0606747806932588,-0.0661428152183694,-0.0717081986433352,-0.07716151822570533,-0.08325066736301434,-0.08911365878022094,-0.09505523171761798,-0.1010724723710625,-0.10711365292275189,-0.11359833921523939,-0.12047527050187302,-0.12765153956951994,-0.13526722703813776,-0.1427534979064707,-0.15022465437332377,-0.15754514465347963,-0.16476615685388069,-0.17203789767371927,-0.1793465907173365,-0.18648496503374057,-0.19346005184800225,-0.2005490903153395,-0.2077708431463839,-0.21485986646363278,-0.2220699935919844,-0.22936901693402523,-0.2371747927210191,-0.2450852380382629,-0.2531320005927327,-0.2612480414179148,-0.2693619220021931,-0.27752259621315173,-0.28566747743646914,-0.2936532189572781,-0.3016716421035941,-0.30968678965699087,-0.3181034880948625,-0.3264091899347981,-0.33473661797437276,-0.3426201857655934,-0.350159496422334,-0.3575172790957365,-0.3645371687911523,-0.3713400937561711,-0.3778988588148386,-0.38435370732767604,-0.3904240183011027,-0.3963374819525736,-0.40191416746333863,-0.4073191680194445,-0.41232438096705293,-0.41678501864244577,-0.4208314843820323,-0.4246320820283736,-0.4279942150215029,-0.43094827888560394,-0.43357924427593647,-0.435955639413365,-0.4381134282747847,-0.43996385885835515,-0.4416682808064106,-0.4431329760925016,-0.4443943821438587,-0.44527815549214533,-0.44587602391290215,-0.44633888245582365,-0.44669315315591523,-0.446897206160902,-0.44699805325541686,-0.44707142274720785,-0.44714477277299797,-0.4472181033405329,-0.4472644904753142,-0.44731086982552176,-0.44733133466841285,-0.44733133466841285,-0.44733133466841285,-0.44733133466841285,-0.44733133466841285,
Other CNS_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0016824282108176547,-0.0029909834858980527,-0.004613611845442732,-0.005941216866888057,-0.007877425590522067,-0.009515756048981751,-0.0109200392990898,-0.012878520975507847,-0.014932024191177451,-0.01765271628873907,-0.020610283088171148,-0.02375727470350878,-0.026864181745176734,-0.029872047528098196,-0.03357588904104636,-0.03807595267495023,-0.04288324379868068,-0.04787820440883735,-0.05266574744138393,-0.057283462607568406,-0.06193414163388312,-0.0662676024724246,-0.07076932566935715,-0.0755583251026979,-0.08065513334764907,-0.08572946279374946,-0.09076572570626036,-0.09589884830831723,-0.10112127331298719,-0.10644289240703482,-0.11233732502639422,-0.118229302887951,-0.12394942150142074,-0.12974927836353164,-0.1358105015127421,-0.1417902572955523,-0.14792024259322747,-0.1542588889777157,-0.1605774595251059,-0.16654210553660218,-0.1726664168853483,-0.1794673067320711,-0.18641924253309972,-0.19330290180197618,-0.20037190916121944,-0.20766002021504018,-0.21499989097969752,-0.22224847492191593,-0.22956451292109312,-0.2366712971446642,-0.2438232931103131,-0.2509140686355912,-0.25769029193888177,-0.26429554672144495,-0.2709766230140025,-0.2778308822296565,-0.2846630610193174,-0.291347815086189,-0.29786838307131125,-0.3041672395981717,-0.3101312463895316,-0.31589346279277625,-0.32133123618266296,-0.3265767620621914,-0.3316108052945639,-0.3364362251964294,-0.3410633995418706,-0.34529991072191457,-0.34906911582416716,-0.35246035715798496,-0.3553558887067658,-0.35776244828024173,-0.35989062449950165,-0.36159223172170196,-0.3631718333481469,-0.36442201450008566,-0.3654300624540409,-0.3661434278770447,-0.366640206759398,-0.36705117261193904,-0.3673751735309608,-0.36762168812580576,-0.36778308793713876,-0.36790368585203054,-0.36797423151781483,-0.3681080542219685,-0.3681990810969687,-0.36825009913539664,-0.36825009913539664,-0.36825009913539664,-0.36825009913539664,-0.36825009913539664,-0.36825009913539664,
HL_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.311333593156387E-5,-1.1880157351823788E-4,-3.6193875960973304E-4,-5.794825576915972E-4,-0.0010897676416240288,-0.0016521093424038164,-0.0026962234408032452,-0.004171229990094546,-0.005656200822804121,-0.00730993503907341,-0.009177590818474725,-0.011291717840355504,-0.0135564938021205,-0.01590824874132604,-0.018393046002810654,-0.02104613713744995,-0.023847870752166368,-0.026962885981941347,-0.030281684363266153,-0.033789213530987086,-0.03736998730679162,-0.04133931519534626,-0.045454812079762374,-0.050090339787690105,-0.05486542550053049,-0.059820258425471305,-0.06487277402831318,-0.06993723005497288,-0.0751390489161754,-0.08059512586059027,-0.08607155025851357,-0.09181243250251285,-0.09779949995810278,-0.10418090672767044,-0.11082215687885714,-0.117588902251952,-0.12443156822012656,-0.13151598423261965,-0.1386763529064566,-0.14607226441619453,-0.15363171322382643,-0.16154106108436012,-0.16977371284013354,-0.17802494924639264,-0.1864461365779073,-0.19480574380274124,-0.203184244280354,-0.21136650294494108,-0.21945474861603234,-0.22734333122444172,-0.23500567381137388,-0.24244524479681656,-0.24965484370450536,-0.25662478278044987,-0.2633909407433274,-0.26987706392444444,-0.2759370058748108,-0.28156687815091624,-0.28673940682563076,-0.2913874222931702,-0.2955720054124831,-0.2994400310947441,-0.30292656606874113,-0.30606090634848426,-0.3089184422302515,-0.31143523755194125,-0.31361645779420383,-0.3154315836245764,-0.3168514568241654,-0.31805638137950476,-0.3189553024559577,-0.31968684668518865,-0.3202398416823944,-0.32061324746178765,-0.32088693627893117,-0.32106123286643506,-0.3211678954093913,-0.3212420204011097,-0.3212721418196275,-0.3212924491666655,-0.3213127552985595,-0.3213330602154189,-0.3213434423697362,-0.3213538242064088,-0.32136420572545127,
