Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
brain,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.3867345097675414E-4,-6.165672464543339E-4,-0.0013944583026215675,-0.0025065007783474005,-0.003887481865204082,-0.0055583236004875265,-0.007494815027615943,-0.009728361152514835,-0.012210636461514766,-0.014924812138508254,-0.017859428598233182,-0.020955097497482967,-0.02420804747644953,-0.02759537007656817,-0.031111281961578623,-0.03473836536502725,-0.038486873569296524,-0.04233897375390281,-0.046271459036222866,-0.050269996929941996,-0.05434673436911735,-0.0584885546684052,-0.06268723825228789,-0.06693833728127181,-0.07124579692774272,-0.07561038703327498,-0.08003340476959134,-0.08452144153192018,-0.08907783699555441,-0.09370722250144542,-0.09840985739554743,-0.10318920624068631,-0.10804737309165688,-0.11298781644727429,-0.11801456723275944,-0.12315726300695103,-0.12840785164180557,-0.13375726178449837,-0.13920059569414373,-0.14474192380973525,-0.1504015763865416,-0.1561698444553111,-0.16202643931272714,-0.16796425360466072,-0.17398581369315483,-0.18007283512262198,-0.1862128843427341,-0.19239719673871486,-0.19861394772633104,-0.20485534126459862,-0.211107302248189,-0.21736381434050717,-0.2236157036139904,-0.22985117431414465,-0.23606325047621496,-0.24224212580217602,-0.24837170062321923,-0.2544359233249932,-0.2604199949071805,-0.26630706991795783,-0.2720777130445004,-0.27771628513701435,-0.2832041598650464,-0.28851951078107835,-0.293644668685204,-0.2985464413561171,-0.30319547073100944,-0.3075610212953971,-0.31161865264630956,-0.31535530624119185,-0.31876282637407294,-0.3218399796372327,-0.3245948687434289,-0.32704191950571165,-0.3291995784686962,-0.3310754007842172,-0.33268432653617236,-0.3340436543748896,-0.3351751625380272,-0.33610356602646957,-0.33682337194575523,-0.3373776805202037,-0.3378028906278122,-0.33812718194713914,-0.3383715280857914,-0.3385547882879856,-0.33869078698111477,-0.3387899333035286,-0.33886122781703953,-0.3389116004044131,-0.3389465764062754,-0.3389707063979903,-0.3389868279309009,-0.3389977321817313,-0.33900494998352104,
bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.603506764697456E-5,-5.3198321608179034E-5,-1.0895261976004395E-4,-2.1021383309044364E-4,-3.8263848284325006E-4,-6.364748941623708E-4,-0.001005847387748893,-0.0015126182775970511,-0.0021396490092572794,-0.002939196695490011,-0.003940530788473108,-0.0052124273977154825,-0.00674805698702054,-0.008535590442472922,-0.010574264054367313,-0.012922336963915957,-0.015600396827983424,-0.01856167123522799,-0.021776711090807383,-0.02520922100011781,-0.02884329530132497,-0.03260216336095906,-0.03644525587700858,-0.04035191395174695,-0.04430773746345719,-0.048310712425839133,-0.05235546525217316,-0.0564452313547081,-0.060578782076060225,-0.064759462662696,-0.06898763629378533,-0.07326740987175022,-0.07760039627879432,-0.08199337034605621,-0.08644442103259063,-0.0909518036012704,-0.09551819350907045,-0.10014220291863839,-0.1048252940592926,-0.10956647060915312,-0.11437218724882957,-0.11924229500964902,-0.12417306480417156,-0.12916611645929804,-0.13422199774611893,-0.13933631790358983,-0.14451000858246396,-0.1497390664057803,-0.15501936287445908,-0.16034546404691274,-0.16571448843665523,-0.17112091538525134,-0.1765610630432073,-0.18202811533395577,-0.18751406177016622,-0.19301040439616662,-0.19850543372994608,-0.20398817428731028,-0.20944311736574064,-0.2148599277914677,-0.22021861976060647,-0.22550484567038995,-0.23070194345043055,-0.23578593423936525,-0.24073215809763512,-0.24550997233899532,-0.25008842174206924,-0.2544324198382375,-0.2585162721496835,-0.2623170410239035,-0.265820346164694,-0.2690155764791279,-0.27190083412605887,-0.2744847685632803,-0.2767795297947665,-0.27878718894598725,-0.28051909750733456,-0.2819909509163712,-0.2832235637860692,-0.28424168952773293,-0.2850348339773675,-0.2856477716203882,-0.2861190667578082,-0.2864805904991366,-0.28675440072747815,-0.2869615533749777,-0.28711522928645344,-0.287227947688232,-0.28730959604952094,-0.28736707442464865,-0.287407653552098,-0.2874352193425859,-0.2874539393894276,-0.28746653546378903,-0.2874751069310223,
sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-7.824303772114408E-5,-3.3672693103511844E-4,-7.965287963884571E-4,-0.0014033560328973087,-0.002172076537990749,-0.0030926641277025336,-0.004153441337960296,-0.005357407629419705,-0.0066886618140001,-0.008129438333330154,-0.00968480418941148,-0.011349821865935349,-0.013137285664452604,-0.015064380940013571,-0.017125823027071538,-0.019324302861966975,-0.02165690063125184,-0.02411356912599022,-0.026707474681316803,-0.029438762450363663,-0.03230909203527118,-0.03529244444517377,-0.03836952888086082,-0.04153521204748482,-0.04478860637713435,-0.048123010692018714,-0.05153511022033145,-0.05502289383210271,-0.058587184209070595,-0.06223023683482366,-0.06595522703203692,-0.06976384319542345,-0.07366184972852632,-0.0776523746105185,-0.08173437390260975,-0.08590942969243626,-0.09019197964603322,-0.09457407015977386,-0.09906276891823432,-0.10365726804128525,-0.10836749390238455,-0.11319619704063094,-0.11814352412141602,-0.1232098878377705,-0.12839160512192507,-0.13368532388964016,-0.139084310304159,-0.1445843787073729,-0.15017589817840152,-0.15585593267572412,-0.1616107579243962,-0.16743316764027402,-0.17331363726409785,-0.17924298810464895,-0.18521203334139635,-0.191206731007895,-0.19721226916165668,-0.20320390306991704,-0.20916226040500654,-0.21506995625020986,-0.22090210733523882,-0.22663922301795672,-0.23225252028406973,-0.23772204426645385,-0.24302203322567556,-0.24811754172875994,-0.2529758461542329,-0.25755810979127647,-0.26183977597450014,-0.26579906305957035,-0.2694281765726145,-0.27271942196839427,-0.27567572884636976,-0.27831360819283607,-0.28064825476912825,-0.28268472473745493,-0.2844369495063599,-0.28592189746296964,-0.2871621153665323,-0.2881838609327581,-0.28897902852456114,-0.28959441300279576,-0.2900666545884537,-0.29042774321202947,-0.2907027975952919,-0.2909096299736288,-0.29106324014956597,-0.29117531517132755,-0.29125593025637153,-0.29131343404984333,-0.291353448130622,-0.2913815843263904,-0.29140039825798836,-0.29141311209093135,-0.29142189181063716,
solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.0012841623265614E-4,-6.097987543552473E-4,-0.0012784978715232147,-0.0021788733113798494,-0.0032758586873604004,-0.004547800885113044,-0.006011821505819718,-0.0076170933395435965,-0.009316338708638894,-0.011084283141208186,-0.01289768967128786,-0.014740991558996035,-0.01661143178027599,-0.01849851740174925,-0.020408272607981934,-0.022345354027478958,-0.02432384481170924,-0.026337018278802787,-0.02837759114305392,-0.03045702676739668,-0.03257315770693018,-0.034729837189307416,-0.03693090796409824,-0.03918398471976399,-0.04149165201597307,-0.04386439697797046,-0.046305686971156834,-0.048823890593320346,-0.051423869049638846,-0.0541105599169192,-0.056890694180100405,-0.05976951805232035,-0.06275498211187712,-0.06585552378704121,-0.06907544743477066,-0.07241999764406168,-0.0758943137623014,-0.0795049613366129,-0.08325751158549423,-0.08715837545798015,-0.09121543742263667,-0.09543296766749523,-0.0998115540577719,-0.10435636426601476,-0.10906630984834764,-0.11393955149874727,-0.11897345898957441,-0.1241617254217941,-0.12950242314218094,-0.13498845277013977,-0.14061396362018516,-0.14637178634232162,-0.15224960777349747,-0.15824144980628843,-0.16433315904271986,-0.17050696433275458,-0.1767453117510632,-0.18302075420564018,-0.18930970286710122,-0.1955850288683816,-0.2018191621710172,-0.20798210817017992,-0.21404112794914856,-0.2199601562688456,-0.22570747598437374,-0.23123859706335775,-0.23650969369553054,-0.24148261070026258,-0.24612641066091384,-0.2504144717817445,-0.2543343993312567,-0.2578818939952102,-0.2610616793700708,-0.2638875468587688,-0.26637731391009356,-0.26854052348764723,-0.2703902589920208,-0.2719483382128973,-0.27323984453393846,-0.27429443940942366,-0.27510567623764337,-0.2757251407780514,-0.2761953628749867,-0.2765508714248453,-0.27681693873117996,-0.27701421936312387,-0.2771589394548422,-0.27726384556015005,-0.2773386257021506,-0.27739091163251556,-0.27742718781561265,-0.2774518356125766,-0.2774682584508491,-0.27747906944318157,-0.2774863123907927,
leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.3986276526222984E-5,-2.0890925834978508E-4,-6.450211390806889E-4,-0.0013670674699344338,-0.002358533270957599,-0.0035431319683890293,-0.00486499494143757,-0.006283130364788134,-0.007765936644556412,-0.00929123365857004,-0.010844411195442742,-0.012406145068021577,-0.013984473193861069,-0.015571493253368979,-0.01716172328416721,-0.01875669369157766,-0.02035654595567585,-0.02195674473068263,-0.023559265120823326,-0.025170679458313753,-0.026785311916269802,-0.02839708269699232,-0.030005649744224,-0.03161046144071017,-0.03321552063590934,-0.03482265121032058,-0.036436563315468753,-0.03806300835969052,-0.03970805428031615,-0.04137313831210453,-0.04306288351288366,-0.04478338359219378,-0.04654044690117127,-0.04833688514711537,-0.05017825918724937,-0.05206867727870978,-0.05401199150576983,-0.05601351389725482,-0.058078836099414596,-0.06021006838582751,-0.062412983319864154,-0.06469508771324592,-0.0670599312826679,-0.06951098533054131,-0.07206083259186132,-0.07472757764749782,-0.07750637003853186,-0.0803947515864642,-0.08339485186548923,-0.08650562329905417,-0.08972982260387685,-0.09306508149621848,-0.09651079647618986,-0.10006368921984211,-0.10372627690448227,-0.10748821885590425,-0.11134475507084693,-0.1152814728600297,-0.11928365506845905,-0.12333828284064736,-0.1274285319905499,-0.1315367839312427,-0.13564406117548336,-0.13972825821915594,-0.14376541196596765,-0.14772051012216533,-0.15156325349800115,-0.15525793206563818,-0.15877612051399836,-0.16209005074455943,-0.16518112179445119,-0.16803557887768414,-0.1706480838766079,-0.17301614231372656,-0.1751440426863763,-0.17702493492879395,-0.1786644206135251,-0.18007157654532893,-0.18126069540505735,-0.182248705138604,-0.18302217364186732,-0.18362348874033235,-0.18408731130827452,-0.18444305773071457,-0.18471315763012466,-0.1849157941612707,-0.18506638327169575,-0.1851765781714829,-0.1852553776970974,-0.185310674216193,-0.1853489302936785,-0.1853751708945453,-0.18539299319345873,-0.18540499444733885,-0.18541300603018132,
lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.297248752744248E-6,-2.0865706324426045E-5,-6.134002795287354E-5,-1.2600736132211372E-4,-2.2707717265661024E-4,-3.7970888736988995E-4,-5.714538644329743E-4,-8.013840331993398E-4,-0.001075267465207196,-0.0014022768494147987,-0.0017913195013810356,-0.0022453941563782254,-0.0027832261288440415,-0.003413111726853082,-0.004164243384757085,-0.0050410761648321985,-0.006055070116814401,-0.007224937271687794,-0.00856295824302171,-0.010084591662119948,-0.01180146188951176,-0.013687091519830222,-0.015727705349803098,-0.017913891533103042,-0.02024141250319322,-0.02270749069843021,-0.02531559650300676,-0.028068426967963363,-0.03096871909994849,-0.03401612093093987,-0.03720927609275852,-0.04054865639930621,-0.04403985909743387,-0.0476825701942023,-0.0514776331813602,-0.05542376255110335,-0.05952263870251879,-0.06376850019829797,-0.06816526379512422,-0.07271479755103752,-0.07743823300386027,-0.08233473326368078,-0.08739938386583716,-0.09262865389361999,-0.09801988656574911,-0.10357492132260579,-0.10927959545250741,-0.1151448085491372,-0.12114625676010504,-0.12727161670229176,-0.13350686707187356,-0.1398390032858183,-0.14625786161323023,-0.15274297302865453,-0.15928323639920305,-0.1658556914961613,-0.17243613889921855,-0.17899771338261436,-0.1855168093085281,-0.1919653109365152,-0.1983171725783852,-0.20454446179126756,-0.21061808653556785,-0.21650888593398976,-0.22219013614392952,-0.22762590872581534,-0.2327794187552005,-0.23761825596325992,-0.2421192182442408,-0.24626210348763686,-0.25003876981681533,-0.2534500903210424,-0.2565054630477414,-0.25921901400157316,-0.2616099311182529,-0.2636890849530791,-0.26547419011889123,-0.26698682497945003,-0.2682497053764707,-0.2692901064564159,-0.2701014302583333,-0.2707314032364553,-0.27121669742329196,-0.27158911260455987,-0.2718722772607042,-0.2720858257643095,-0.272244979210441,-0.2723614058888838,-0.27244541884875123,-0.2725048639732391,-0.2725464461364321,-0.27257520187824064,-0.2725946950518273,-0.2726079309288842,-0.27261680933390114,
ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.5724369000771548E-5,-1.7254917678328593E-4,-5.788745460181418E-4,-0.0012697694221550917,-0.002235009884738116,-0.0033979940447818446,-0.004696377809315915,-0.0060886826731761925,-0.0075399155573514665,-0.00902614896982417,-0.010534069078304027,-0.012037837583793043,-0.013544207573827417,-0.015041010280478597,-0.016526715870646292,-0.01799863770099589,-0.01946209374034207,-0.02091415793593858,-0.022355103549406154,-0.02378329267629267,-0.02519990317527383,-0.026602887552756648,-0.027994702811639724,-0.029377386863123557,-0.03075519437288729,-0.032131100691568236,-0.033509907266946005,-0.03489821875084142,-0.03630189454692537,-0.037722422350287665,-0.03916471433076084,-0.04063478748727682,-0.04213793934727101,-0.0436766563383751,-0.04525609510107077,-0.04688071513751991,-0.04855417363501741,-0.05028171227814465,-0.05206781159611072,-0.05391507331876606,-0.05582731573973364,-0.05781295801445839,-0.05987476719134004,-0.06201754904682311,-0.06425186836563314,-0.06659436975343604,-0.06904303396161764,-0.07160105949693804,-0.0742674571494358,-0.07704420633600416,-0.0799374010511127,-0.08294904833320915,-0.0860791022843345,-0.08932453471583769,-0.09268785867707012,-0.09616019058855241,-0.09973861138190196,-0.10340973374618204,-0.10716063830401736,-0.1109801034115544,-0.11485123779024667,-0.11875751575331982,-0.12267922280809325,-0.12659544570490452,-0.13048200902653276,-0.13430356791439613,-0.13803040799889013,-0.1416256889212281,-0.14505995675160352,-0.14830452235378555,-0.15133899639503617,-0.1541485603151642,-0.1567263063402376,-0.15906832747008046,-0.1611773236145165,-0.16304494863433175,-0.16467585567888357,-0.16607842794049218,-0.16726576832799184,-0.16825365921652163,-0.16902790492855202,-0.16963065478706452,-0.17009599426576005,-0.17045324452544958,-0.17072462856183154,-0.17092830818509583,-0.17107979252228572,-0.17119066033475666,-0.17127002374733177,-0.17132573090990375,-0.17136430572172817,-0.17139075965833253,-0.1714087446854022,-0.17142089219362505,-0.17142903768178822,
AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.0493239359803468E-4,-4.304325902705909E-4,-9.740164502195095E-4,-0.0017120263492931662,-0.0026389205794103395,-0.003690081668991835,-0.00484987007231756,-0.006101340006839079,-0.007438753241535772,-0.008889302805070718,-0.010446364401253884,-0.012090829760550845,-0.013810430010027854,-0.015632985702679205,-0.017556638121269584,-0.019616283121776282,-0.021793394036261272,-0.02408803896109472,-0.02650968269019062,-0.029071362414153493,-0.03175338881540539,-0.03452984401931025,-0.037387109365581886,-0.04030980703590616,-0.04330575210493625,-0.046370667258192035,-0.049509248734534266,-0.052718685142053454,-0.056007603995466546,-0.059372592663373774,-0.06281505960994863,-0.06634055249372267,-0.06995359987565737,-0.07366258949180433,-0.07747497486413349,-0.08139065023881446,-0.08541404213740107,-0.08954600445863072,-0.09380020986969669,-0.09817365089742285,-0.10268782075457493,-0.10734118615602782,-0.11213176859854042,-0.11706143683676415,-0.1221291897884659,-0.12733297935301716,-0.13267115479103472,-0.13813287871627253,-0.14370987677811964,-0.14939392489730313,-0.15517889944712313,-0.16104624275245316,-0.16699323279127107,-0.17300616024292462,-0.17907363142576554,-0.18517796976929363,-0.19130455066010763,-0.1974250542409014,-0.20351265436744545,-0.20954486120231203,-0.21549336342939843,-0.22133306060550265,-0.2270443292362311,-0.23260099448744398,-0.23797532484418937,-0.2431324249165346,-0.24803517260616148,-0.25265393513813783,-0.2569675866023225,-0.2609533293096451,-0.26460362047981234,-0.2679136989920203,-0.27089167260571473,-0.27354553527450365,-0.27589192021142933,-0.27793642305737726,-0.27969373079948556,-0.2811781368563386,-0.2824126863663756,-0.28342641614394914,-0.28420972835325325,-0.28481130959457474,-0.28527134142615596,-0.2856206354588952,-0.28588337956871673,-0.2860790933287723,-0.2862236297502669,-0.2863288982917881,-0.286403248503895,-0.2864550914159185,-0.2864912901231528,-0.2865160149354019,-0.2865326518004381,-0.2865434091985707,-0.286550294843873,
OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-9.775747232900759E-5,-7.374021654952617E-4,-0.0018086623778441788,-0.003458437247052475,-0.005444042071796102,-0.007667124732912178,-0.010163801418019829,-0.012842582089324976,-0.015706929366012378,-0.018654181191297005,-0.02160745636795003,-0.02474983261183247,-0.028184920371060122,-0.031940236731834375,-0.03587700156258431,-0.04003704930097781,-0.044309988332452185,-0.04862869254852859,-0.05302775221988294,-0.057752000013510406,-0.06262042947640536,-0.06755539117585949,-0.07250586875111194,-0.07743082566798014,-0.08231597513169331,-0.08714390814675071,-0.09191673623344056,-0.09663699862065805,-0.10131018485820424,-0.10594965077931481,-0.11055951342800359,-0.11514964340359483,-0.11974565405699664,-0.12434560700964911,-0.1289616750060096,-0.13359899705218037,-0.13826581557731263,-0.1429816565182344,-0.14776501569337813,-0.15261687379349942,-0.15756081152873652,-0.1626006103110686,-0.16777917594059263,-0.17306299340895231,-0.1785639068592152,-0.18440217791699476,-0.19047498246113248,-0.19662792593131087,-0.2029877897992307,-0.20947800582452444,-0.21602028579331872,-0.22252265947998157,-0.22897315782748362,-0.23538821034874938,-0.24180795676983327,-0.24819687376523714,-0.25451978662656766,-0.26076690166602223,-0.26690211060212354,-0.2728829763131698,-0.2787255476735364,-0.2844001499235432,-0.28990941483965654,-0.2952044796536378,-0.3002793325097128,-0.3051085149481771,-0.3096646197641956,-0.31392766582126447,-0.31788187596801354,-0.3215152925732551,-0.32483243054679345,-0.32783091426927796,-0.33051684072495774,-0.3329055473667207,-0.3350148756698074,-0.3368506108885547,-0.33842424932016524,-0.33975511631710476,-0.34086882540305746,-0.34178493003806865,-0.34250128609017233,-0.34305248857397963,-0.34347426908424433,-0.3437964851516176,-0.3440421864800789,-0.34422708583255035,-0.3443628993128014,-0.3444628022173117,-0.3445344500213982,-0.3445849761299086,-0.3446181172035923,-0.3446410905403174,-0.34465656496080405,-0.3446671387277993,-0.34467404910593236,
Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.7444780764094253E-4,-5.553044502255962E-4,-0.0011516559771452763,-0.0019682241852817346,-0.00300538707734412,-0.004284906111710432,-0.0057761736360416585,-0.007452882454006379,-0.009314697655916892,-0.011352140865990026,-0.013532553337505394,-0.015859089080375047,-0.01832423557978399,-0.020925033627298573,-0.023663963933760412,-0.02652861384039412,-0.029529873098361928,-0.03264454592382795,-0.03585548067635425,-0.0391537241870008,-0.042544963706898205,-0.04601268100708571,-0.0495451327039577,-0.053135083752822374,-0.05678149488485427,-0.06048174098742354,-0.06423636574734937,-0.06805049744752727,-0.0719224739008592,-0.07585489150162018,-0.07985350383778848,-0.08392181685177375,-0.08805797314603406,-0.09226513323683218,-0.0965408250747245,-0.10092994487587317,-0.10541479773297757,-0.10997888801186453,-0.11461839392248499,-0.11933031730585993,-0.12411250208482509,-0.12896049620950173,-0.13387348181989536,-0.1388460068966791,-0.14388040765054577,-0.1489740555756529,-0.1541180369716739,-0.1593121428884004,-0.16455113711358124,-0.16983331019332862,-0.17515077214109404,-0.18050675928447318,-0.185896406191221,-0.19131434317980422,-0.1967591617631051,-0.2022239805024304,-0.20769925609414358,-0.21317462468528597,-0.21863672951812538,-0.22407066767320666,-0.22945794277533385,-0.23478271984003474,-0.24002464392400094,-0.24515818748876597,-0.2501612358202581,-0.2549942321319454,-0.2596199815166646,-0.26399980673352313,-0.2681005927318079,-0.2719028427598086,-0.275390794136211,-0.27855738840002015,-0.2814055741106713,-0.2839458263340193,-0.28619262641578214,-0.2881521147263324,-0.2898380528940703,-0.29126541357347446,-0.2924563039262783,-0.29343529739874064,-0.2941948166388721,-0.2947808230508767,-0.2952311327244926,-0.2955745196940244,-0.2958332903083465,-0.2960277525407893,-0.29617219370589626,-0.2962776077527656,-0.29635340238196994,-0.29640705574026643,-0.2964445114803492,-0.29647041194621737,-0.29648770567770194,-0.29649936398828963,-0.29650706113227543,
Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.6658278363058707E-5,-3.3231466909449894E-4,-0.0011427731537553996,-0.0025529447982009833,-0.004380647420893559,-0.006679665406984848,-0.00939608355927468,-0.01274460626841788,-0.016565630090301982,-0.020821255033735202,-0.02554823790922601,-0.030494254466631007,-0.03565845157788619,-0.04093297054202477,-0.04627585200546546,-0.05167681915197235,-0.05714270155263974,-0.06267304484534728,-0.06823335810375933,-0.07381194773254396,-0.07941748031667833,-0.08506947674337487,-0.09076828403012363,-0.09651556752078963,-0.10232938066452728,-0.108215778780609,-0.1141792900221049,-0.12022986997357939,-0.1263840365561943,-0.13265056043457174,-0.13902151523171907,-0.14550240069105635,-0.1521003965108593,-0.15882240906436934,-0.16568584191067692,-0.1726965022858899,-0.17986544179669925,-0.18719505497408018,-0.19466998255169396,-0.20231748130720972,-0.21022489087727933,-0.21829759710617913,-0.2265090887140497,-0.23485342528412856,-0.24333188631178868,-0.25188046504814615,-0.26047291518196475,-0.2690771042486166,-0.2776675930375846,-0.28621918759989873,-0.2947036417219356,-0.30309194074725104,-0.31136336817196486,-0.31949198031416676,-0.32746028112067427,-0.33524908349508725,-0.3428320021258316,-0.3501809284581025,-0.35728074764814405,-0.36411084173523967,-0.3706549524614031,-0.37690440871610675,-0.38284660319816133,-0.3884702014832401,-0.39376890149112553,-0.39872652666752406,-0.403334829987146,-0.4075784073832995,-0.41145731743534364,-0.41497064438791825,-0.418126732655683,-0.4209415249474716,-0.42343250574709584,-0.4256238050734709,-0.4275420359222062,-0.4291971344323795,-0.4306088231970328,-0.4317959520092207,-0.43277917153830964,-0.4335836658805476,-0.4342063930475313,-0.43468403956625745,-0.43505022284200506,-0.4353296239319444,-0.43554012515150653,-0.435697777837689,-0.4358145474540215,-0.4358994383269516,-0.4359604305707499,-0.43600298118744873,-0.4360321453344847,-0.4360520942940659,-0.4360655316516137,-0.4360747383026624,-0.4360809997391262,
Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.851770266874428E-4,-0.001249074018328605,-0.002637995663169376,-0.004390611760213142,-0.006372846523659337,-0.00855512167012283,-0.010979300221466311,-0.013621284517520435,-0.016419484753246744,-0.019360889013551544,-0.02244129440087094,-0.02565321999249056,-0.029002251168744924,-0.03251589863943822,-0.03621067733317812,-0.04004072232392426,-0.04401886567919285,-0.04812172485050542,-0.0523203423735455,-0.0565771037815738,-0.060932541718467945,-0.06533857917393052,-0.06978748445896424,-0.07427612411139868,-0.07880609874428866,-0.08338294899260963,-0.08800602538204076,-0.09268240987689384,-0.0974145529689028,-0.10220842876200087,-0.10705619905822443,-0.11195817548496757,-0.11692363670838216,-0.12195203680809424,-0.12705163471503422,-0.13223124382538506,-0.13749012332619392,-0.14282936866768128,-0.14825520141957446,-0.15376380078200302,-0.1593607213420605,-0.16513966345415326,-0.1710183477275539,-0.17698189153475752,-0.18303506036524145,-0.1891690938464598,-0.1953788331711008,-0.20165835338634866,-0.20799149017337865,-0.21437307865345925,-0.22078684912020605,-0.22722715802491383,-0.23368601142434361,-0.24014882619576866,-0.24660309316115012,-0.25304213959561866,-0.2594412356782351,-0.2657818017224537,-0.2720441004201695,-0.27820944161010286,-0.28425129039248176,-0.2901440711048408,-0.2958674926409904,-0.301397903105544,-0.3067177723937508,-0.3117921738670861,-0.3165893393821995,-0.3210857679362983,-0.3252521598992987,-0.32908203721327844,-0.3325706526660368,-0.33571206028531725,-0.3385192968258928,-0.3410065661242059,-0.3431939713338307,-0.345091870142733,-0.34671201301056437,-0.3480776425966895,-0.34921144477057825,-0.3501379571485817,-0.35085553950640697,-0.3514068594399167,-0.35182718786793904,-0.3521472681933404,-0.3523881992798794,-0.3525678520385294,-0.3527010277447605,-0.3527980641049147,-0.35286793062142074,-0.35291784786662966,-0.35295243931314235,-0.3529764058825687,-0.35299225556190844,-0.35300289691209974,-0.3530097021105231,
HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-3.5156409897774135E-7,-3.741304302248673E-6,-1.2343101307599522E-5,-3.746813905924127E-5,-7.750432820463042E-5,-1.3402373210350354E-4,-2.1472920028559473E-4,-3.366211064754453E-4,-5.033189710532223E-4,-7.250354262730817E-4,-0.0010220199971896998,-0.0014110574526719646,-0.0019433215534481855,-0.0026239272815987568,-0.0034713679389723334,-0.0045180911790206925,-0.0057800858210300034,-0.007290544499724785,-0.009072427292470138,-0.011089098581634753,-0.013319134049139213,-0.01575010718593669,-0.01837743183978252,-0.02119637819336365,-0.024211527046213977,-0.027423256661846904,-0.030836274269970074,-0.0344480150214711,-0.03825481713325606,-0.04225529334678933,-0.04645421310513033,-0.05084757418007256,-0.05543477940078597,-0.060210226336494733,-0.06517161440468937,-0.07031102370981397,-0.0756323778746143,-0.08113342538170538,-0.08684439289753995,-0.09275951680664031,-0.09887035727978284,-0.10516947565224544,-0.11164783126551497,-0.11829713785576053,-0.1251030624531154,-0.13205414947480196,-0.1391370519050166,-0.14633471517816538,-0.1536340672231463,-0.16101677397542646,-0.16846550078323544,-0.1759545859924922,-0.1834618047548227,-0.19096383700877037,-0.19842874348800296,-0.20582203151225803,-0.21311640413038135,-0.22027767702096374,-0.2272763278684433,-0.23408276505228232,-0.24066670189459452,-0.24700056911580925,-0.25305804859712894,-0.25880697452334644,-0.26421480654503693,-0.26925423477333,-0.2739083948310957,-0.27816418214332755,-0.2820200073648983,-0.2854829046087717,-0.2885683896710297,-0.29129614347039995,-0.293689297962941,-0.29576295571817135,-0.2975376368068411,-0.2990372614951392,-0.3002867731846461,-0.30131373215139606,-0.3021135905676415,-0.30273368910381526,-0.30321079958733854,-0.303576684576366,-0.30385505888927666,-0.3040651905988746,-0.3042220506610524,-0.3043373008898192,-0.3044210580473697,-0.30448034744093533,-0.3045220601072485,-0.3045510962172895,-0.30457086914406717,-0.30458442835647836,-0.3045935762337321,
