Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
Rad_solid_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.986619689835379E-4,-0.0020020323026547055,-0.004106555252655353,-0.006463562486267844,-0.008681678445308025,-0.011064020974954411,-0.013568196269650707,-0.01612058926485947,-0.01958918805738665,-0.023864581479156554,-0.02840960232730599,-0.03267778488648202,-0.03723953499800092,-0.04149722625092286,-0.04548095352076868,-0.0492550221348987,-0.05296697439126488,-0.05649828752291522,-0.06003059804759568,-0.0634500249698586,-0.0668720191965996,-0.07017971212627389,-0.0735322203945988,-0.07718555413914355,-0.0808168248055113,-0.08449456515395962,-0.0883454919237032,-0.09233175355118052,-0.09643875232435974,-0.10073401574015131,-0.10550877819413605,-0.11049165783739986,-0.1156572682362113,-0.12103306396202487,-0.1266004846007118,-0.13235582493576034,-0.1380993668511033,-0.14408863702606783,-0.15039356860084818,-0.156899267719857,-0.1639272716668161,-0.17143726746333404,-0.17895462483070707,-0.18671410005809796,-0.19470308450076637,-0.20281449419288072,-0.2109960826268716,-0.21948775680010324,-0.2280340902388734,-0.23646724251488863,-0.24507838443149282,-0.2534430360537553,-0.2618312673100245,-0.2701863765491467,-0.2784777074889884,-0.2865417878656347,-0.2945134856634375,-0.3021549825378765,-0.3094765058527513,-0.3166403534826698,-0.323546004482411,-0.33008530527873237,-0.3363718564613208,-0.34229381554706517,-0.3479165340112621,-0.3532189011347532,-0.3581427586579756,-0.3627202984503293,-0.36685843291048303,-0.37062070037892253,-0.3739454148237403,-0.3770160958917518,-0.37975404098686283,-0.38216794928262415,-0.3842764412431982,-0.3860276952884227,-0.3874981909411714,-0.3886982277883311,-0.3896887632267614,-0.3905029042955095,-0.391245254197203,-0.39180219272077726,-0.3921695635753723,-0.39246089447521554,-0.39261676526960515,-0.39277255610379935,-0.3929014064937279,-0.39301287862502676,-0.39309938640221553,-0.39315170199457294,-0.3931895522453915,-0.3932273977749243,-0.3932652385840545,-0.39329195372327824,-0.39331866651001673,
Rad_leuk_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.17618971025824E-5,-5.952577426749803E-4,-0.0016552983226855384,-0.002844364518723193,-0.004501026016270484,-0.00680742989918219,-0.009542680311729838,-0.011965019316151758,-0.014086966148391078,-0.01638505152429126,-0.018793508171984864,-0.021152094664819005,-0.023275775698614914,-0.02528599259162329,-0.027436320188990976,-0.02957224851745027,-0.03168804428408588,-0.033885713739206194,-0.036258371047790415,-0.03879778161028161,-0.04124143207622272,-0.043626001942372525,-0.04598461895802758,-0.04829108617667888,-0.05064679730667001,-0.053072825539456074,-0.055405980021919696,-0.05785419677927119,-0.06025802978261095,-0.06273899516554306,-0.06528594720549202,-0.06796396555091953,-0.0706880798119606,-0.07350322035876454,-0.07664414484117647,-0.07982597224205285,-0.0829665479620443,-0.08629582405735271,-0.08956703028348564,-0.09296214108805761,-0.09645751919601503,-0.10016620978667415,-0.10405496797350834,-0.1080207628636137,-0.11209718754807783,-0.11633045090279136,-0.12076225558676744,-0.12547453923002536,-0.13027203539011875,-0.135205952233746,-0.14027701404072715,-0.1453611815204707,-0.15052859362115073,-0.15573785100518633,-0.16094183571619872,-0.16601207439632962,-0.17134725481473104,-0.17661089938146302,-0.1817532941622381,-0.18695177130468815,-0.19226790137977437,-0.19742333828072026,-0.202380534293893,-0.20722703645875148,-0.21186766830407908,-0.21616952496920025,-0.2202815698830868,-0.2240574281492083,-0.2276385517583415,-0.23085892619926993,-0.23375494529028115,-0.23638250030790187,-0.23874780136866158,-0.240647614838277,-0.2422317457834681,-0.24363545815271415,-0.24467391069276354,-0.24545704739711327,-0.24609908482644083,-0.24655246828022656,-0.24689910346562421,-0.2471968945713466,-0.24739498945350002,-0.24754250604476122,-0.2476811907020193,-0.24775109842198823,-0.24781744928214408,-0.24784674120076763,-0.24786467587597213,-0.2478826096959125,-0.2478907790543335,-0.24789894823528816,-0.24789894823528816,
Rad_lymp_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.368108620710684E-4,-2.4321931034856605E-4,-3.28346068970653E-4,-3.979952351159969E-4,-4.560362069036354E-4,-5.051477984163893E-4,-6.312926000454157E-4,-7.406180947906904E-4,-9.868054939163873E-4,-0.001273433202717869,-0.0017557547147160806,-0.0023972709033978834,-0.003152976358763303,-0.004188148581702661,-0.005232615844670441,-0.006419847747856144,-0.007995917120837874,-0.009890771807247001,-0.011905343227636587,-0.014275800640087101,-0.016636617460997538,-0.018970229079243586,-0.02153320641197966,-0.024106973575896213,-0.026806650054555244,-0.02965624601686631,-0.032774152629030134,-0.0358502618443017,-0.03892728785124679,-0.042149204982772796,-0.045610167033694554,-0.04914685315181768,-0.052807498343882354,-0.05661765469110206,-0.06049772496346871,-0.06434206190032128,-0.06848060957427968,-0.07262090382736924,-0.07690915386166709,-0.08143391678298734,-0.08598198868720655,-0.09055047568255753,-0.09525083125712606,-0.1000788791351291,-0.10511593985577039,-0.11013624152137513,-0.11537154979569948,-0.120693197929414,-0.12611791142065515,-0.13165078704364172,-0.13716262224350576,-0.14279932844318743,-0.14863661784827767,-0.15454121715095767,-0.16052155154255415,-0.16648709532143807,-0.17245958701013675,-0.17837192425452567,-0.18426634464477476,-0.19005320825408933,-0.19569391878913703,-0.20124010593295025,-0.2066865399410536,-0.21214716754088594,-0.2172989125063854,-0.22205074993178256,-0.2265475582905588,-0.23073614889886768,-0.234533557756798,-0.2379460224761208,-0.2410457385732799,-0.2437310250090267,-0.2459951715065634,-0.24789719762604207,-0.24955385332007093,-0.25102053407229247,-0.252155370690607,-0.25313161028790016,-0.253767134869038,-0.25426239377752463,-0.2546748662906925,-0.25496249199031623,-0.2551881352041378,-0.2553484086692291,-0.2554555590708168,-0.2555626786403835,-0.2556471188208054,-0.2557201045663949,-0.25579307600050144,-0.2558357340974023,-0.25587838730424134,-0.25592103562185925,-0.25595273978388494,
NoRad_ALL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.2431887111471104E-4,-2.729689069594445E-4,-6.902603926575157E-4,-0.001262249075725524,-0.0018209357081143812,-0.0023275193959845326,-0.0029294299714831954,-0.0035109106654875994,-0.004115734402132252,-0.004745586874961343,-0.005383214803678856,-0.006023572511956587,-0.006807704100583659,-0.0075391314591732725,-0.008271073395627203,-0.009022086564458938,-0.009739136602899328,-0.010421106001532562,-0.011057313806791058,-0.011723384472413587,-0.012394240340897375,-0.01302231038577254,-0.013708340742948489,-0.014409922225956422,-0.015145840263259729,-0.01588884517010924,-0.01670905985259556,-0.017517351612416344,-0.01837159802025425,-0.019294662147389216,-0.020194240175361228,-0.021109486366677015,-0.02209038057879069,-0.0231189664515002,-0.0242378499964658,-0.0255214386904244,-0.02690897178398577,-0.028384273338465136,-0.029852835207335608,-0.031408730613273324,-0.03299078750729923,-0.03457862433779869,-0.0361599940936029,-0.03782234208888374,-0.039589922479769,-0.04145899213448379,-0.04338341537807873,-0.045411473437872114,-0.047612416327766416,-0.04992524420756816,-0.052453467598017445,-0.05514394775162527,-0.05796712264616445,-0.06097736865721045,-0.06410569299797644,-0.06740817239569043,-0.07083699781940969,-0.07436689437262162,-0.07808661595387066,-0.081856726728254,-0.08583153320313565,-0.0898369958328502,-0.09389854588267386,-0.09807490493398657,-0.10226909352643265,-0.10648935191028955,-0.11052549920146865,-0.11435239640427819,-0.11796308514220688,-0.12131643089972005,-0.12441052809814909,-0.127215876337745,-0.12970120356458179,-0.1318568427739439,-0.1337601945563281,-0.13539913221083869,-0.13677282701654417,-0.13791101976389955,-0.13887776750181557,-0.13963412529284502,-0.14024328741249303,-0.14067341519042623,-0.1410114712234402,-0.14127702177166593,-0.14148521823288715,-0.14164738156320575,-0.14177681713473012,-0.14187383596076486,-0.14197069009672833,-0.14202395725915312,-0.14206363050390253,-0.14208770569676848,-0.14210248250192511,-0.14210872247100104,-0.14211496234930407,
NoRad_AML,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-2.985985868387989E-4,-7.53263959693551E-4,-0.0011068925830248274,-0.0017635787648082161,-0.0023008674589946247,-0.0030633157811756173,-0.004390006723830618,-0.0056414850060328365,-0.007192881124802647,-0.008809629431810236,-0.010427838260792202,-0.012046256527598857,-0.013582347879541455,-0.015222200833491906,-0.017070854199476765,-0.01893905505393116,-0.02084250028745423,-0.02272835424111292,-0.025008832437235486,-0.027535335507464394,-0.030007353181844453,-0.03267485037872413,-0.03538248499602137,-0.03829645050431863,-0.04129540510044203,-0.04433095854884723,-0.047546779882839584,-0.050635598428443396,-0.0538560434848786,-0.057141317915131454,-0.060589999336007366,-0.06411332310709872,-0.06778787397574475,-0.07164650929996258,-0.07558503168054402,-0.07967225672325931,-0.08393982946426827,-0.08848263940839099,-0.0932747635204598,-0.09825103290904912,-0.10362104859435602,-0.10926010420173321,-0.11512571962312619,-0.12137556516254092,-0.12790024390679242,-0.13457832134780354,-0.1413942118862431,-0.14835803005097298,-0.15572249741241911,-0.16337624301772255,-0.17120723748532155,-0.17919547418102086,-0.18735307348778615,-0.19553219499737293,-0.20354945448620754,-0.2115818828193914,-0.21959911810167276,-0.22744558893927497,-0.2350548080126137,-0.24245336181574165,-0.24961760260080423,-0.2565361424438682,-0.2631583242295846,-0.26950272406996006,-0.2755212321608379,-0.28122989337758214,-0.2865603165682101,-0.2914031177732334,-0.29588003067720076,-0.29996407243890894,-0.30362884501186477,-0.30659503752989936,-0.30908305795232377,-0.31125067098504894,-0.3131237264432819,-0.3147186107607379,-0.316103612972704,-0.317257943820555,-0.3182595904632435,-0.3189949670682197,-0.3195212147047341,-0.3198677213757054,-0.32012848673886124,-0.3203088685596693,-0.3204473043837297,-0.3205282425828897,-0.32060916150403923,-0.3206900611540654,-0.3207559232440946,-0.3208217725641224,-0.32085449000286914,-0.3208872042896325,-0.32091991542486803,-0.3209363962505083,
NoRad_OtherLeukemia,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-6.455088045268139E-4,-0.0011917085622030754,-0.0016598797830685694,-0.0026623601736297073,-0.0035395305153705916,-0.004758546318120232,-0.005842115920564259,-0.008014733763707338,-0.011818300201017881,-0.015259622215727757,-0.018388096774554434,-0.021525971750510464,-0.024402357145136826,-0.028239935668258612,-0.0331065086036405,-0.037880785885578486,-0.04258201749957697,-0.04720507845063509,-0.05151993533828957,-0.05555641436222418,-0.05934061344716288,-0.06313984143548555,-0.06671558542449504,-0.07008700118556112,-0.07328431900204914,-0.07630986953312754,-0.07917713230512335,-0.08216363366974686,-0.08500256401515295,-0.0877201119830207,-0.09031059616624429,-0.09293308735440182,-0.09575201777529299,-0.0986476553011562,-0.10164402057778012,-0.1047029754736013,-0.10761558056667837,-0.11043413531011557,-0.1136800175240808,-0.11904016169698636,-0.12433373218786385,-0.12985704674818,-0.13563454149391557,-0.14177059739441272,-0.1479986328897386,-0.15443330828471674,-0.16082392394122766,-0.166630662041934,-0.1723026603728827,-0.17787168277620155,-0.1835651630670075,-0.1889949447262017,-0.19444709834916873,-0.19956732815990716,-0.20454163670916467,-0.2097091587187841,-0.21457013091699115,-0.2193650890754826,-0.22366518195354257,-0.22769950133540243,-0.2310514760278815,-0.23383247964433362,-0.23640263114973553,-0.2390161936730044,-0.2416793710280178,-0.24419298286587088,-0.2463885774080472,-0.24825377660035097,-0.24985924439273569,-0.25120785618949465,-0.2524177970783622,-0.2533746791417452,-0.2541577895114944,-0.254704668711178,-0.2552017452269209,-0.2555458374474007,-0.2558019525544339,-0.25605789149913905,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,-0.25622069645969714,
NoRad_Astrocytoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-1.501040935066708E-4,-4.673915103733384E-4,-7.813945649661017E-4,-0.001200926225327592,-0.001753607612697585,-0.0023282551511424705,-0.0029177447097853164,-0.0036800658156127706,-0.004441780926990428,-0.005161777440165505,-0.005970215362965562,-0.0068099928871662,-0.007637277935900056,-0.008490490564564747,-0.00933153305823251,-0.010241989164505418,-0.01129351300830897,-0.01248052047994585,-0.013700113980807588,-0.014960815611876755,-0.016327979916033894,-0.01777393494266401,-0.01935481824147033,-0.02108837791114178,-0.02280345998086857,-0.02454228944858443,-0.026413317198672334,-0.028326401944413937,-0.030255239638035905,-0.03215006422827314,-0.03417067721361976,-0.036228141320556094,-0.038316858125243644,-0.040425845258580416,-0.04258331026471789,-0.044908655542840445,-0.04732002766387516,-0.04983798932895984,-0.05246096801986327,-0.055051156996556376,-0.0577127566098578,-0.06054563049350212,-0.0635705834644237,-0.06668567504246113,-0.06980772859093352,-0.07301459290255286,-0.0763541204794191,-0.07969652392242206,-0.08311164804806852,-0.08656154038295723,-0.09011321918779044,-0.09376712470114938,-0.09745748057980302,-0.10121906458638066,-0.10510494831922673,-0.10900984990282701,-0.11307561265910578,-0.1173656585602021,-0.1217647319109717,-0.1261570758653912,-0.13052437006370582,-0.13497815216634268,-0.13937206117007747,-0.1438276143319355,-0.14815657844521843,-0.1522671055746483,-0.1563594278009355,-0.16025819539560254,-0.1639022710898185,-0.16733202160961136,-0.17056060092194233,-0.17357166329187604,-0.17625384116043033,-0.17866576202094273,-0.18081108703416968,-0.18265564850586383,-0.18423507508607273,-0.1855023523482204,-0.18659187071270122,-0.18748470921675858,-0.18806481834410316,-0.1885181557292099,-0.18886804717773983,-0.18916531135412817,-0.1893918384051493,-0.18957938461175128,-0.18972491751447168,-0.18982757976093903,-0.1898985020481093,-0.1899509533324551,-0.18999604412033677,-0.19002246152375357,-0.1900398591371698,-0.1900398591371698,
NoRad_Medulloblastoma,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018470747079116473,-0.004685966993862885,-0.007088106620436736,-0.00914708344321445,-0.010931530022955018,-0.012492920780228236,-0.013870618507233704,-0.015095238709016736,-0.016190951521138208,-0.01784892152903002,-0.019985178781014603,-0.02271199262983876,-0.025201692230938773,-0.027501529239570437,-0.030183100294949108,-0.03343448840477058,-0.03645105523096862,-0.03925735301277168,-0.041874626449510684,-0.044735598825581785,-0.04798098807117283,-0.05102783670999224,-0.05389382294155193,-0.057008818346066664,-0.0599787832435864,-0.0628171626519858,-0.06551126638049544,-0.06807182214692191,-0.07050851983617838,-0.07283013404054328,-0.0750783942261224,-0.07810938762419091,-0.08134552211818685,-0.08514827716650746,-0.08952291178110056,-0.09409381055353465,-0.09848588238583317,-0.10304261013695828,-0.10742777731173093,-0.11230032703191009,-0.1173162936770936,-0.12242679203125592,-0.1273990688392202,-0.13250011950791943,-0.13798932279364826,-0.14361667530031674,-0.14957510397854984,-0.15500875272041711,-0.16006920744185232,-0.16517137617989402,-0.1706109135222373,-0.17572211429625786,-0.18082892438121592,-0.18572716566616015,-0.19031441702889113,-0.19530155328313992,-0.19999770875314954,-0.20486400328269253,-0.21022593056070749,-0.21530114748841375,-0.21963855370904478,-0.22379237451881542,-0.22768016025466803,-0.23152105265635994,-0.2351940380008385,-0.23864417632954107,-0.24187741130421384,-0.2450467114799793,-0.2478411187415149,-0.2504002914236097,-0.25274030485147747,-0.2547626320869942,-0.2562321475005541,-0.25719223963290594,-0.2579885690941682,-0.25846196433611235,-0.25893475592112725,-0.25940694500312006,-0.2598785327330594,-0.2603495202589835,-0.2608199087260106,-0.2612896992763475,-0.2615807810567469,-0.26173283231630545,-0.2618848209696228,-0.2620367470553577,-0.26218861061213694,-0.26218861061213694,-0.26218861061213694,-0.26218861061213694,
NoRad_Other CNS,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-4.412905840704338E-4,-7.722585221229261E-4,-0.0013740269672365536,-0.002231187555410941,-0.002932500763917581,-0.003516928437672966,-0.004011444161619694,-0.004944724262944264,-0.005963383913610616,-0.006855147310670688,-0.007936557302983444,-0.008898176653804773,-0.009985084259524836,-0.011324698641749354,-0.013106646832234118,-0.014730289924091259,-0.016365008858405684,-0.018153866556592554,-0.019936754371190094,-0.02158425174672699,-0.023230991071269372,-0.024896089840883123,-0.026583863457801074,-0.028548314640249758,-0.03089411741833575,-0.033779040113863845,-0.036887979809874155,-0.040060020853092494,-0.043353272590843726,-0.04655937065899495,-0.04998102749586791,-0.053548099951036106,-0.057242690485253725,-0.06112343935696149,-0.06521574103205453,-0.06938938013272836,-0.07383405254809162,-0.07823263084531956,-0.08237829903046626,-0.08666998133751354,-0.09096153502515615,-0.09580392405780666,-0.10081115846091712,-0.1058866909210842,-0.11104277572513281,-0.1162584821668959,-0.12157004442047148,-0.1269116955357033,-0.13231223903723405,-0.13781781252050737,-0.14330401053071623,-0.14886115174406916,-0.1543856687938632,-0.15991691550075998,-0.16600003375871958,-0.17239318923263122,-0.17909148316011875,-0.1857926588146695,-0.1926386514022972,-0.1997246915625718,-0.20666315378723343,-0.21350492363422044,-0.22019692613644212,-0.2265491419143496,-0.23273892845098124,-0.2386822231320451,-0.2443528940622593,-0.24975457557107864,-0.2549562008452274,-0.25957913663276977,-0.2638576043007731,-0.26751122359260576,-0.2709091361578675,-0.27379837288106607,-0.276259730876258,-0.27829817277729824,-0.28002834732950177,-0.2815581894724946,-0.2827286841829643,-0.28358392926751197,-0.2842560323357851,-0.28478171184809026,-0.285253396466249,-0.2856121607835761,-0.28593512395198983,-0.2861578269614059,-0.2863803911006194,-0.2865382901840268,-0.2865795300951339,-0.28662076523897195,-0.2866619956163675,-0.2866619956163675,-0.2866619956163675,-0.2866619956163675,
NoRad_HL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.9682608398253383E-4,-3.6904890746725094E-4,-7.700278867322987E-4,-0.0013953238904458073,-0.0019547992621896603,-0.00245832709675895,-0.0029142123151831246,-0.0036907725165875147,-0.004501196147783264,-0.005344018891117669,-0.006233568757531764,-0.007256702111634963,-0.008378088853539462,-0.009420253185955607,-0.010573260210531187,-0.011738334205752864,-0.013156915950522683,-0.014653616492638544,-0.016383605059627344,-0.01807612404503301,-0.019834915052177403,-0.02172598102576111,-0.023726700393637168,-0.025928063242949637,-0.028231424784090468,-0.03061434258480796,-0.033010110472285054,-0.03548011341250766,-0.03828626622092789,-0.04109553134774652,-0.04396121588621561,-0.0468454866041291,-0.04977911804332433,-0.05277733657844463,-0.05572529681885,-0.05889248012918834,-0.06224021671080465,-0.06585723650079793,-0.06935022748944941,-0.07274955585540091,-0.07641749647407249,-0.08016694137743655,-0.08391287772370486,-0.08794163830551914,-0.09207528404050534,-0.09639838976937298,-0.10072553326627062,-0.10505004219744815,-0.10974751820866041,-0.11460689784702406,-0.11927467888605633,-0.12401722153410202,-0.12885294411785145,-0.13356197574885398,-0.13833654813324692,-0.14318554282393878,-0.14787445781744496,-0.1523252458244178,-0.1564672478096418,-0.16066867099451915,-0.1646857441083738,-0.16859159016822087,-0.17205063087575823,-0.17522826800807317,-0.1780224097498868,-0.1804287276155971,-0.1826334498582745,-0.18446988693012856,-0.1858311473732363,-0.18688443330654606,-0.18771819771842188,-0.18839855040710674,-0.18896524639905343,-0.18937366152489624,-0.18974982084844907,-0.1900297381123247,-0.1902087011164487,-0.19038758505425782,-0.19053621836855156,-0.19059486485104293,-0.19062466600725592,-0.19062466600725592,-0.19062466600725592,-0.19062466600725592,-0.19062466600725592,-0.19062466600725592,
NoRad_NHL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.7763345956349025E-4,-3.279386945787512E-4,-5.819199190823861E-4,-8.021206011126729E-4,-0.0010958752275242558,-0.0015193684594168918,-0.0019987747110168782,-0.002480957911552615,-0.0029741353298050194,-0.0035934229787440005,-0.004329602059329355,-0.005205242855194022,-0.006282509599109123,-0.007411513454997211,-0.0085971991584288,-0.009864173579549572,-0.011118862434372035,-0.012384135654513791,-0.01363079877567403,-0.01485810418852081,-0.016101195881693328,-0.01740998151177293,-0.018790295474651116,-0.020188794420298188,-0.021511731254198797,-0.022852463079296118,-0.024265464899473548,-0.025651016100028137,-0.027125537195397623,-0.028666045184092968,-0.03029007509033725,-0.031910576825773494,-0.03350495277737191,-0.03515926820118414,-0.037049280217203585,-0.039082361625596335,-0.041132028535574336,-0.04331990144208544,-0.04556169965329837,-0.04781596387230972,-0.05012116360668257,-0.052450618832088354,-0.054849837829634304,-0.05734678006019804,-0.05995746393423725,-0.06263352164588595,-0.06534674055198436,-0.06806619546019535,-0.07087513149725011,-0.07381673315607368,-0.07679506062776022,-0.07985527568742821,-0.08299023943713914,-0.0863576163549649,-0.08985401009920818,-0.09356112452233971,-0.09725515352173782,-0.10099066164648583,-0.10468714595291073,-0.10838648813526573,-0.11199458794416206,-0.11550414191004549,-0.11878799146075544,-0.1219361115676994,-0.12483598506319273,-0.1274516365550187,-0.1297830696782246,-0.13184964368927482,-0.1335984716200419,-0.135167973647786,-0.1366031652890977,-0.13779043710080488,-0.13880311091158745,-0.1396108491559358,-0.14032104593477387,-0.14083228668083086,-0.14126860373504269,-0.1415840077700597,-0.14187837333673098,-0.1420830917016873,-0.1422432726255334,-0.1423429002567728,-0.14242149598794243,-0.14247632211195338,-0.14251098991615058,-0.14252127307870946,-0.14252127307870946,-0.14252127307870946,-0.14252127307870946,
NoRad_Kidney,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-2.3334524136246296E-4,-5.319201281011995E-4,-7.55851293155474E-4,-9.300199770865763E-4,-0.001451456807373752,-0.0018780869412449162,-0.0022336120528043675,-0.002534440993354536,-0.0032409918787730564,-0.003933999533984234,-0.004595865036281657,-0.005247557177729843,-0.0058823623018000185,-0.006517442675318652,-0.007089666778264738,-0.007666179856609266,-0.00827706853165415,-0.00888663301011802,-0.009535798357921118,-0.010225216607831503,-0.011001366232770659,-0.0118831545226548,-0.012777200484284195,-0.01365002667981337,-0.014664516538263398,-0.01575857315450842,-0.016911910327785457,-0.018166957795928692,-0.019454691523951354,-0.0208382004208729,-0.022433395408964617,-0.024085682547180316,-0.025860768044565576,-0.027649496567469966,-0.029498610898524253,-0.03163548312082196,-0.03397557454612206,-0.036441680950977724,-0.038986656732542695,-0.04170279479999802,-0.044702036955855756,-0.047957721229466316,-0.05118463532276041,-0.05475723223561296,-0.05859014491281213,-0.06273278107567838,-0.06695011768293394,-0.07155591808643097,-0.07637414715498415,-0.08167680708449236,-0.08729730405953025,-0.09298618470968509,-0.0989537599998974,-0.10508537031899313,-0.11155449898025899,-0.11818051402737083,-0.12493617259154849,-0.1318251664108866,-0.13881011095594628,-0.14591624733423594,-0.1529425525701698,-0.16001789955675147,-0.16698347264154723,-0.17370679095861186,-0.18025735628676345,-0.18649084930053372,-0.1925014578855757,-0.19832522756228133,-0.20366295406474197,-0.2084872166569077,-0.2129631508423005,-0.21701529974210335,-0.22044808456422144,-0.2232966552977716,-0.22584717254101133,-0.2279409024728021,-0.22962869278756223,-0.23108788553513848,-0.23225267604684646,-0.2331095197132992,-0.23377418011789594,-0.23423448453826626,-0.2346355921135815,-0.2349478172173979,-0.23517837350027912,-0.23534834512362168,-0.2354950079866319,-0.23560543471940545,-0.23569210038550872,-0.2357544405881449,-0.23579296078578396,-0.2358193684051019,-0.2358314383036377,-0.23584350782090213,-0.23585557695691298,
NoRad_NBL,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.2530020462025644E-4,-0.0013321086690681791,-0.0022905568623963653,-0.0032125757548777047,-0.0042398362694229174,-0.005408359346006692,-0.006625705691213879,-0.007785732574053177,-0.008986508022528969,-0.010340347386417969,-0.011629540664131275,-0.012979279538224656,-0.014369773665848233,-0.015761055046412516,-0.01706631922491777,-0.018331498012458897,-0.019677894997494894,-0.020945486259247095,-0.022145650218729544,-0.02333919001338887,-0.024550840009392044,-0.025840565747185684,-0.027211701702682042,-0.02865149106610906,-0.030298894172590688,-0.032019467818936415,-0.03374562209610593,-0.035661392039137346,-0.037636658614728924,-0.039753345759285776,-0.042003167955454515,-0.044323179721549526,-0.04687778037307374,-0.04956197030961958,-0.0523673048266684,-0.05528760157010461,-0.058414080059135114,-0.061609866165526904,-0.06499602451321405,-0.06858239786185437,-0.07230520781787582,-0.07609486753578731,-0.08011136890544808,-0.08434138748764446,-0.08893017891800396,-0.09381003158114065,-0.09875832471239536,-0.10386735553183495,-0.1091791929741322,-0.11476398739670012,-0.12059591484892462,-0.12657966542837956,-0.13264135649146858,-0.1389086055096261,-0.14528980417287432,-0.1516267204666763,-0.1580394147115489,-0.1645407486289674,-0.17099267796306175,-0.17750973733098585,-0.18385193768013472,-0.1903118220298469,-0.19658963928863266,-0.2028029107296054,-0.20885801875095308,-0.21464974506677353,-0.22023882011592494,-0.22544044669177357,-0.23031160943484336,-0.2347772906278732,-0.23888683887974424,-0.24251389466923348,-0.2458271535167741,-0.24866185986381778,-0.2511085175949701,-0.2531345393489513,-0.25489094539601187,-0.25632487510685226,-0.25744298345097977,-0.258270230998356,-0.2589421798318726,-0.2594899350656681,-0.25992326590673626,-0.26023205049073905,-0.2604648053492064,-0.2606293444354251,-0.26075541431028054,-0.2608319953863878,-0.26087868695594746,-0.26089617994082476,-0.26090417570769064,-0.26091217130155886,-0.2609201667224352,-0.26092816197032503,-0.26093615704523415,
