Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
ChemoOnly_leuk_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,6.999999999999998,7.996532165103504,8.993064330207009,9.989644229491024,10.986124171170639,11.98191370187779,12.976686935732554,13.971630975385759,14.965473451456473,15.959775966579658,16.95036426420215,17.941195628127872,18.93089039721528,19.918914312018476,20.905479167140072,21.890305401921466,22.8728294893575,23.854592715826193,24.836355942294887,25.811097978215816,26.7854280850138,27.761200176526348,28.735914418066915,29.708143910864678,30.673340044218385,31.646578749011304,32.61614659735248,33.58016561613057,34.54290946847192,35.51178468776337,36.46800052434421,37.426186379742575,38.38425406377052,39.34381523144507,40.29541530339729,41.24377440421859,42.19177764781035,43.12666247493312,44.05471266548083,44.97097557552318,45.892918222038944,46.80082782408915,47.708799375599014,48.60875439816752,49.49420610349612,50.375494046850164,51.25247017867001,52.10127386242743,52.944994239107906,53.772615139100125,54.57311042019095,55.36375786306995,56.13911831426944,56.89450949610323,57.63703463388854,58.36385664865629,59.06006690529368,59.73129185370407,60.371696493601334,61.008038917733636,61.586365956672935,62.1472537227169,62.699812109793854,63.22596445872123,63.72602817361244,64.1945482448109,64.63384338500956,65.02488522601331,65.3791074382809,65.70717870195821,66.0031051209908,66.28615613542277,66.51562514067892,66.7249839509175,66.89677243449944,67.04502240412295,67.1762008216311,67.27015947600255,67.35933319253338,67.43172254886298,67.49550628965264,67.54614502574222,67.57259985136771,67.59020120186383,67.60114438556509,67.60858701531335,67.613645988441,67.61870496156864,67.62376393469629,67.6261016883573,67.62843944201829,67.6307771956793,67.6331149493403,67.6331149493403,
ChemoOnly_lymp_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999999,8.999999999999998,9.999999999999998,10.999999999999998,11.992021751553386,12.984043503106774,13.97606525466016,14.966076437691209,15.954896105172946,16.943620131466183,17.932418052510883,18.920242703500005,19.908315327511414,20.88913320158498,21.873874895345228,22.85753649976739,23.835134757244923,24.814348222816204,25.784110688725047,26.75614424594699,27.72007754775323,28.680597678800115,29.636442994065586,30.590645672377658,31.552856932292393,32.506385202121926,33.454882996459794,34.40290422673071,35.34854308736282,36.300359621620885,37.24429295691444,38.19781501651106,39.13372201950393,40.066378474675865,41.01455442745862,41.949240861463636,42.87131058616366,43.785167626269306,44.687736982910586,45.610758936288335,46.51856633782425,47.406039643189985,48.28632051784996,49.15471259170355,50.032427809425535,50.880249374204695,51.71311783597752,52.54099378632461,53.359710666686375,54.14270895584074,54.909685731009965,55.67041113387115,56.39275021645135,57.121653989155426,57.8141122936326,58.494851834547745,59.16916360026958,59.78982874899886,60.39112881356351,60.97550111764667,61.56576204306788,62.09568903981088,62.60838111317323,63.08784183537111,63.53955301841741,63.93965257343422,64.30504937300024,64.6538756169089,64.97613937155643,65.2170490922754,65.49365440358483,65.68473681045673,65.88616170818385,66.0118531844501,66.13514879834213,66.25322186289213,66.34599521413936,66.43125541394441,66.4990485703965,66.5473690047032,66.57356871096917,66.5822422774892,66.60526218046583,66.63459185121185,66.6603290842124,66.67956199157497,66.68651251996715,66.69481539622439,66.70909610386603,66.71598539122473,66.71598539122473,66.71598539122473,66.71598539122473,
SurgOnly_NoTrt_brain_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,6.999999999999998,7.999999999999998,8.999999999999996,9.992328244193947,10.984656488387895,11.975648040863128,12.96931297677579,13.961641220969735,14.95365102603086,15.945387566185486,16.937786787067424,17.925841641649377,18.916571846855547,19.901748967444565,20.886633423974494,21.86724495068874,22.84399717151868,23.821746265091047,24.798474944412284,25.76525044212396,26.735408069655627,27.705302371390385,28.675723324718955,29.64395667594646,30.60744943065896,31.573489247936013,32.52963520934329,33.479691698189484,34.43351812130066,35.383862304949105,36.32971919194282,37.27658620737105,38.215359984776114,39.1527718816769,40.09212699837372,41.02755870644742,41.9645087579675,42.88295090250341,43.805063174686396,44.71186116650768,45.627546559882816,46.534244414032266,47.438453179189025,48.33252519898475,49.21271084561761,50.07100357413757,50.92158891859894,51.765424336249914,52.60097413467257,53.41657042962665,54.19713774531301,54.94159343584308,55.69636372254889,56.471466891388474,57.20073821912865,57.90643241014018,58.57288556693668,59.23042231666797,59.8750105630085,60.47467686004176,61.04752958254835,61.62451887426989,62.16923179820711,62.70978440082474,63.174290877880516,63.57982720982668,63.976725022205514,64.34495059697682,64.70055121740864,65.01208498471469,65.31683813833669,65.55414419452589,65.80647178552205,66.02010132148479,66.20083532482826,66.3238965596971,66.44765418490783,66.53834438415088,66.60767037003434,66.66280714800642,66.71794392597852,66.75705833389519,66.779965392777,66.80161365854045,66.8177180187436,66.83256358582838,66.84955145119875,66.8622655983606,66.8622655983606,66.86376255707347,66.86376255707347,66.86376255707347,66.86376255707347,66.86376255707347,
SurgOnly_NoTrt_bone_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,9.0,9.999999999999998,10.999999999999998,11.999999999999998,12.999999999999996,13.999999999999996,14.999999999999996,15.999999999999996,16.999999999999996,17.999999999999996,18.999999999999996,19.975323436700137,20.950646873400274,21.92597031010041,22.90129374680055,23.876617183500688,24.851940620200825,25.82726405690096,26.78312143894655,27.75471658572662,28.728557803701513,29.68911516318848,30.646802219613708,31.601547094053263,32.559339626324146,33.52658852946442,34.462683386646326,35.40776248080329,36.353269838909235,37.30361438788043,38.25253169087638,39.1999937669339,40.14229167455329,41.064646839941105,41.98340736690498,42.892227468581865,43.774007375261824,44.65695542960502,45.55845357932143,46.408752412830175,47.31042404720505,48.14199204709632,48.969493846746595,49.80119671675236,50.62636689297633,51.420506729623625,52.23751102391597,53.012402534146545,53.819478067767655,54.56677466479011,55.28067759412393,55.95548102823958,56.56666805250159,57.21175502758018,57.88316817254248,58.54044530892794,59.19245216795189,59.803853767415305,60.40410525186289,60.948603728685,61.35301585492624,61.807288203109685,62.220497008744374,62.64650512004349,63.03374598931518,63.4117694917751,63.74746711570968,64.0107738478799,64.24573203098802,64.50374478886863,64.69434299833532,64.89620297688671,65.04737858515314,65.1582847117382,65.25057007953453,65.36909891832403,65.43827463051382,65.5074503427036,65.53898609992083,65.54917623072828,65.57238436945562,65.59866628468536,65.62804104754937,65.62804104754937,65.62804104754937,65.62804104754937,65.62827566257269,65.6471365276997,65.66599739282672,65.68485825795375,65.70371912308077,65.70371912308077,
SurgOnly_NoTrt_sts_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,9.0,10.0,11.0,11.988469656136365,12.976939312272732,13.96604818571477,14.957560232143463,15.945829261642823,16.92649464015343,17.915993874461066,18.9054931087687,19.894992343076332,20.879374728920553,21.866203637255225,22.853628033949594,23.83547210806185,24.817498247151327,25.796441000734845,26.77580498917378,27.749659687831663,28.718408477346387,29.687346017884966,30.648227882393904,31.61350942406092,32.574512643090074,33.53142249547297,34.49262297520379,35.453428321275624,36.41049311849221,37.36057231787461,38.303164812401086,39.2414464855184,40.19761305014281,41.13832611094471,42.078480224618474,42.995493436091664,43.90891386057621,44.823147814810184,45.71634396233839,46.612085869114324,47.4988898873091,48.3668396036768,49.21002175718329,50.06020827439277,50.889160056730226,51.71163493024823,52.53506085250674,53.35322629855572,54.149630233747786,54.92907992321139,55.69119311780001,56.442398690779605,57.18328805806365,57.92123711073969,58.56992087334463,59.22493818036334,59.84800720719094,60.47258472987006,61.05499054986876,61.617467072488346,62.130275203930935,62.642884838186525,63.1338624799158,63.580772588655456,63.98269486796765,64.3599918114083,64.70028108574434,65.0065665621013,65.2649647008921,65.51804550708755,65.77209218565294,65.94734240780507,66.1047970775846,66.21576501392059,66.34830071948396,66.42833075176691,66.51300345799557,66.58841454910194,66.61929152315253,66.66028569676503,66.70293324033652,66.73427862016555,66.7656239999946,66.77314338337914,66.8053368506286,66.82647755953091,66.8285169219601,66.8285169219601,66.8285169219601,66.8285169219601,66.8285169219601,66.8285169219601,
SurgOnly_NoTrt_solid_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,6.0,6.985132210451734,7.970264420903468,8.955396631355201,9.940528841806936,10.927466690966584,11.91136058744792,12.895162771972672,13.878098131770301,14.864246621276452,15.84274415795901,16.82841172616615,17.811165830174378,18.787750882025655,19.7652837610976,20.733120121141194,21.712161761970435,22.676103500923084,23.642053050584828,24.60224459848727,25.571165001200026,26.529786911302928,27.485629420609257,28.438674416543098,29.392817623187167,30.34573261145577,31.28694387259483,32.228246746349754,33.17690046212927,34.123032911253084,35.070425993704745,36.00744377054055,36.947566656364856,37.88836974345049,38.82120547606351,39.76264985654954,40.681585268258445,41.592396583829085,42.495699954236734,43.40582518415741,44.331367195731495,45.19844858359197,46.09887661021297,46.98425999175362,47.885769349138435,48.75652887835105,49.619386812969005,50.47637705488292,51.313076983602905,52.13423410442985,52.92093940317891,53.71759262716983,54.49712454823377,55.21527271557394,55.94476769790355,56.685879735014765,57.38811828056448,58.11332544722321,58.792991511165596,59.45450514468599,60.07119929033163,60.67182349577427,61.20183591097274,61.7388563484895,62.30616864465599,62.71515219769408,63.135037010263254,63.514345761375516,63.850074939860896,64.22730371105108,64.5596276959896,64.85613020669665,65.11910778438327,65.32162177629517,65.48728303015265,65.67024039710904,65.80387093502497,65.9342776603967,66.0362844994944,66.09268917104065,66.17521978570502,66.24449157249573,66.29699956713634,66.3191898113931,66.32995734624576,66.32995734624576,66.32995734624576,66.35699629105744,66.37273247187623,66.38846865269504,66.40391426497655,66.40391426497655,66.40391426497655,66.40391426497655,66.40391426497655,
SurgOnly_NoTrt_leuk_70,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,9.0,10.0,11.0,11.999999999999998,12.999999999999998,13.999999999999998,14.999999999999996,15.999999999999996,16.999999999999996,17.999999999999996,18.777102096883873,19.55420419376775,20.344233635340398,21.1802920441755,22.0163504530106,22.852408861845696,23.688467270680796,24.524525679515897,25.360584088350997,26.184364455700607,27.002800901270668,27.821237346840725,28.633593777618977,29.3929793225766,30.219177944081707,31.045376565586814,31.79395342774144,32.47662623085183,33.29118550615981,34.06725038168972,34.895779809384884,35.7267154018522,36.54204193767754,37.31914403456142,38.0962461314453,38.87334822832918,39.606493671315356,40.287512802931225,41.02567898325508,41.81231037551419,42.5989417677733,43.309715845112976,43.93240564620719,44.555095447301404,45.2040579894272,45.95979517184715,46.42316485058404,47.09770411908994,47.77872325070581,48.19249226289064,48.93426136293188,49.33405326090996,49.89990469160769,50.26374223176163,50.79374087502204,51.408770916824935,51.94815317081169,52.52535931870653,52.90621769339535,53.15698188562235,53.524927493542286,53.90412844732907,54.32451128949846,54.72430318747655,55.12409508545464,55.35563282528186,55.46946284050495,55.50387463816001,55.678625688643585,55.87852163763263,55.974440262182874,56.013234158576395,56.02342912022606,56.02342912022606,56.02342912022606,56.02342912022606,56.02342912022606,56.1079305265905,56.2718721177554,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,56.384452237003444,
SurgOnly_NoTrt_lymp_70,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.999999999999999,7.999999999999998,8.999999999999998,9.999999999999998,10.999999999999996,11.999999999999996,12.999999999999996,13.999999999999996,14.999999999999996,15.999999999999996,16.999999999999996,17.999999999999996,18.999999999999996,19.836904574607136,20.673809149214264,21.510713723821397,22.347618298428525,23.16632768598835,23.957909607485437,24.808905983130476,25.64807598572545,26.430165610030766,27.25573956670085,28.014486106746343,28.861754268803757,29.707401136467958,30.40355875497599,31.227377768321215,32.05113072139515,32.860331220061525,33.66531074395338,34.45689266545046,35.248474586947545,36.04005650844463,36.82243518864313,37.576696082092724,38.33095697554232,39.08646599146995,39.83947876244151,40.584618655452076,41.31452956702725,41.927740563043194,42.542182320338455,43.15416255507508,43.76737355109102,44.421409233244454,44.99379554312291,45.60700653913885,46.246440702877585,47.03802262437467,47.72983643542519,48.41617484453425,49.03760123056273,49.760481680273635,50.09643906784975,50.512694507266396,51.12590550328234,51.58214263845269,52.148082961613525,52.714023284774356,53.24122576154343,53.42528099687496,53.78090985292526,54.00569046165633,54.2908846765338,54.67224880206351,54.85233003910115,55.01435942539946,55.255517675021345,55.33884338929323,55.52194169654825,55.654988946802405,55.788146037396096,55.92130312798978,55.92130312798978,55.93795534044651,56.01354200544288,56.01354200544288,56.01354200544288,56.01354200544288,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,56.12666249214995,
AnyRad_brain_80,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.998934949698175,7.997828762261247,8.996727555387716,9.994994768294202,10.99362222414029,11.991556561969707,12.989593810678983,13.986778811626689,14.983288701321046,15.979159312128232,16.974323870131606,17.96888033847271,18.962327844610368,19.95441111212175,20.94637604474737,21.936367704016288,22.924502860690026,23.911531453912804,24.89802412148909,25.880681140606132,26.86289669536914,27.845412827872345,28.825795312074224,29.808368315193487,30.78596527639924,31.762140321012907,32.73813855487719,33.71215689270628,34.68276256693005,35.65387938018284,36.62615083755883,37.59000796565732,38.552744659635344,39.51303645860087,40.4722199315265,41.42871032294355,42.38311807794399,43.329487292398476,44.27292391381447,45.20987387256566,46.13787413214476,47.060217046922126,47.983051463860726,48.89320689708398,49.79139712476873,50.68680406941627,51.5621960890512,52.42379351590598,53.27768003475622,54.11843013924036,54.9463451791194,55.7621599931483,56.53438720709485,57.300936415584964,58.03772912435711,58.754701736220866,59.45364897806026,60.132860174108785,60.77861312451696,61.42028786834479,62.034710742454585,62.6130776062535,63.1652389247574,63.70878202273639,64.2221896938819,64.6989940666179,65.11340080023808,65.51351054993638,65.8805212543635,66.22590778720566,66.55606363720965,66.8228104075957,67.03308019864137,67.22126394812145,67.4098922072146,67.54877268064374,67.67950039676309,67.79833714162253,67.8884507736775,67.96686228158151,68.01341864913033,68.05048203036327,68.07348935930814,68.08998863141672,68.09890719651459,68.10536054695571,68.11484313074078,68.12432571452584,68.13079643060625,68.13503038855254,68.13926434649882,68.14255276900771,68.14487186068143,68.14719095235516,
AnyRad_bone_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,8.0,9.0,10.0,11.0,12.0,12.995226061264349,13.990452122528696,14.985678183793045,15.980904245057392,16.974989361239736,17.966960688693646,18.96070041585201,19.952800983848064,20.943243481150706,21.935788927717446,22.92319379805164,23.909893181185684,24.89422909136063,25.872638953621042,26.85084244310149,27.827033921683626,28.799792109906292,29.77591992754227,30.75385124544099,31.725479804923225,32.699280573584936,33.664404947389556,34.634764307625304,35.58791027712003,36.543429207523964,37.50040167310679,38.446342838145036,39.40014409565211,40.350928419230854,41.289672003683414,42.235953657790716,43.173585863121176,44.098722590235624,45.0300057302603,45.95128746271596,46.84641931134319,47.753549770376644,48.66006154273215,49.53746923286262,50.422417097360885,51.295094018924,52.128378248747715,52.97132565211486,53.77824409974292,54.58293398312925,55.35857177147273,56.120933714831295,56.872223688055946,57.63175963708494,58.355273484840026,59.07288900932407,59.73914411055682,60.3941064171088,61.00602455750728,61.60515885861068,62.13840774962802,62.69089780291036,63.221186227857665,63.730441362119976,64.16937342164584,64.5814501983276,64.94821889427645,65.26128656018437,65.55528161003654,65.85695069524935,66.12126057281523,66.35794300762032,66.54873397855727,66.72817159413069,66.86481186661563,66.95158323518999,66.99348406796153,67.05047765194647,67.12219846836955,67.16556609602983,67.20893372369014,67.24816721293668,67.2740721127236,67.308715154894,67.33938923455241,67.36005274822685,67.3761238752164,67.37827052461317,67.37827052461317,67.37827052461317,67.37827052461317,67.37827052461317,67.37827052461317,
AnyRad_sts_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,6.999999999999999,7.9969975311867785,8.993906821561257,9.991494394600865,10.988561869503346,11.985702336879184,12.98284280425502,13.979797634338594,14.976698305025446,15.972286041912094,16.966937873830442,17.960391267002343,18.95201546116581,19.942203680821947,20.931952978094962,21.918650015982788,22.90459174789716,23.889765276409737,24.87517504761338,25.856680844589516,26.838965564347845,27.819762376217422,28.796749217575627,29.773446579631006,30.748844757992956,31.72270830916466,32.69521001123642,33.66573894627266,34.63389946333998,35.598718397557754,36.56609687275474,37.53212836579563,38.49084663522945,39.45252762549941,40.41135170817042,41.35821374924986,42.30629992519652,43.245983537887234,44.18892221089613,45.12166540289396,46.040841281818615,46.95868995198908,47.87384491599576,48.7786918103904,49.67956858193631,50.56905755408367,51.44112404887905,52.29849184330405,53.12720487515185,53.96861565311945,54.78650817791478,55.57775727374341,56.35699350218577,57.129674837174086,57.8778245231876,58.585608782546544,59.279688139902824,59.97442451055551,60.615398193574926,61.24473202525454,61.84612277395379,62.43215109424813,62.988884013305125,63.507569099558644,64.01940327143942,64.46526906286458,64.89020281853887,65.2917147965925,65.64354604203498,65.95741118815648,66.23505258868137,66.50265739964217,66.72565597311005,66.91220811891027,67.06594085382193,67.18888569308095,67.28231610802648,67.38496790709442,67.4789134720572,67.56757321296143,67.62224247899223,67.65231388708936,67.68284986956245,67.70056611220136,67.71729094992814,67.72884831121904,67.7311905479203,67.73353278462157,67.73587502132284,67.7363280760279,67.73855568529437,67.74078329456083,67.74301090382728,67.74523851309374,
AnyRad_solid_80,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.9982126011342585,7.996225508448422,8.994257896006133,9.991756142982121,10.989169286164088,11.985721403663483,12.98193960210755,13.97763998081768,14.972067943530764,15.967424279076033,16.960656160969233,17.95350299097476,18.943536200282473,19.93340693696235,20.921877521194304,21.90987314537579,22.896076953475198,23.881135433557954,24.8658878716773,25.84650930545701,26.826851989165863,27.805173670587077,28.78564015193972,29.763129863738573,30.737843599572024,31.713569737850875,32.689067356383795,33.66204212946295,34.63606551102534,35.604890082818265,36.57591625715938,37.53844089336329,38.501743974450314,39.46064409604271,40.41914683451745,41.37430015576911,42.324546310819265,43.2695313563547,44.20889369357048,45.144925927857194,46.069960502277915,46.988265743176136,47.90680361321001,48.82018420566862,49.70803959312081,50.60012853723842,51.47806763206585,52.33831665105517,53.176496664658075,54.009805268846065,54.83651457398518,55.63820581136934,56.42642692556114,57.19661125125041,57.93815625167208,58.6507908808394,59.38567989904885,60.08376266590364,60.736161098987296,61.35178121823785,61.946195369668246,62.50306120397246,63.05977239401487,63.59693494441987,64.11659416070619,64.59909826625302,65.0443778697227,65.44327475669739,65.8129812013643,66.15505846472327,66.46293984535319,66.73124570500799,66.96252648557036,67.17214262531361,67.3561667094523,67.51455653258111,67.64597732710398,67.73479811671707,67.8373509570127,67.92381836436687,67.98736001139909,68.01798983852099,68.03776118605016,68.06583249209173,68.07337075339487,68.07979964995421,68.08537917512415,68.08925883098418,68.09294031249732,68.09470602104398,68.09470602104398,68.09470602104398,68.09470602104398,68.09470602104398,
AnyRad_leuk_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,5.999999999999999,6.999450897461745,7.998506455039218,8.997283506960427,9.99558088082843,10.993623509846836,11.990857908807467,12.987968092578708,13.98421791778034,14.980790622214837,15.97606996549711,16.971203122018668,17.96521977163834,18.957917850386075,19.951256765547143,20.94261746654049,21.931925742755855,22.92010699534494,23.90701175466751,24.89180414935972,25.87656725283347,26.858549105402012,27.841110973008508,28.821070433676333,29.80067085707367,30.777660875790364,31.754608499710454,32.73226028361937,33.70659530807282,34.68118968190066,35.65137485473997,36.61875948609045,37.587017976106374,38.54957227360429,39.50979505794035,40.46855892321432,41.42489091737124,42.38019785721711,43.329878172731014,44.27575199889143,45.214073095499394,46.14231798082822,47.06616082920046,47.98656875963761,48.897494244344855,49.79731961438306,50.687343223621745,51.56525104426246,52.43659208773019,53.29431342819569,54.137445113989784,54.96632514502484,55.776187212495756,56.560066231683145,57.324708282221074,58.07961818464191,58.815007825370806,59.53331424815194,60.22466527781651,60.894900919950054,61.5388536227744,62.15753434482408,62.74120409740064,63.29916907267531,63.81648542863847,64.3311989455334,64.7831321732539,65.21391192906358,65.61634416750415,65.96821027239889,66.28620228233838,66.59235980028265,66.83941974857002,67.07884101010329,67.28964914884747,67.46940197946873,67.61952580966903,67.75753463174887,67.87278770347189,67.96052269450286,68.02979885198783,68.0948273739908,68.13905589563481,68.16606634732834,68.18444473661076,68.19862578854107,68.2095734409494,68.21717692766559,68.22316656741873,68.22947977159546,68.23301715779577,68.23484270699603,68.2361754753142,68.23750824363235,68.23751029231903,
AnyRad_lymp_80,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,4.999999999999999,5.999999999999999,6.999999999999998,7.999999999999998,8.999999999999996,9.998990510615679,10.997981021231357,11.996575286645834,12.995628408244023,13.994664863190762,14.993281453516644,15.991621188944318,16.989368190454066,17.986545834125373,18.98252997324614,19.977992490325214,20.972953288520646,21.966118970732015,22.958985069717507,23.94973115713311,24.939281573142488,25.927904820831827,26.91429393686113,27.899328509909342,28.8836207327553,29.86682013072991,30.84723197600354,31.825805375289423,32.80358191697569,33.781007268834074,34.75377307540131,35.72524621013194,36.69736248438696,37.66611417905044,38.63142571924557,39.59517756153715,40.55300406705325,41.50988131350831,42.462466124874645,43.41363975075399,44.352888087592184,45.28940347584137,46.22014786646729,47.1474349106976,48.07060661904242,48.977775356026825,49.87682195751408,50.769003532164234,51.644769888471316,52.506258242225805,53.3640360440696,54.20318143735205,55.02757917687888,55.83383848862296,56.62316401120987,57.395439357303665,58.151439633742754,58.89488862536717,59.61469140345529,60.30054215000219,60.967173270946745,61.60063029046318,62.20079073521636,62.79421190403147,63.33934993333442,63.8474684385821,64.35189073663977,64.8276128143617,65.26958322004626,65.67838124188377,66.05277913796364,66.38787268884099,66.67908562784551,66.94898846571681,67.19460216409503,67.39334540702909,67.5724019644977,67.72488454510956,67.85527269629944,67.95660120449134,68.03623317289998,68.10281348714165,68.15408018560156,68.1900147923409,68.22812832812858,68.25406085405967,68.27013241637724,68.28131734473698,68.29032611956461,68.29782577039634,68.30307098178882,68.3063690452855,68.3096671087822,68.31296517227888,68.31540843447279,68.3178516966667,
ChemoOnly_brain_80,CumHealthyLY,1.0,2.0,2.9999999999999996,4.0,5.0,5.999999999999999,6.999999999999999,7.985651779619436,8.971303559238873,9.95593238989789,10.938258763875735,11.925910516650882,12.90862196100737,13.890346353208843,14.873653356683182,15.85560383620935,16.83830531956821,17.822135851525033,18.801455274787855,19.783405754314025,20.765356233840194,21.740270724726763,22.71670380927832,23.69046450714386,24.65982631891251,25.619822958875844,26.586090699863217,27.54521095429309,28.498455884072218,29.456848202781334,30.422289866309082,31.37296736438341,32.327011148179665,33.27838716759768,34.234218055737635,35.19004894387759,36.13448231255573,37.07047727765531,38.00647224275488,38.942260146516034,39.88602854040345,40.827548015823915,41.75985226343612,42.68853819642563,43.59390770949546,44.493162248951535,45.36936983128417,46.25734968127313,47.15075466747882,48.04790101731639,48.92328075025925,49.76120947061636,50.58793483276858,51.41091107291744,52.23477853769714,53.0504035602081,53.8336085938282,54.560210118020116,55.288641296907585,56.00982321022211,56.73255477885196,57.42752014942506,58.06914300631364,58.72131731179107,59.345967867109714,59.893392124630424,60.435488568031914,60.96031742261679,61.47746844329869,61.98705661235127,62.4520965165841,62.860313778464544,63.20484257419767,63.518901084967524,63.91925669503325,64.21659840016173,64.4368797070127,64.67984536989044,64.90530579423263,65.07652824152126,65.22522590627008,65.33826079221373,65.47987067569575,65.56790590235973,65.64226439841912,65.70803548550371,65.74733123324205,65.76703070101917,65.79165694456852,65.81155833918008,65.82373268618583,65.82373268618583,65.82373268618583,65.82373268618583,65.83800055400789,65.85529772818317,65.87259490235847,65.87259490235847,65.87259490235847,65.87259490235847,
ChemoOnly_bone_80,CumHealthyLY,1.0,2.0,3.0,4.0,5.0,6.0,7.0,8.0,9.0,9.999999999999998,10.999999999999998,11.999999999999996,12.999999999999996,13.996871939799155,14.993743879598311,15.990615819397469,16.988396135391238,17.985378999817588,18.98111889841339,19.977295594580884,20.971485060631707,21.964526180518988,22.954761748351498,23.944570221081804,24.93387546443732,25.920831842771516,26.90496643880853,27.887981807603172,28.871021054749225,29.851818835117978,30.831024838695456,31.80866760563519,32.786589254505635,33.76163192729439,34.73288419177794,35.70519870465172,36.674374769263565,37.64207008106176,38.60399321877223,39.56446532198828,40.52655288565934,41.48139447863163,42.42703080361845,43.3726262210056,44.31130095850884,45.24486749812657,46.172219490478476,47.09422222341476,48.01093378789528,48.91062967761104,49.81536918000905,50.708053676496824,51.57760841428045,52.4373456641413,53.28976958904548,54.122297906680494,54.94135687514196,55.7417306163886,56.522490732140845,57.28076632213726,58.024140779200756,58.77254327129332,59.47364072797033,60.16804983054512,60.834609539432044,61.45616448128985,62.05532145184826,62.63874480797377,63.185933460789805,63.68243440155912,64.17949778116322,64.63052996924907,65.05394773491793,65.44456471294735,65.80382804276861,66.1141759897275,66.3895477613562,66.63212995438276,66.85898721079975,67.06567305666455,67.24644372468688,67.40510848641705,67.52212527484411,67.61053355426783,67.6949578012007,67.76157293241752,67.80290016034473,67.83912327564065,67.86204504718452,67.88689672971857,67.89566953202124,67.90215092177024,67.9155232795895,67.92307056645907,67.93006166437716,67.93705276229525,67.94155449609957,67.94605622990389,67.94605622990389,67.94605622990389,
