Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
AnyRad_sts_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0024106389574161113,-0.008628015410029555,-0.0194489809020002,-0.036852178425519355,-0.061715300489550984,-0.0930512951979452,-0.13211327613537804,-0.18101254012731793,-0.22985340267355703,-0.29157570035552993,-0.36223436080167026,-0.44010888791264335,-0.5247184809649603,-0.6163749051366132,-0.7206495391454943,-0.8241563727016548,-0.9494810482865788,-1.080420727292207,-1.2242327652324967,-1.3812024766309143,-1.5530059574456239,-1.7321040477729035,-1.9279442213418925,-2.135397800159879,-2.360049578490269,-2.5890613001173683,-2.8303522545889663,-3.0873193891244775,-3.3536888304166865,-3.6266572769268173,-3.917252129611569,-4.218861755009307,-4.5325882536332145,-4.874594024605109,-5.2120344170458,-5.570886416839905,-5.943528235038741,-6.349146095754165,-6.75956289974161,-7.182653543338525,-7.638986122030339,-8.106917820675697,-8.598911575714602,-9.108995683805396,-9.623219805558925,-10.145360272363206,-10.667894748360588,-11.198932116181183,-11.754987411289136,-12.344443363595857,-12.903386001709102,-13.497617742616931,-14.078843095356248,-14.677269517950663,-15.304130185326443,-15.921322266546177,-16.544727651791824,-17.15534985134706,-17.777830587298958,-18.381634640861733,-19.017821732205206,-19.611094422234515,-20.190201265906396,-20.74751481502478,-21.297873661945125,-21.85100088380527,-22.374379928301884,-22.861591843386485,-23.33354544606142,-23.75503489268747,-24.13804347475468,-24.49653923784968,-24.844588992113877,-25.15288879172556,-25.39808150707671,-25.626108152042832,-25.8166221994695,-25.97954573478013,-26.096806592817572,-26.198945050391757,-26.276624408901682,-26.330286712966597,-26.36648288810568,-26.39794949320114,-26.421649522034002,-26.441141362083684,-26.453568851544546,-26.46424449722369,-26.47604453134862,-26.483230274637734,-26.48802851542972,-26.48802851542972,-26.48802851542972,-26.48802851542972,-26.48802851542972,
AnyRad_solid_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.005411541865973923,-0.013521006206960173,-0.026557137554148902,-0.046217118267039226,-0.07216864580709803,-0.10637481843430052,-0.14954275520099358,-0.1978012490013885,-0.25340070894770683,-0.31816542858788566,-0.3862034985962328,-0.46450459613870976,-0.5496663572538303,-0.6433335170752663,-0.7470323427754941,-0.8566189581301273,-0.9757723408540961,-1.101729567951054,-1.234038047333641,-1.3687547789605645,-1.5117894896285726,-1.6668895006734168,-1.8308137333647032,-1.996400217862572,-2.1848739384551585,-2.3707754619457937,-2.5653400108113864,-2.7736099729323875,-3.0002598132631384,-3.2300489714331597,-3.4770918750301902,-3.727922885990324,-4.006893382406666,-4.288801939796407,-4.583381966290318,-4.885987541388872,-5.226356264223256,-5.577654959124139,-5.9387772023160394,-6.317532406015211,-6.705354910241589,-7.1081518177840906,-7.5472823136234695,-7.9890273908311045,-8.44416838943701,-8.910714637535357,-9.41006228163868,-9.920054022462352,-10.466477958861176,-11.016352821313824,-11.571636808142785,-12.169022714133575,-12.788120601683374,-13.385697552779298,-14.00243322828537,-14.618943885202789,-15.257138204094687,-15.883568915766475,-16.516405897799032,-17.14167311469796,-17.780580593743558,-18.374141900401334,-18.975573353503016,-19.57044104485327,-20.11996746876669,-20.680984116586842,-21.162274388841972,-21.666082190675176,-22.115434560136805,-22.53538250937784,-22.92116159230899,-23.270457439195603,-23.60231469749945,-23.886803167425867,-24.141270817344378,-24.354873525261056,-24.553726917588975,-24.721040307129016,-24.85506327775282,-24.956235085996838,-25.03826790337193,-25.095308849292806,-25.14287004306925,-25.181443284103267,-25.20222591676773,-25.21350023677732,-25.219057152290347,-25.222613881293782,-25.226170610297217,-25.22795492888082,-25.229739247464423,-25.231523566048025,-25.23330788463163,-25.23509220321523,-25.236876521798834,
AnyRad_leuk_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0011975765422382878,-0.006103468499732756,-0.019080674230495198,-0.04197476945036094,-0.07393331160898775,-0.11557252986089317,-0.16586789589945106,-0.21899213039082177,-0.281304332317422,-0.350477399786131,-0.42751219473638713,-0.5081520208539239,-0.5947348092183447,-0.6907937125058865,-0.7941177519290754,-0.9004073546031215,-1.010457148078597,-1.1246931815488068,-1.2408308028322246,-1.3641959243685413,-1.4903548789883807,-1.6231081701391936,-1.760020766470415,-1.9029768281232045,-2.0507703427338697,-2.1958997321631806,-2.353983959346756,-2.5108533285010246,-2.676020498693628,-2.851296066386631,-3.0328102943980255,-3.210817304316379,-3.396489246609484,-3.586036571081358,-3.7902603180855152,-3.9995779125156545,-4.214285066274492,-4.429006233325403,-4.647096483971737,-4.884771610254369,-5.133049693090314,-5.38913042912278,-5.649193885986918,-5.924313201281272,-6.179680382027634,-6.492750256708476,-6.79615971087641,-7.137652220948858,-7.502385892375074,-7.858200582270712,-8.260311479596389,-8.680837534974742,-9.097881671506151,-9.585391777400744,-10.055832762227567,-10.48376523799768,-10.952307067758461,-11.376811935951416,-11.857525244783062,-12.34774293341168,-12.848932331877677,-13.318267230492594,-13.775816187728445,-14.24011501074989,-14.697275779009402,-15.135526016341224,-15.546229919935811,-15.941374537557067,-16.322268135470395,-16.682081130529205,-17.043181744971605,-17.3304783762402,-17.605205502463,-17.856846002372365,-18.075442766218586,-18.27327904954941,-18.458504593275983,-18.609131901428015,-18.745155386268188,-18.85699374828313,-18.945776404211514,-19.015160045474758,-19.066290129106108,-19.106957796625295,-19.13833610030285,-19.16505922390803,-19.186210287572422,-19.19845318849783,-19.206824595424955,-19.21139453820893,-19.215295560449995,-19.217675389742006,-19.219073066973458,-19.220037379747303,-19.22100169252115,
AnyRad_lymp_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-8.589287071094631E-4,-0.002893075472933937,-0.006220949441328116,-0.010623745749612112,-0.01641281575820308,-0.023236469469496868,-0.03123488553542586,-0.041011821941225435,-0.05179029641198518,-0.06520000974169271,-0.08164875721235276,-0.1002651334497493,-0.1255334749164163,-0.15241799754192442,-0.18544714984690458,-0.22484580516804087,-0.27327236353225004,-0.32725389730135745,-0.3896344842294184,-0.4653307150831125,-0.5449586357418603,-0.6367220772427977,-0.741553740550593,-0.8527358529463775,-0.9730771152853634,-1.1102194732842214,-1.2550975189678546,-1.4134076741519834,-1.5808917308106558,-1.768040610556831,-1.9691517537013397,-2.1870259954624274,-2.418369132768696,-2.672044088562366,-2.9311714520249055,-3.2101302148550275,-3.506454211597976,-3.8160889743065667,-4.151062970652582,-4.502859675436952,-4.87161569985615,-5.2579030793444375,-5.669366609888478,-6.100826428545432,-6.557662318245363,-7.032194915362474,-7.523708427646042,-8.034277259948205,-8.56211354313998,-9.107436756011353,-9.668843315389303,-10.236030868901757,-10.811046748986215,-11.394962610781086,-11.99746544194224,-12.601167971912325,-13.208851268383448,-13.82623000079797,-14.457694390897188,-15.066990001437645,-15.677765385921887,-16.284346314095536,-16.86914713292026,-17.42865002548004,-17.965662035470785,-18.50979081333135,-18.993674504088524,-19.449312727668534,-19.885365746277024,-20.294047514534554,-20.65541543273863,-20.989393496029784,-21.278269798572403,-21.548464454382263,-21.779851659365704,-21.97178276860049,-22.133943559225287,-22.261843538418148,-22.370874751207857,-22.457975199067207,-22.52379368217222,-22.57012730014715,-22.6109606657799,-22.643122469469432,-22.67222684565826,-22.694395290381678,-22.704496786001116,-22.71285730569123,-22.720512741738148,-22.725452894963695,-22.72706511935189,-22.728677343740088,-22.7294119943013,-22.7294119943013,
ChemoOnly_brain_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.02090843979126955,-0.051763959509017354,-0.08865295078377855,-0.13497860921583005,-0.18234776636442618,-0.23571399606191257,-0.30336014345305173,-0.383714606690857,-0.4640105392332732,-0.5582340391696654,-0.6556312759992124,-0.754859054829204,-0.8506520353347504,-0.9669955131536909,-1.0825270678646142,-1.2190677493759345,-1.3503645977257825,-1.5061944320540626,-1.6619329616236556,-1.8256845451208044,-1.9912054921714883,-2.1529356977634713,-2.336298696764885,-2.523274070787476,-2.696154462123367,-2.8978419567652516,-3.147459625807638,-3.3989378680789244,-3.6603704737683103,-3.9353406593934785,-4.221881410861581,-4.504269726429918,-4.8240808728467,-5.129293059625837,-5.440517139704546,-5.7891563316486625,-6.122655924544347,-6.491223781852874,-6.864192348611347,-7.281390758310657,-7.689879182313106,-8.10489080547383,-8.504778069709353,-8.945101799999605,-9.408375088651738,-9.875713695062096,-10.330118630827307,-10.816666186959537,-11.394374567967908,-11.918678372574966,-12.415319049279432,-13.001231630579667,-13.612639148602454,-14.140034489418014,-14.741928155349868,-15.324716142722309,-15.899947358819908,-16.49435465780642,-17.088007450626172,-17.697011024948566,-18.30759482720567,-18.896424999804736,-19.501074290528564,-20.053128419582343,-20.625708896279917,-21.20749619146911,-21.731107835223334,-22.216717136849653,-22.661657176745315,-23.062146356920387,-23.46565837931643,-23.93339164563327,-24.245789637845952,-24.542079745314524,-24.79766577003766,-25.056872119343737,-25.305838529183312,-25.51059564056858,-25.684863484144415,-25.855274492844217,-25.964376406441914,-26.038589059702517,-26.11280171296312,-26.18701436622372,-26.247727006072523,-26.273356982247485,-26.273356982247485,-26.273356982247485,-26.273356982247485,-26.277431661628356,-26.29501840235703,-26.312605143085705,-26.312605143085705,-26.312605143085705,-26.312605143085705,
ChemoOnly_bone_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.002376834416729423,-0.004753668833456182,-0.0071305032501847165,-0.010910515814176236,-0.0161003498030734,-0.021878570524135554,-0.030159640658343534,-0.040187641285827524,-0.05184059196855273,-0.06536270403428901,-0.08578627560120466,-0.11029801866644107,-0.13883966324411645,-0.17617220416686763,-0.2223975778977625,-0.277106458472975,-0.33990971892347943,-0.4193917883614553,-0.5061285928902315,-0.5942368260120325,-0.6971213960039933,-0.808140335030707,-0.9254845100960907,-1.0518480838150346,-1.1910336325692477,-1.3363988662046467,-1.490072486111675,-1.6714639738981703,-1.8444372617891744,-2.0260266743601747,-2.2252711712713165,-2.4330806379351344,-2.638273498790859,-2.853725196719715,-3.0918079230148976,-3.335856725493521,-3.5890062701134795,-3.8549278067400436,-4.130784858371854,-4.4175331030828815,-4.710522034560313,-5.040782547424229,-5.382293013336636,-5.728675902539479,-6.0724972456441435,-6.447966381550408,-6.835227943088121,-7.223070527142561,-7.618232648534708,-8.033724989380772,-8.469613386671142,-8.908348525654922,-9.346028118872049,-9.801698089734849,-10.247991404238796,-10.71766241037907,-11.183557397659548,-11.673118355150486,-12.16048481523817,-12.654235607636025,-13.16986063024219,-13.658084768798375,-14.196225165084755,-14.660016309952404,-15.116432023134614,-15.564100531660877,-15.999327079836078,-16.43389941654985,-16.82815195517245,-17.176185685697277,-17.495828991785714,-17.812407067371183,-18.078275727172482,-18.325228199663613,-18.562059798216822,-18.77836328145502,-18.93319497118675,-19.069609732437286,-19.165969040601404,-19.245648231001766,-19.321629494284096,-19.383858200773375,-19.422234833999227,-19.445868696335637,-19.461804202273385,-19.475419145750763,-19.48206122458673,-19.48870330342268,-19.492841331580337,-19.495060221283765,-19.49727911098718,-19.49727911098718,-19.49727911098718,-19.49727911098718,
ChemoOnly_sts_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.007678823721119166,-0.015484012444547446,-0.02436939535515581,-0.034382592442065985,-0.055184608587650175,-0.07710616441266183,-0.09889055354113907,-0.13049895253944221,-0.1655403592852167,-0.20030917865344477,-0.24652747457157886,-0.2899935127535187,-0.34722965178834286,-0.4102394827570066,-0.4813144302390029,-0.5462833524999162,-0.6110375558426,-0.689641937349819,-0.7785028605186639,-0.8743933340862071,-0.9803949507641221,-1.090781271597983,-1.2131225870656266,-1.3412396877625206,-1.486631187678416,-1.6288641511779254,-1.788113137685034,-1.9546777078338948,-2.1339482580347315,-2.3190693778823857,-2.5046185062823554,-2.704128510474476,-2.933020673892905,-3.157614557562191,-3.372617629075343,-3.5950818827416953,-3.8175461364080405,-4.066876129655881,-4.356637753103769,-4.63560184152886,-4.9234076193958956,-5.23027283852079,-5.536131747614299,-5.853295267108855,-6.177644768133035,-6.547754168228984,-6.9087755104636415,-7.301989233523564,-7.700371182880829,-8.104722757548252,-8.51767371750455,-8.952835200302331,-9.455941680713515,-9.945489160520872,-10.430739138871608,-10.930543625266502,-11.436474832401707,-11.975372615087963,-12.46487535671534,-13.00166378539739,-13.446627232424767,-13.973446652176875,-14.520879694243355,-15.030448462135958,-15.588687390250179,-16.123173554987012,-16.64887391127175,-17.16256556628082,-17.590984160050333,-17.983855086174273,-18.464547905222048,-18.852937717960174,-19.10625750034943,-19.423689505299123,-19.66863575494584,-19.90495061966594,-20.12951607694589,-20.305865614746978,-20.41706451360203,-20.499202337346574,-20.58233792482538,-20.677448700945632,-20.739677543142882,-20.770407532836572,-20.82794904047323,-20.868254072895226,-20.908559105317224,-20.936974690455813,-20.958795097911604,-20.965490485188184,-20.98032518451054,-20.989094877688807,-20.989094877688807,-20.989094877688807,-20.989094877688807,
ChemoOnly_solid_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0048510747583687674,-0.011633847577005696,-0.023735653760405206,-0.03771539098015886,-0.056234696244498394,-0.07838293520782358,-0.10444514682744277,-0.1329876264274592,-0.16503866688820779,-0.20059912446734884,-0.23794501807929436,-0.2784528964339614,-0.32254211788028186,-0.367968862943016,-0.42379983214690853,-0.4830090579523123,-0.5384199320961187,-0.599281548300123,-0.6698556389940364,-0.7403240624141425,-0.8109416626051207,-0.8848236025777894,-0.9701210263109807,-1.0668958977595189,-1.1623386829192768,-1.2664796398075069,-1.3660654135474921,-1.4789750371141857,-1.6024020465577564,-1.734642639480242,-1.8766966320233038,-2.0224321807377663,-2.1796984101678945,-2.340785639271587,-2.5097581071209873,-2.6802938924773088,-2.858541929735466,-3.061340696570113,-3.267688177122615,-3.494540172814517,-3.7355737715788067,-3.9945817901324503,-4.259953458197181,-4.541138419171389,-4.853621720971077,-5.189742240198022,-5.520610711405254,-5.892662412124388,-6.280513208679466,-6.687044388428738,-7.104937637236667,-7.5534975309277215,-8.038113570121531,-8.544008722578951,-9.059234262578535,-9.593647076226837,-10.126515316085673,-10.7008610458658,-11.24737797977496,-11.819464580560776,-12.401619386399233,-12.969782330273567,-13.5926863057664,-14.139955007473837,-14.671570170982953,-15.220032417080034,-15.750044083660377,-16.24769226684711,-16.720095482421918,-17.126500891231053,-17.50090871030862,-17.85163275708394,-18.155269798944268,-18.422375282883145,-18.660465933450816,-18.87280106855578,-19.062607795768052,-19.223151340754335,-19.348415963757198,-19.425502347319814,-19.495062381454893,-19.564638503244375,-19.62107962782263,-19.66247985763443,-19.693814492264927,-19.721524714856564,-19.746026831887868,-19.7637502802989,-19.778241598536226,-19.782990903800552,-19.786020153403413,-19.78904940300629,-19.79207865260915,-19.793716103289782,-19.7953535539704,
ChemoOnly_leuk_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0010533305294293527,-0.0033228074755573545,-0.008182341831798112,-0.015192220976391724,-0.02455409541943787,-0.03708801968840625,-0.05065442864763092,-0.06803594979489702,-0.08805741977732495,-0.11120910693214725,-0.1361621117034666,-0.16272424550850673,-0.19122414918613018,-0.22381479945569893,-0.26204014526704356,-0.29732579415892246,-0.33748779680135144,-0.37936503594030313,-0.42262832332709266,-0.47399233544928165,-0.5220686220453956,-0.5749434274693215,-0.6307869366567047,-0.6903128112606609,-0.7523330173005398,-0.8170746434336316,-0.883583059260932,-0.9562057983083747,-1.0280316875429278,-1.1034438800599702,-1.1820728633228157,-1.2633721303863155,-1.3506553276174387,-1.4392540336877602,-1.534332980754698,-1.6360516097054187,-1.7490292697004008,-1.8691702528700134,-1.9888363421517354,-2.1054457595912623,-2.2406831422669597,-2.3753770344781913,-2.5351202804521904,-2.709469413584685,-2.8844731725256736,-3.075383656916138,-3.2625979419726363,-3.485896620937993,-3.7423259480334465,-3.9710054110270363,-4.248320046409738,-4.491427303882347,-4.773829546186128,-5.089821658081746,-5.424943846663503,-5.779315850377458,-6.1410499668458485,-6.49761335524893,-6.853573016061638,-7.236519844996657,-7.650600118810289,-8.074844612725371,-8.511899134771376,-8.909295972936782,-9.32532755023476,-9.761816694643095,-10.195898615255409,-10.608845734163594,-11.023811539236682,-11.413615240414948,-11.790178067207393,-12.128998649364505,-12.450373950791061,-12.74767983562107,-13.000081972077709,-13.234964508747723,-13.442647889833722,-13.613668234077181,-13.750775004762879,-13.866894117026227,-13.951944475478747,-14.013673382372488,-14.060464383332416,-14.101395431931849,-14.131077945270548,-14.153864622586823,-14.173400076664038,-14.188496526026128,-14.200502139024252,-14.210884567279393,-14.220677757640672,-14.226645383696422,-14.23006873418818,-14.233492084679952,-14.236469703195993,
ChemoOnly_lymp_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0024423468932921466,-0.004886152800920307,-0.007331383921060031,-0.009791963233329426,-0.014894641319340707,-0.021022819605285292,-0.02808683973790238,-0.03778752992373491,-0.0480575868833899,-0.06052926347540044,-0.07718961247744893,-0.09474519199957854,-0.11540615173456104,-0.14039473236048394,-0.16996797763511395,-0.20237378506768877,-0.23873268699854933,-0.28047024870122783,-0.3211675078802294,-0.36896248343924753,-0.42197866623955704,-0.4743064150466658,-0.5387489880733867,-0.6102912883924922,-0.678890074948395,-0.7501860923461479,-0.8278861027850368,-0.9118609888122897,-1.0099997590314516,-1.1144222418979197,-1.2269927010245354,-1.3369408555555822,-1.4600373820827244,-1.5894157074583504,-1.7324831852430052,-1.8856204067311353,-2.0366417690195746,-2.2018546472150575,-2.3731428216639543,-2.558111769228873,-2.7621091006304823,-2.966215662505043,-3.200905946983646,-3.453518605923719,-3.715253144909866,-4.011343369176494,-4.319040386942447,-4.630718192971685,-4.981133251909441,-5.335751502342056,-5.706302582276088,-6.080963765127706,-6.478449729804687,-6.922367844001528,-7.365134587653678,-7.8541607529043915,-8.35108155007299,-8.829726094342668,-9.35426572432553,-9.870759778363151,-10.373107910582355,-10.897843139719114,-11.412873153911171,-11.917431833876385,-12.412458840040614,-12.893791184703893,-13.3530771783226,-13.80897178563442,-14.222192620992324,-14.602271788531965,-14.937355370164177,-15.236881103717636,-15.51502677995795,-15.770416262415772,-15.99916659777621,-16.202781880573937,-16.35487936683745,-16.483132095096394,-16.62786797674994,-16.754320640033498,-16.842692456611942,-16.885043885922613,-16.912928306593997,-16.93408494960012,-16.950878199295616,-16.954878109182047,-16.960331160585696,-16.975602585056073,-16.98433874705423,-16.993074909052375,-16.999727384089617,-17.00416095235881,-17.008594520628,-17.010773411302388,-17.01295230197676,
