Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
Age10-14_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0017173491932300777,-0.008375967344797175,-0.022065088252901432,-0.04486018365328448,-0.07885588125135712,-0.12213154012620109,-0.17495214244503643,-0.2352235246718699,-0.3023587496918516,-0.3775566412419771,-0.45660670518673285,-0.5425748155992665,-0.6346079659021484,-0.7308068106912522,-0.8344664286079251,-0.9458010535888413,-1.0629269300812823,-1.190613861686792,-1.3274326976457047,-1.472061087874792,-1.625800273423991,-1.7805789511964534,-1.9441537288536281,-2.1253230616768946,-2.311629053166712,-2.505548920051929,-2.708197809595177,-2.9374952515729973,-3.1679147750373318,-3.4099124022424903,-3.6627390455912945,-3.9278058765968993,-4.2027197587960785,-4.4902349983806715,-4.787133673794081,-5.099746887814504,-5.43208895463011,-5.770589191676493,-6.111068060657381,-6.47588408189371,-6.842960002037309,-7.225183087995539,-7.608724214616892,-7.992308451106673,-8.385090901485327,-8.788024625795579,-9.1987942534506,-9.605938761778056,-10.010542480712722,-10.428237101932147,-10.84039884028541,-11.234530682372991,-11.633574177854143,-12.034643067490094,-12.43562848093535,-12.84067224660771,-13.181320747458265,-13.507756983431221,-13.818392230449227,-14.109719674383328,-14.405021351529776,-14.66663232618626,-14.876219240653477,-15.102787718141862,-15.307489603377263,-15.484324425427438,-15.65292278994525,-15.7669410599256,-15.857373190512469,-15.936811332996186,-16.001088965073492,-16.05112258938823,-16.089320237708627,-16.120832047671,-16.14565545452801,-16.162941562821267,-16.17715875240569,-16.186730053680982,-16.192999054827816,-16.196397769964513,-16.198764493285218,-16.201131216605937,-16.202211483873647,-16.202211483873647,-16.202211483873647,
Age15-20_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0013107783617876123,-0.010093866435003207,-0.026857845870882358,-0.05392381588959694,-0.09234095585585322,-0.1420370869598635,-0.20235267383111477,-0.27122844231363175,-0.35053896017785746,-0.43829168580996836,-0.5374627405752967,-0.6419955705184996,-0.7580041253791805,-0.8828923981065344,-1.016524924449996,-1.1641941971311454,-1.3230852380199494,-1.4899573834421105,-1.6657193359970748,-1.862388788226383,-2.0607611978404634,-2.273829024993411,-2.500129146224431,-2.739708626496274,-2.99547553021452,-3.2587974110842524,-3.5344203178505325,-3.8216108198218777,-4.118822070199677,-4.4269830520042035,-4.752998966512415,-5.097509599382313,-5.448860864632479,-5.806011852226952,-6.1812464498878015,-6.565675204022767,-6.953117436911036,-7.364034435403923,-7.789801533137101,-8.217333399014528,-8.644193337420688,-9.078545299683,-9.512601672006106,-9.963234643435435,-10.407207405952335,-10.854655651595266,-11.273468806276654,-11.687980811440966,-12.096371303023574,-12.50336116678151,-12.900113431214251,-13.27920208870659,-13.642599525208773,-13.999895723782949,-14.330073586390682,-14.619680594747955,-14.885325881779245,-15.108996254562634,-15.312047124167961,-15.5348316797864,-15.705689318650144,-15.832213331122503,-15.932548820762577,-16.026910899165088,-16.122138026794573,-16.18369395721006,-16.227404189826707,-16.263487425343854,-16.296012821211157,-16.323834707785416,-16.341943450106932,-16.35685252541959,-16.366234333575925,-16.371988140212252,-16.375929377122965,-16.380045083892604,-16.383443586031788,-16.384114847802124,-16.384114847802124,-16.384114847802124,
Age0-4_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.6467259987695826E-4,-0.0020114290257717826,-0.006759682907508946,-0.01495704553400401,-0.02791326390595117,-0.04469728743270451,-0.06432406056762296,-0.08772292847040042,-0.11335463478542174,-0.14148751898865974,-0.172871133741193,-0.2092505961699871,-0.24874732783412767,-0.29077766267694116,-0.3340299296537914,-0.38106557494270277,-0.43063874796550294,-0.4853611627598049,-0.5405960130646719,-0.6024690028058437,-0.6643359367766024,-0.7352951059007964,-0.8092368427335224,-0.8843064569500143,-0.9658918217096826,-1.0495856880215264,-1.1473258552989094,-1.2501650254749102,-1.3531731783493726,-1.4593230084491537,-1.5750534901996502,-1.7023318936571883,-1.8325828596750213,-1.9735103868399548,-2.116573885106824,-2.2677367116498814,-2.429094595822285,-2.596063947371235,-2.7778181482106064,-2.963574109413173,-3.1682124506924154,-3.3904334058697927,-3.6077949468595207,-3.8290146183378084,-4.071132728016806,-4.325560469991693,-4.587419163084178,-4.8590925586745115,-5.154785616712211,-5.444636433283293,-5.752091828756669,-6.084616513054463,-6.409865521781967,-6.738728761576944,-7.086362795369446,-7.442417214428303,-7.781493245680537,-8.124503266749294,-8.489562961855604,-8.83646857842293,-9.204216082862388,-9.545541167176125,-9.898445525916706,-10.244741883635669,-10.599341084605285,-10.920437017177193,-11.227453268695747,-11.540677729248252,-11.81345196017606,-12.100305359425114,-12.353223932238024,-12.608299421892774,-12.809686728461344,-12.99033856890987,-13.151984845742348,-13.302942417635393,-13.458371471714308,-13.56580758125817,-13.653220225070605,-13.726883179990217,-13.786327440965216,-13.83860112549533,-13.881615048096307,-13.914180792453706,-13.931063498662809,-13.955188025673714,-13.971610590439937,-13.980974206581251,-13.987737295165573,-13.992877734585832,-13.996108792113489,-13.997436054099381,-13.998574535113349,-13.999172001413953,-13.999172001413953,
Age5-9_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-5.018498453992493E-4,-0.004218834037731156,-0.0131471551276654,-0.027903291949096243,-0.049189012274467814,-0.07644691568343376,-0.10890891625750143,-0.14492441573532844,-0.18645514008869668,-0.23114900035156793,-0.2809475305207769,-0.3344398131119988,-0.3891066510434129,-0.4491105613134785,-0.5135116229360293,-0.5826023888716136,-0.6549733762060583,-0.7278545837736985,-0.8080053558556877,-0.8923983608682278,-0.9812702621352223,-1.0740253229744319,-1.1770490161380387,-1.287827077453258,-1.4024903511721334,-1.5256678675512774,-1.654628663154945,-1.7916416650138274,-1.9376709870404625,-2.0888907129325744,-2.2487274491501665,-2.4149938402192817,-2.5849566350826265,-2.7647455696910654,-2.9571567597696813,-3.168492474839013,-3.3829464731893353,-3.603881629454996,-3.838702694781169,-4.08606525242439,-4.331838519099577,-4.584511793579601,-4.8431593593885225,-5.113624892356064,-5.4007021160634,-5.696070941391426,-5.996172647852369,-6.3026546638331595,-6.610668922971335,-6.933368614371382,-7.266421949219527,-7.587011425921865,-7.937288764583862,-8.288745186369717,-8.630400448252566,-8.965608781717478,-9.330114367727916,-9.684701819136293,-10.017746900855698,-10.366123712156352,-10.685868121514325,-11.01500941149078,-11.31890765117388,-11.598278615923476,-11.848041735749739,-12.07930558192924,-12.323296639609154,-12.522828060007342,-12.703648216099253,-12.862384387625035,-13.0112489961407,-13.14049334514997,-13.244084991007774,-13.335531630164112,-13.42689332016888,-13.48653800647292,-13.532796111000096,-13.575647692680128,-13.600913423560392,-13.622838422019882,-13.639516942241713,-13.652515224917884,-13.660590672559216,-13.668245074694752,-13.673409222563322,-13.67675952078443,-13.678768283986159,-13.68014072472046,-13.680826948769067,-13.681130329886045,
Age10-14_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-9.058656380833696E-4,-0.005603218606310634,-0.01585231678095056,-0.032778987727141384,-0.05690779848271532,-0.08787321173966944,-0.1256814842988483,-0.1684379397730531,-0.21700136846940055,-0.2710092688382737,-0.32956760189743406,-0.3921956362818051,-0.4620082238314325,-0.5371269913655823,-0.6191857681455666,-0.7043575117780563,-0.795696877855594,-0.8950852156320366,-1.0008628166800833,-1.113756841062667,-1.2338779744641997,-1.3562270070786226,-1.490269665508194,-1.6329050173445765,-1.7823250157856663,-1.9416898160911273,-2.112700053441337,-2.287816472518216,-2.47426516492056,-2.672476317581264,-2.8826166759912297,-3.1013634378810977,-3.332473972955796,-3.5733503067635084,-3.8284061957800617,-4.0902272643774396,-4.367522756273019,-4.6529147928813686,-4.943953711922532,-5.264396637735416,-5.581447374034475,-5.909181097616695,-6.246909230425153,-6.575873084229514,-6.9285994192718405,-7.291969493875001,-7.665518412797233,-8.04878483043445,-8.433185706220605,-8.793781667570173,-9.160188178506218,-9.551959735839432,-9.939774718625571,-10.295016370180278,-10.679384334265784,-11.050783306716426,-11.387276244187568,-11.690785618581188,-11.999200034080538,-12.307568613180273,-12.59277238277415,-12.839176500188017,-13.06284721113208,-13.26685540917618,-13.445256504113921,-13.602893486419497,-13.75361453030677,-13.867857598777952,-13.956708578364129,-14.03634505340689,-14.100028263463123,-14.149624498522122,-14.183010576294954,-14.206350544358948,-14.222754794842913,-14.238162298280308,-14.255425034896312,-14.27004922664134,-14.277131634846825,-14.27943385203642,-14.280441412647804,-14.28100711971527,-14.28100711971527,-14.28100711971527,-14.28100711971527,
Age15-20_90,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0015494626878655993,-0.010472485020695643,-0.02733871388983289,-0.05211434233086365,-0.0844198434513217,-0.1280738444768339,-0.17984388537260898,-0.24080692694355932,-0.30587235935661283,-0.38044416519992197,-0.4627985412366087,-0.5510691465203372,-0.645944192567292,-0.748759842546562,-0.8587776721738791,-0.9781959873201203,-1.1048505087626808,-1.2366113060378794,-1.3741573129508922,-1.5222101631800697,-1.68313842236401,-1.8570611087564188,-2.0376386484926527,-2.22873239184365,-2.4424024837738116,-2.65677992934107,-2.8862082703781624,-3.1216843114122597,-3.37094716300399,-3.6262386027643387,-3.896013427917559,-4.181732037621991,-4.4790789202878045,-4.787543389417877,-5.103435805437734,-5.4432930978160385,-5.785349310452425,-6.141772351924544,-6.508639786358529,-6.890509034488474,-7.270879710275125,-7.669537444929588,-8.06812082156928,-8.478296412844031,-8.870915476946408,-9.288421507166007,-9.704952711919276,-10.103126748879298,-10.495853797604262,-10.893832149885341,-11.255214113474999,-11.616790291928957,-11.942382518717437,-12.279529798080667,-12.57461201490245,-12.845151476584753,-13.116156229171366,-13.337494604740634,-13.545146878839311,-13.742870516421227,-13.904407478666208,-14.044707031046002,-14.179301340814689,-14.271331080674337,-14.3574553241111,-14.419208939187634,-14.4736420668454,-14.508605206230932,-14.533485751058024,-14.554011451999095,-14.569745734872804,-14.584312969696462,-14.595899922259413,-14.601780971252829,-14.606975237231708,-14.61478691604421,-14.621889814554635,-14.626759551581756,-14.630616085369127,-14.630616085369127,
Male_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-3.279217469698281E-4,-0.003203455768884922,-0.009521111577315722,-0.020778944662934506,-0.03683270830449281,-0.0580541020981169,-0.08533077780964504,-0.11912920327659471,-0.15901150073383086,-0.20500733915449487,-0.2557274136928491,-0.3126442878466733,-0.3754203176059576,-0.4460755192224859,-0.523867147706035,-0.6092125609765056,-0.7015660301254023,-0.8012198005667592,-0.909783863604062,-1.028766055258103,-1.1580722269056878,-1.2955011684143898,-1.4348231885189335,-1.5843818525177795,-1.7401490605122163,-1.903384628379964,-2.077110995586903,-2.2570158272567866,-2.4454342034373013,-2.641806020717098,-2.8458712123384657,-3.0602335028015943,-3.2873236198982596,-3.522792489052776,-3.7633614846914725,-4.011809793756711,-4.2716871531898235,-4.543506920258082,-4.821260172936867,-5.116640461652537,-5.420473596890226,-5.745276721466304,-6.079371124071763,-6.423529931162335,-6.781439684788424,-7.159129816438792,-7.5416100251417575,-7.927197844700842,-8.330988610905038,-8.738242306690417,-9.164182191484109,-9.59511763223572,-10.03311995519563,-10.469088339582918,-10.924204941878664,-11.369557562792814,-11.826436825529044,-12.27967794707974,-12.720780285153857,-13.163802270082186,-13.593971155855172,-14.021604539155469,-14.422126266937141,-14.837022584865878,-15.22727664544859,-15.599261197343523,-15.938091954564129,-16.25067898319167,-16.548483015576515,-16.821921205160827,-17.06673853670827,-17.281888135273334,-17.473805398647364,-17.642399187119643,-17.785804049855578,-17.91627819353426,-18.018856908529195,-18.099321312962537,-18.15656118836717,-18.21256580312083,-18.261622799431173,-18.300829076819,-18.322493400211954,-18.337225551729013,-18.350391078089388,-18.361784440630835,-18.36997601258132,-18.37644982712095,-18.38047867556594,-18.382765948562593,-18.383833819339614,-18.384260013013076,-18.384874814904713,-18.385510655433855,
Female_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0018493985378444933,-0.005623924193624674,-0.012415466622373472,-0.022216931139995566,-0.03504456414903956,-0.05210492916327247,-0.07215596646221023,-0.09603503479715059,-0.12449074085419731,-0.15601946048468562,-0.19197727276860377,-0.23195355038203758,-0.27924635024745115,-0.3291517379404034,-0.38430723167890335,-0.4441537691582518,-0.5160261631488332,-0.5952100189055969,-0.6779940698352505,-0.7717832802785196,-0.8726376553142714,-0.9808231127022005,-1.091048881293954,-1.214387837474039,-1.3443435536436361,-1.4883645046683647,-1.6420240206655308,-1.8021069767235574,-1.9714129935924234,-2.1590185116364964,-2.3570500103266383,-2.5589639159018915,-2.7754390424514455,-3.002409864113659,-3.241493313116109,-3.4914781909008425,-3.7546440998024835,-4.026815026163398,-4.321534436021615,-4.6255478538872765,-4.9443732043339566,-5.278477103072738,-5.624413936781451,-5.9762824930874245,-6.344784552758213,-6.716838521508215,-7.100930318391413,-7.491333062208554,-7.904332015462934,-8.32482542141635,-8.74700228497835,-9.16521507635003,-9.598088113617834,-10.03883358406459,-10.48634705681151,-10.926897419802529,-11.332663844947419,-11.774387650408826,-12.223421718667012,-12.666208594277109,-13.106069533869785,-13.53277100966536,-13.955180173426058,-14.367334607518025,-14.767995347235235,-15.145621062613415,-15.540211166281033,-15.884760155897368,-16.180488291033207,-16.44716996394645,-16.701783020750263,-16.916434247301495,-17.12297377631657,-17.301140823479578,-17.459596439453186,-17.596542651505956,-17.714144911459854,-17.814896445942217,-17.885985954100022,-17.950093241353734,-17.99856589749283,-18.035651270727598,-18.067131028964226,-18.093487620291654,-18.113980925782307,-18.129613673043707,-18.14219881080458,-18.146791453109394,-18.149461147110365,-18.151779715718185,-18.153708653585348,-18.154544810289018,-18.155380966992702,
Male_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-9.619902426774019E-4,-0.0039216481175818885,-0.009736879476289317,-0.019267197030506722,-0.033324525267376615,-0.051553451160888386,-0.074521097216385,-0.10240514831975567,-0.13433129540587707,-0.17111546608124506,-0.2121314363664908,-0.2598170258413468,-0.31251564013127364,-0.3704612428339331,-0.4332666245832115,-0.5003386477696843,-0.5743919131144821,-0.6569804446855549,-0.7457796659859213,-0.8412989302341671,-0.9436653630618572,-1.0499659846743512,-1.1651079485907943,-1.2860037379412255,-1.4095312175689187,-1.5387613385356644,-1.6774371888335118,-1.8221760720313185,-1.9758230714339504,-2.13461640121308,-2.3037471123565325,-2.4804055091328934,-2.660542407344863,-2.849696015237356,-3.049136500434386,-3.2581921493228805,-3.476707167471943,-3.703925755771941,-3.939264240549676,-4.190232679508441,-4.4443686525186905,-4.71293644877791,-4.991854705007945,-5.277569932567481,-5.58646038518954,-5.90404480813811,-6.233439296542251,-6.565860774090666,-6.914080677746384,-7.26768008212548,-7.632236333946949,-8.002930317285184,-8.39201077812156,-8.786871873532967,-9.18803041656362,-9.59685022356971,-10.006397744799408,-10.40290158014566,-10.808416678827527,-11.211719696777564,-11.62741192955518,-12.029040145303853,-12.419239587461064,-12.803582260275547,-13.171004189441213,-13.513470188278077,-13.836308215972323,-14.136712233094258,-14.403904080760007,-14.666891816277705,-14.90368409847941,-15.111481617017517,-15.300854050815978,-15.454709099679732,-15.602640938186482,-15.741902160477153,-15.860536261956447,-15.94574344292554,-16.018688466641166,-16.063444025612654,-16.10349587622286,-16.13968706773258,-16.164420475984535,-16.177212926146147,-16.19318597418613,-16.209608593192996,-16.222442818413313,-16.230355628530262,-16.233616049935563,-16.23666881181903,-16.23891484493865,-16.24053322841496,-16.24154270379806,-16.241970009827156,
Female_80,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-6.990020678054876E-4,-0.0029490167521970534,-0.0068061700375228185,-0.013151691539430743,-0.021819810268160822,-0.03319919726778231,-0.04721541651663941,-0.06420602199007774,-0.08390018028944368,-0.10719194219703354,-0.13457870614714196,-0.16479393705643375,-0.199282337124842,-0.2362810482264983,-0.2786435738142714,-0.3291427262738118,-0.3804648887678006,-0.43925496530452435,-0.5018654852171949,-0.5735837758692988,-0.6489649712986996,-0.7299764263860808,-0.8177619143635084,-0.9123301855402168,-1.0117794983049464,-1.1187104509576429,-1.2317348232202328,-1.3525056920961802,-1.4813872503892824,-1.6184563407106864,-1.7631544373024823,-1.9197059668966574,-2.0868827335933062,-2.2657619016362744,-2.451722169313186,-2.6485744181130286,-2.8520687208206112,-3.0655837668486114,-3.293281594677147,-3.53534127815405,-3.7922543215920115,-4.051514882434105,-4.323568885109836,-4.604569124131068,-4.897719523084682,-5.199800732685148,-5.524405156246935,-5.853408302421499,-6.183271040699466,-6.510333893007186,-6.849072164098395,-7.198659245799867,-7.567260531280638,-7.9313219774709935,-8.315538606654918,-8.699576561639233,-9.084291058328077,-9.484856911734852,-9.877195404086457,-10.254680856014588,-10.643228045482552,-11.033138030589825,-11.416873245352257,-11.798726293216177,-12.176028016057352,-12.543257337833694,-12.896576123020395,-13.235312518320832,-13.55699808703497,-13.858001097621326,-14.134832331229909,-14.384867814330384,-14.614705892405716,-14.822550371786768,-14.99768540765617,-15.138949902586226,-15.272604430603977,-15.389060041873897,-15.47250183521809,-15.535688605306035,-15.591428111664335,-15.643977520879204,-15.677873824332053,-15.700680585115585,-15.718367778399681,-15.730857121802224,-15.741325508537173,-15.74850195903877,-15.754314593507829,-15.758276660084142,-15.761833041220065,-15.764609666887054,-15.766900395625726,-15.768471023896069,
