Group,Outcome,80-70,90-70,90-80,
Alk12000+,condHLY,0.6611794552243282,-0.8885515824662598,-0.21167441759629924,
CispNone,condLE,5.30836471516686,8.713363400573769,3.7219455057520534,
CispNone,condQALE,3.732121909088832,6.0577882778639065,2.622346876222039,
CispNone,condHLY,3.774635677104172,6.384154496776802,2.8499108926307244,
Cisp<400,condLE,8.019382622377996,8.515788047595976,3.470705757126474,
Cisp<400,condQALE,5.578217535475304,6.046718922615195,2.411876911736517,
Cisp<400,condHLY,7.222944245649092,8.059431547103227,3.318323424298711,
Cisp400+,condLE,8.348258750188442,7.022809801718303,1.0851412998334524,
Cisp400+,condQALE,5.753592286246487,4.649819891783011,0.7275742735406183,
Cisp400+,condHLY,6.854222181924506,6.202923645178167,1.154273244103539,
PlatNone,condLE,5.343393915994547,9.433916338163165,4.422085188946028,
PlatNone,condQALE,3.7562180841990482,6.573183817322644,3.116616740294859,
PlatNone,condHLY,3.8147099153890593,7.131939205162801,3.518854786040933,
Plat<400,condLE,8.143550462453888,10.167259231456072,4.356402589466377,
Plat<400,condQALE,5.792357638265173,7.22192259198858,3.150242013737376,
Plat<400,condHLY,7.574417454152851,9.11951154203382,4.052435332728422,
Plat400+,condLE,7.607041629302145,6.436217557599306,0.9834076754410717,
Plat400+,condQALE,5.294712222750576,4.127361635878881,0.6777913125569235,
Plat400+,condHLY,6.328883816803479,5.706681232546188,1.2260750915465124,
ChestNone,condLE,4.235989471417717,6.052873071585104,2.2664567694177222,
ChestNone,condQALE,3.0876993737383103,4.340673666600104,1.645164977839066,
ChestNone,condHLY,3.51067181202,4.880359952154301,1.8769455075727208,
Chest<10,condLE,2.387615292475779,2.0853450705219743,0.7124106081959667,
Chest<10,condQALE,1.6751892171495513,1.381618514750322,0.42663457763001134,
Chest<10,condHLY,0.95498185894035,-0.23568276784653364,-0.2932097899044521,
Chest10_19,condLE,4.225719454496911,4.4983690223135895,3.220670877568132,
Chest10_19,condQALE,2.976065007981596,3.170019924917021,2.377123675575838,
Chest10_19,condHLY,2.8408492916783388,2.483553819880683,2.385606004364149,
Chest20_29,condLE,2.7544923988653593,3.447719780055472,2.8292014721721372,
Chest20_29,condQALE,1.8464361171420123,2.444933928476864,2.0143364630006886,
Chest20_29,condHLY,0.24266124404968537,0.38875688619420856,2.014894042875035,
Chest30+,condLE,1.9794455131869526,1.69794444185667,1.38134776175324,
Chest30+,condQALE,1.4581346285015826,1.3351445677426774,1.074952331156883,
Chest30+,condHLY,0.5877664378137091,-0.043912533284309774,0.8035171096028861,
HeartNone,condLE,4.247282080730692,6.014177379395804,2.2333574943147667,
HeartNone,condQALE,3.091300497626335,4.295856518560193,1.6135057892169726,
HeartNone,condHLY,3.498831580221619,4.813713808286593,1.8271051438687067,
Heart<5,condLE,2.4537431516855577,2.252900128390891,0.8069133633133347,
Heart<5,condQALE,1.7262455191581765,1.5050031883304058,0.5153809063415906,
Heart<5,condHLY,0.9830246600557118,-0.06642968789974191,-0.11937480614604112,
Heart5_14,condLE,3.5049587286859136,3.5664151945496414,3.0046386735410735,
Heart5_14,condQALE,2.4414741864128082,2.3888033889354787,2.193364349609954,
Heart5_14,condHLY,1.1658073921881567,0.5640806896518811,1.6804997527606815,
Heart15_34,condLE,0.3224597860048206,1.939080290551452,3.2605993315614796,
Heart15_34,condQALE,0.15781119195278137,1.3482769329200117,2.410096184731607,
Heart15_34,condHLY,-0.6342223102701006,-0.13506622730614026,2.348113679833009,
Heart35+,condLE,6.12199811281134,8.97816220964421,5.2769697044378745,
Heart35+,condQALE,4.267838559484602,6.288530351101809,3.602493522651315,
Heart35+,condHLY,3.401789631957193,4.456440756959324,2.9196250474831693,
CRTNone,condLE,4.210193314999771,5.997472409519197,2.263691148258701,
CRTNone,condQALE,3.0774279503656956,4.327383498599346,1.6334081459693905,
CRTNone,condHLY,3.465080967413485,4.773104006658691,1.8633931548570075,
CRT<20,condLE,5.4957907638796755,5.59500210989188,1.0337308720245133,
CRT<20,condQALE,3.8361595210032604,3.8305739297810746,0.6647040050808002,
CRT<20,condHLY,3.724068206732511,2.9141757781907742,0.07927991699808956,
CRT20_29,condLE,1.4547244033794442,3.146769164246848,4.158157635272168,
CRT20_29,condQALE,0.9844636463804761,2.000494315036576,2.9266441198681505,
CRT20_29,condHLY,0.004609525215492738,0.471167031552838,2.5341367141807396,
CRT30_49,condLE,4.1594327561154,9.959043798100943,9.99405569175746,
CRT30_49,condQALE,2.9418434696883367,7.215998901509295,7.1956368547050324,
CRT30_49,condHLY,2.4752977255369686,7.401944758624836,7.911419626705047,
CRT50+,condLE,2.388992839422265,2.434988023862317,2.117065959952754,
CRT50+,condQALE,1.737785789483894,1.729629056664038,1.4722974395236328,
CRT50+,condHLY,1.347019513261582,0.7062264941755245,1.084254059535894,
OvaryNone,condLE,4.382347835025669,6.054934151061431,2.5658992002387393,
OvaryNone,condQALE,3.1150951517286174,4.200347734930737,1.7673877676703498,
OvaryNone,condHLY,3.8798882157370684,5.458158706514588,2.2938271221159354,
Ovary<10,condLE,2.896250072870764,3.068739788436133,1.358684397774347,
Ovary<10,condQALE,1.957051068447825,2.05145452761127,0.9078988248941968,
Ovary<10,condHLY,1.3264375970787015,0.24259402384927853,-0.07438787070793751,
Ovary10-19,condLE,0.37358026359298435,1.5776370895773155,7.754851286293437,
Ovary10-19,condQALE,0.07082701009506565,0.8432708544137313,5.499207786534274,
Ovary10-19,condHLY,-1.0014181355049345,-1.0936665664851404,5.581797832975216,
Ovary20+,condLE,4.741787585860138,5.75182906296331,7.67817073166912,
Ovary20+,condQALE,3.1373603355182382,3.9153071556885237,5.277029750280459,
Ovary20+,condHLY,2.159036732173753,4.384608772343448,8.68303715337887,
AbdPelNone,condLE,4.236071743156771,6.047950055770912,2.2691682226191148,
AbdPelNone,condQALE,3.087735992527456,4.323345609388284,1.6463772307564284,
AbdPelNone,condHLY,3.511516211660947,4.83451360722222,1.8739497810864165,
AbdPel<15,condLE,3.1800356447446845,3.8570425805982325,1.3707643595018126,
AbdPel<15,condQALE,2.2243073899814547,2.5848535365039496,0.9076318355286759,
AbdPel<15,condHLY,1.6715592690148497,0.8320458371301171,-0.02376215643026569,
AbdPel15_24,condLE,1.0032124364873098,-3.555650856844956,-2.0112722449726945,
AbdPel15_24,condQALE,0.6704625244932174,-2.4721732486517354,-1.368688416405874,
AbdPel15_24,condHLY,-0.9741179084611034,-4.407738083795795,-1.1958789643961865,
AbdPel25_34,condLE,-1.9384730297961568,-0.5776799066866474,4.450661887361925,
AbdPel25_34,condQALE,-1.3771013681926014,-0.574915144156126,3.060731858811028,
AbdPel25_34,condHLY,-2.0672654161377615,-1.514303242311282,3.4735992848860384,
AbdPel35+,condLE,0.8039391566805492,-0.04167187654184801,0.9440860185093172,
AbdPel35+,condQALE,0.6927677069768805,0.14225807432763915,0.7536942442467982,
AbdPel35+,condHLY,-0.44438737488260927,-1.7555846602484166,0.6267967931630807,
MaxRTNone,condLE,4.221440634600079,6.200525792137235,2.3989392394275626,
MaxRTNone,condQALE,3.088375439763844,4.439371101827113,1.7123315596519006,
MaxRTNone,condHLY,3.481637246407338,4.928173387269361,1.9799217393453574,
MaxRT<20,condLE,4.398410182443271,3.994995088861991,1.1766806994157406,
MaxRT<20,condQALE,3.1166918264134367,2.732938809093291,0.6997402164154138,
MaxRT<20,condHLY,3.1465162176389825,1.2217318248315507,-0.2676158001981932,
MaxRT20_29,condLE,1.7338784537735847,1.43306536673348,1.390480519223587,
MaxRT20_29,condQALE,1.1175460598930798,0.7929961364416656,0.8362857064592646,
MaxRT20_29,condHLY,-0.8674223348779293,-2.2516163063704724,0.10644391618704674,
MaxRT30+,condLE,0.3465222975058495,-0.1155003488198787,0.6105352629112559,
MaxRT30+,condQALE,0.23212550980427693,-0.04575151540345246,0.4698006287611385,
MaxRT30+,condHLY,-0.870395011986961,-1.7227681876949958,0.07941004536808549,
ALL_70,condLE,21.120655333698068,21.120655333698068,0.0,
ALL_70,condQALE,15.510365516240846,15.510365516240846,0.0,
ALL_70,condHLY,18.343981606576364,18.343981606576364,0.0,
AML_70,condLE,25.56319178568026,25.56319178568026,0.0,
AML_70,condQALE,19.039349820336007,19.039349820336007,0.0,
AML_70,condHLY,26.331362465464434,26.331362465464434,0.0,
OtherLeukemia_70,condLE,38.76657150771972,38.76657150771972,0.0,
OtherLeukemia_70,condQALE,29.158366156223927,29.158366156223927,0.0,
OtherLeukemia_70,condHLY,36.624827505491474,36.624827505491474,0.0,
Astrocytoma_70,condLE,29.51627641608095,29.51627641608095,0.0,
Astrocytoma_70,condQALE,21.279972430761024,21.279972430761024,0.0,
Astrocytoma_70,condHLY,27.70924643639528,27.70924643639528,0.0,
Medulloblastoma_70,condLE,39.03526732497234,39.03526732497234,0.0,
Medulloblastoma_70,condQALE,27.959606805997037,27.959606805997037,0.0,
Medulloblastoma_70,condHLY,35.5994680794127,35.5994680794127,0.0,
Other CNS_70,condLE,30.027926642746692,30.027926642746692,0.0,
Other CNS_70,condQALE,21.623978496349253,21.623978496349253,0.0,
Other CNS_70,condHLY,28.327446182582538,28.327446182582538,0.0,
HL_70,condLE,26.421870623837115,26.421870623837115,0.0,
HL_70,condQALE,19.409169261883797,19.409169261883797,0.0,
HL_70,condHLY,26.057163839309993,26.057163839309993,0.0,
NHL_70,condLE,18.628033336338312,18.628033336338312,0.0,
NHL_70,condQALE,13.806900153740877,13.806900153740877,0.0,
NHL_70,condHLY,20.946007851766325,20.946007851766325,0.0,
Kidney_70,condLE,18.431877461938363,18.431877461938363,0.0,
Kidney_70,condQALE,13.671055310330772,13.671055310330772,0.0,
Kidney_70,condHLY,20.42992324012534,20.42992324012534,0.0,
NBL_70,condLE,19.537833589400826,19.537833589400826,0.0,
NBL_70,condQALE,14.463624563642433,14.463624563642433,0.0,
NBL_70,condHLY,21.60446812418993,21.60446812418993,0.0,
STS_70,condLE,19.416307072592332,19.416307072592332,0.0,
STS_70,condQALE,14.32875068548622,14.32875068548622,0.0,
STS_70,condHLY,21.74616720402644,21.74616720402644,0.0,
Ewings_70,condLE,25.342186490099415,25.342186490099415,0.0,
Ewings_70,condQALE,18.014583655301557,18.014583655301557,0.0,
Ewings_70,condHLY,28.370157644819255,28.370157644819255,0.0,
Osteosarcoma_70,condLE,14.934237283487207,14.934237283487207,0.0,
Osteosarcoma_70,condQALE,11.064477459837825,11.064477459837825,0.0,
Osteosarcoma_70,condHLY,18.868630351415632,18.868630351415632,0.0,
OtherBoneTumor_70,condLE,17.93663243858655,17.93663243858655,0.0,
OtherBoneTumor_70,condQALE,13.12989009982584,13.12989009982584,0.0,
OtherBoneTumor_70,condHLY,20.258068793253138,20.258068793253138,0.0,
ALL_80,condLE,-6.500171394778967,0.0,15.639636953667654,
ALL_80,condQALE,-5.2873088510807165,0.0,11.559652469395026,
ALL_80,condHLY,-9.00637824049884,0.0,15.792240861212719,
AML_80,condLE,-13.157727368936825,0.0,23.70077988422733,
AML_80,condQALE,-10.021660385153837,0.0,17.61976373012226,
AML_80,condHLY,-14.790809824402743,0.0,24.906516106559707,
OtherLeukemia_80,condLE,-18.03850148807844,0.0,30.48722021713823,
OtherLeukemia_80,condQALE,-13.741160053131686,0.0,22.866782182129533,
OtherLeukemia_80,condHLY,-18.886839934597944,0.0,29.960118155589658,
Astrocytoma_80,condLE,-17.03815528498729,0.0,25.044301873563555,
Astrocytoma_80,condQALE,-12.682205984686242,0.0,18.17942245119287,
Astrocytoma_80,condHLY,-19.264004751454756,0.0,24.982517749675694,
Medulloblastoma_80,condLE,-28.80846203366744,0.0,37.597194982879955,
Medulloblastoma_80,condQALE,-21.02038311709354,0.0,26.761975834606424,
Medulloblastoma_80,condHLY,-27.990815555954033,0.0,34.330520034994635,
Other CNS_80,condLE,-20.945096986348666,0.0,30.29165432645911,
Other CNS_80,condQALE,-15.411469304590696,0.0,21.735470629214095,
Other CNS_80,condHLY,-21.837775513768065,0.0,28.572401495221207,
HL_80,condLE,-15.89435358931619,0.0,21.10316192824655,
HL_80,condQALE,-12.13792877473184,0.0,15.56542212054017,
HL_80,condHLY,-19.195329463476426,0.0,22.985421893626977,
NHL_80,condLE,-7.5384654154909825,0.0,15.111907572639225,
NHL_80,condQALE,-6.2561489780313195,0.0,11.35678349234022,
NHL_80,condHLY,-12.710346702091826,0.0,18.764921304774262,
Kidney_80,condLE,-10.085170489247524,0.0,17.819525267254242,
Kidney_80,condQALE,-8.082426371760882,0.0,13.40340189522395,
Kidney_80,condHLY,-15.322784871035324,0.0,20.77580936990345,
NBL_80,condLE,-11.983584594867871,0.0,20.178621823069,
NBL_80,condQALE,-9.56429697032344,0.0,14.865432099740687,
NBL_80,condHLY,-17.09764522053115,0.0,22.554573014665905,
STS_80,condLE,-14.579037019360378,0.0,20.257736253044612,
STS_80,condQALE,-11.17212263248296,0.0,14.958109599188056,
STS_80,condHLY,-18.886368756139305,0.0,23.323614954292665,
Ewings_80,condLE,-17.13576961324536,0.0,23.658458717802255,
Ewings_80,condQALE,-12.67433662393394,0.0,17.086264921385876,
Ewings_80,condHLY,-21.482016469409462,0.0,27.61934443839302,
Osteosarcoma_80,condLE,-9.28566259724996,0.0,15.353751428961168,
Osteosarcoma_80,condQALE,-7.212394748189766,0.0,11.317196977161856,
Osteosarcoma_80,condHLY,-14.358204671567158,0.0,19.21525164605238,
OtherBoneTumor_80,condLE,-8.63604214104901,0.0,21.132980072379723,
OtherBoneTumor_80,condQALE,-6.472763913318374,0.0,15.258961748934116,
OtherBoneTumor_80,condHLY,-11.451241847358212,0.0,23.61789845577873,
ALL_90,condLE,0.0,-3.2826781678908503,-3.2826781678908503,
ALL_90,condQALE,0.0,-3.0584036683402047,-3.0584036683402047,
ALL_90,condHLY,0.0,-6.77415701400183,-6.77415701400183,
AML_90,condLE,0.0,-11.844178055365745,-11.844178055365745,
AML_90,condQALE,0.0,-9.535080287291798,-9.535080287291798,
AML_90,condHLY,0.0,-14.770007549786143,-14.770007549786143,
OtherLeukemia_90,condLE,0.0,-13.811268889234384,-13.811268889234384,
OtherLeukemia_90,condQALE,0.0,-10.57181928284654,-10.57181928284654,
OtherLeukemia_90,condHLY,0.0,-15.924116586060777,-15.924116586060777,
Astrocytoma_90,condLE,0.0,-11.381828792544859,-11.381828792544859,
Astrocytoma_90,condQALE,0.0,-8.675004895822745,-8.675004895822745,
Astrocytoma_90,condHLY,0.0,-13.497933389213856,-13.497933389213856,
Medulloblastoma_90,condLE,0.0,-26.01997446421668,-26.01997446421668,
Medulloblastoma_90,condQALE,0.0,-18.899010648391613,-18.899010648391613,
Medulloblastoma_90,condHLY,0.0,-26.073146763802306,-26.073146763802306,
Other CNS_90,condLE,0.0,-19.968363054961408,-19.968363054961408,
Other CNS_90,condQALE,0.0,-14.79182463804618,-14.79182463804618,
Other CNS_90,condHLY,0.0,-21.364093352616962,-21.364093352616962,
HL_90,condLE,0.0,-9.431032225587558,-9.431032225587558,
HL_90,condQALE,0.0,-7.765504737537398,-7.765504737537398,
HL_90,condHLY,0.0,-15.51035356809664,-15.51035356809664,
NHL_90,condLE,0.0,-4.682375418049986,-4.682375418049986,
NHL_90,condQALE,0.0,-4.206902095645347,-4.206902095645347,
NHL_90,condHLY,0.0,-10.432528341564165,-10.432528341564165,
Kidney_90,condLE,0.0,-9.416348048698133,-9.416348048698133,
Kidney_90,condQALE,0.0,-7.664807385333425,-7.664807385333425,
Kidney_90,condHLY,0.0,-14.765759193161315,-14.765759193161315,
NBL_90,condLE,0.0,-14.315600210503902,-14.315600210503902,
NBL_90,condQALE,0.0,-11.41327199685189,-11.41327199685189,
NBL_90,condHLY,0.0,-19.260762742364776,-19.260762742364776,
STS_90,condLE,0.0,-13.997238486300233,-13.997238486300233,
STS_90,condQALE,0.0,-10.795816998918234,-10.795816998918234,
STS_90,condHLY,0.0,-18.093849042236137,-18.093849042236137,
Ewings_90,condLE,0.0,-15.13152396875158,-15.13152396875158,
Ewings_90,condQALE,0.0,-11.313495853404802,-11.313495853404802,
Ewings_90,condHLY,0.0,-21.003445674557373,-21.003445674557373,
Osteosarcoma_90,condLE,0.0,-11.262719002936272,-11.262719002936272,
Osteosarcoma_90,condQALE,0.0,-8.815766042931628,-8.815766042931628,
Osteosarcoma_90,condHLY,0.0,-16.43777786389282,-16.43777786389282,
OtherBoneTumor_90,condLE,0.0,-13.223641732596732,-13.223641732596732,
OtherBoneTumor_90,condQALE,0.0,-10.102504615994299,-10.102504615994299,
OtherBoneTumor_90,condHLY,0.0,-18.489261793326605,-18.489261793326605,
brain_70,condLE,30.074301396893055,30.074301396893055,0.0,
brain_70,condQALE,21.726134284696126,21.726134284696126,0.0,
brain_70,condHLY,28.286932940640984,28.286932940640984,0.0,
bone_70,condLE,17.564990658394436,17.564990658394436,0.0,
bone_70,condQALE,12.773165168232143,12.773165168232143,0.0,
bone_70,condHLY,21.138379546258598,21.138379546258598,0.0,
sts_70,condLE,19.416307072592332,19.416307072592332,0.0,
sts_70,condQALE,14.32875068548622,14.32875068548622,0.0,
sts_70,condHLY,21.74616720402644,21.74616720402644,0.0,
solid_70,condLE,18.095639179288675,18.095639179288675,0.0,
solid_70,condQALE,13.485530894844857,13.485530894844857,0.0,
solid_70,condHLY,20.326920453280295,20.326920453280295,0.0,
leuk_70,condLE,21.634226020203442,21.634226020203442,0.0,
leuk_70,condQALE,15.972556285032582,15.972556285032582,0.0,
leuk_70,condHLY,19.251233522236355,19.251233522236355,0.0,
lymp_70,condLE,23.3755225053767,23.3755225053767,0.0,
lymp_70,condQALE,17.225915394766776,17.225915394766776,0.0,
lymp_70,condHLY,24.127552454165187,24.127552454165187,0.0,
brain_80,condLE,-22.43922877906595,0.0,27.07456673015598,
brain_80,condQALE,-16.39205570934294,0.0,19.592558429058148,
brain_80,condHLY,-22.554134592308458,0.0,26.81461369979227,
bone_80,condLE,-13.100146595966827,0.0,17.390771676518455,
bone_80,condQALE,-9.809788265253438,0.0,12.796066365510182,
bone_80,condHLY,-17.576386559780367,0.0,21.595841254156884,
sts_80,condLE,-14.579037019360378,0.0,20.257736253044612,
sts_80,condQALE,-11.17212263248296,0.0,14.958109599188056,
sts_80,condHLY,-18.886368756139305,0.0,23.323614954292665,
solid_80,condLE,-11.959749295833454,0.0,17.648184667299823,
solid_80,condQALE,-9.4615224777951,0.0,13.357513282127492,
solid_80,condHLY,-16.893283208279563,0.0,21.06148245449117,
leuk_80,condLE,-7.92317605372083,0.0,15.997765911401835,
leuk_80,condQALE,-6.354058833725944,0.0,11.84696763238756,
leuk_80,condHLY,-10.50587311978152,0.0,16.59107481720479,
lymp_80,condLE,-12.942032348197074,0.0,17.464210802266813,
lymp_80,condQALE,-10.109210964839214,0.0,12.9974588247294,
lymp_80,condHLY,-17.09036680990632,0.0,20.58783874027933,
brain_90,condLE,0.0,-18.37637151352525,-18.37637151352525,
brain_90,condQALE,0.0,-13.688299095661534,-13.688299095661534,
brain_90,condHLY,0.0,-19.29791560061907,-19.29791560061907,
bone_90,condLE,0.0,-13.996579223904376,-13.996579223904376,
bone_90,condQALE,0.0,-10.556788955180416,-10.556788955180416,
bone_90,condHLY,0.0,-19.17085102078947,-19.17085102078947,
sts_90,condLE,0.0,-13.997238486300233,-13.997238486300233,
sts_90,condQALE,0.0,-10.795816998918234,-10.795816998918234,
sts_90,condHLY,0.0,-18.093849042236137,-18.093849042236137,
solid_90,condLE,0.0,-12.879550183878273,-12.879550183878273,
solid_90,condQALE,0.0,-10.214584474766312,-10.214584474766312,
solid_90,condHLY,0.0,-17.990136198362215,-17.990136198362215,
leuk_90,condLE,0.0,-4.74635579350273,-4.74635579350273,
