Group,Outcome,age_0,age_1,age_2,age_3,age_4,age_5,age_6,age_7,age_8,age_9,age_10,age_11,age_12,age_13,age_14,age_15,age_16,age_17,age_18,age_19,age_20,age_21,age_22,age_23,age_24,age_25,age_26,age_27,age_28,age_29,age_30,age_31,age_32,age_33,age_34,age_35,age_36,age_37,age_38,age_39,age_40,age_41,age_42,age_43,age_44,age_45,age_46,age_47,age_48,age_49,age_50,age_51,age_52,age_53,age_54,age_55,age_56,age_57,age_58,age_59,age_60,age_61,age_62,age_63,age_64,age_65,age_66,age_67,age_68,age_69,age_70,age_71,age_72,age_73,age_74,age_75,age_76,age_77,age_78,age_79,age_80,age_81,age_82,age_83,age_84,age_85,age_86,age_87,age_88,age_89,age_90,age_91,age_92,age_93,age_94,age_95,age_96,age_97,age_98,age_99,
SurgOnly_NoTrt_bone,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-7.882270468021701E-6,-3.9559260792527695E-5,-8.70703079196229E-5,-1.831605594777077E-4,-8.512933074983309E-4,-0.00198761859814131,-0.003602442183934436,-0.00636825703338255,-0.011131251136114068,-0.017578436467918575,-0.026110693470233357,-0.036225338146431946,-0.04789560863068476,-0.06132810092002628,-0.07737238453817523,-0.09648121509227534,-0.11819770547687108,-0.1433512916260823,-0.17265266964733206,-0.20589724917589688,-0.2426815445590175,-0.28312409209283806,-0.32686707823088,-0.3746491570081302,-0.4262123473702402,-0.4813771645357701,-0.5406220297275378,-0.6036307914811231,-0.6708696906002921,-0.7425929249435116,-0.8188743877182384,-0.8999582275009542,-0.9856802387808961,-1.076756058306363,-1.1733114269027631,-1.275726432367388,-1.3841173513557434,-1.4990919779732368,-1.620791559934419,-1.7494163051250908,-1.8854581096051142,-2.0288636889165046,-2.180372751735668,-2.340629704760099,-2.5098242693902333,-2.68865753269301,-2.8767432179049304,-3.0742542155483656,-3.281446814025853,-3.4989737055017587,-3.7265456804954127,-3.964054634698244,-4.21165642497651,-4.469848054041345,-4.737980593024578,-5.017267081282497,-5.306391791672295,-5.605088512096336,-5.912307946683572,-6.227798897031049,-6.549222013562989,-6.876602159989106,-7.208282108948921,-7.542924612448729,-7.876906234561761,-8.20891681605444,-8.533695790059744,-8.848433845409923,-9.150511290428033,-9.43742001223505,-9.707406473712243,-9.95678307692895,-10.18595633950886,-10.394116888971668,-10.579721926782808,-10.742681561334654,-10.883885350029933,-11.003819227089899,-11.104159009225826,-11.183965033394054,-11.246715436604534,-11.295247934436153,-11.332513746994223,-11.360774759379533,-11.38206091718475,-11.397867986277882,-11.409285550554666,-11.417522252150754,-11.42325335390171,-11.42728008244469,-11.430041560577887,-11.431952009463824,-11.433137782498404,-11.433983479077337,
SurgOnly_NoTrt_sts,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0012330370211760203,-0.0034756175092292754,-0.006573701058611615,-0.0104778024653989,-0.01521110709569766,-0.02068516752339145,-0.026762502930328804,-0.03344290543450447,-0.040740682944058464,-0.04874884871818517,-0.057584607860271385,-0.06795189089544536,-0.08088267807310258,-0.09666580309131272,-0.11581075512263703,-0.13769788807704064,-0.16233026998091174,-0.19090266118315607,-0.22316672483074232,-0.2616976391168289,-0.30698783085984055,-0.358283983311544,-0.41574536082797026,-0.47842555290620414,-0.5463275981711426,-0.619288844409166,-0.6968715353908098,-0.779254080216384,-0.8664573896412888,-0.958498059798443,-1.0556216886429741,-1.158269048617577,-1.2664615554670409,-1.3801814239472567,-1.499419968815527,-1.6242951441840265,-1.7553634109149276,-1.8926040491483205,-2.0362926016119776,-2.186543518759987,-2.3439605344986196,-2.5090428654180386,-2.681972893135598,-2.863319245279367,-3.053168504905452,-3.2519554455193926,-3.459917071454805,-3.67673382067748,-3.9025736563002242,-4.1375092908058395,-4.382028861272365,-4.63615336571793,-4.900393121681322,-5.1743069588859445,-5.458339792645173,-5.75199096539639,-6.055423458483628,-6.367588778157869,-6.688004406089787,-7.016597071675244,-7.352343555001385,-7.69352539915963,-8.038195559791605,-8.385856998240424,-8.73432927952441,-9.080830650970888,-9.422753539087534,-9.757598145032894,-10.08169494043899,-10.391330317712443,-10.683982278155483,-10.95788628138752,-11.210947355797545,-11.4423340681657,-11.652696378995534,-11.840429988652458,-12.005004476927658,-12.147408265582305,-12.268332106846191,-12.369752164664297,-12.450384509369897,-12.5137850322117,-12.562811705624052,-12.600432081208972,-12.629725712979646,-12.651884959153753,-12.668522753645696,-12.680826133736414,-12.68991165424119,-12.696398962924325,-12.701030732056381,-12.704378045584404,-12.706726879116495,-12.708291064695903,-12.709355399628556,
SurgOnly_NoTrt_solid,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0010532718115990854,-0.003195589789107691,-0.006470374041464758,-0.010846605819760408,-0.016423373288837383,-0.023199200184251124,-0.031186728626011403,-0.04040597243989487,-0.05086490762163071,-0.06284422768687394,-0.07625550519686466,-0.0911361248984609,-0.10753999874259898,-0.12555381305295765,-0.14527099804594026,-0.16685573157627817,-0.19038417743017322,-0.21601064249334934,-0.2438361655955116,-0.274063768656616,-0.30685817258239095,-0.3423921435748335,-0.3807585642715947,-0.42216121305076626,-0.4667898843546617,-0.5149477896236013,-0.5669329760269592,-0.6230566195454008,-0.6835451068242072,-0.7486698699497216,-0.8188752484310393,-0.8945508532201083,-0.9761737111467788,-1.0643519162653954,-1.1593926464540585,-1.2617973089990038,-1.3721421026398213,-1.4911264645885347,-1.6192812864438106,-1.757273958595225,-1.9060484282609025,-2.0662516708251215,-2.238361816402731,-2.4231847869965963,-2.621829289598188,-2.8345447756161257,-3.0616916762556983,-3.3038574099392535,-3.561735415328511,-3.8354954396855434,-4.125782851223982,-4.432762915306846,-4.756218843936714,-5.097234590805769,-5.455214741319812,-5.829563124536768,-6.219722822235738,-6.624710826361468,-7.043255969402473,-7.473717105389921,-7.914144266224697,-8.36169830967094,-8.813835285931773,-9.267203963917591,-9.718779903788365,-10.16353818173675,-10.596597730499974,-11.013901174633935,-11.410889947634315,-11.783673489104538,-12.129731774513083,-12.446914908053602,-12.734987681705704,-12.994029090288944,-13.224580724403074,-13.426436762621138,-13.600082717021264,-13.747001604007629,-13.869099373216986,-13.969171986191848,-14.046240175188643,-14.105107056447773,-14.149500644952415,-14.182892419353035,-14.207882678428835,-14.226337399775286,-14.23997474463192,-14.249920648701892,-14.257010981220708,-14.261957573636215,-14.26529455934747,-14.267530930463362,-14.269031762543175,-14.269998519055799,-14.270641618455466,
SurgOnly_NoTrt_leuk,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.4644456068335305E-4,-0.011963513619008985,-0.03506645589688773,-0.06729894451380508,-0.10779430101755523,-0.15639065861068593,-0.2098530445836578,-0.2670948589904551,-0.3272026314496566,-0.39094654543387547,-0.45907223152214804,-0.5312671579429695,-0.606431579546313,-0.6853794388541867,-0.7681355766655499,-0.8536246217893488,-0.942469796410358,-1.0340979126384782,-1.1281221779635797,-1.2261308414431467,-1.3279976907785738,-1.4332476124841342,-1.5421059954280538,-1.6538042743802985,-1.7689009410837397,-1.8873415888437266,-2.009500007382237,-2.134449074422621,-2.263743982423009,-2.3970118440774413,-2.533888863544708,-2.6743931915011725,-2.819291177371523,-2.969763889999656,-3.125809977599014,-3.2881058889510313,-3.4564545304452277,-3.6300131903454984,-3.810043296041621,-3.9957255357148167,-4.190675371768727,-4.392576288118724,-4.605809816318135,-4.828649256157762,-5.062917367573289,-5.315503691365984,-5.5831565420666625,-5.862197928407177,-6.15844330859841,-6.467564382370355,-6.790183842819451,-7.124205525074863,-7.4692812973280756,-7.824390502539034,-8.193594060049572,-8.572792077159294,-8.963299670350933,-9.364901952987399,-9.770983121461747,-10.179021409486648,-10.59011897221165,-11.002579073341163,-11.412951731136488,-11.81929282443975,-12.22213183146218,-12.61518964584973,-12.994862503841695,-13.359414706928764,-13.704496889993365,-14.029767117872446,-14.33285204693603,-14.610438579070552,-14.864664346854882,-15.096764248152065,-15.304247440270345,-15.487450544998774,-15.646579753587545,-15.782224009250783,-15.89650624974342,-15.990385070276956,-16.064343906434512,-16.121741730429477,-16.168279391917935,-16.20248897083906,-16.228293880792066,-16.246906703935505,-16.260600041546525,-16.271543853654773,-16.279003266749363,-16.284000354288864,-16.287743259774167,-16.290481344923396,-16.292096595885738,-16.293091768886036,-16.29395571445224,
SurgOnly_NoTrt_lymp,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-1.6851082315751142E-4,-6.145261741955057E-4,-0.001549219810290161,-0.002697471025674183,-0.00433879197148609,-0.006712313625263944,-0.013504671051621881,-0.02432924050958495,-0.03834362208692819,-0.05560679304142194,-0.07509406923079759,-0.09720710306934202,-0.12190236019226088,-0.1491271845906134,-0.17852593505182968,-0.211413981529117,-0.2469975008273214,-0.2863365739981517,-0.3295160599105502,-0.3764330008712272,-0.4268821251321027,-0.4804662930612028,-0.538128209341265,-0.59892956511422,-0.6636273828248583,-0.7326039600054965,-0.8055546380222656,-0.8823898806848319,-0.9635794058022223,-1.04934356572175,-1.1399599505293068,-1.2356689789268978,-1.3380724758458977,-1.448608472364899,-1.565720676843111,-1.6892307228406445,-1.8203933173701645,-1.9594219023878436,-2.107720672004961,-2.267344902926638,-2.43724684770281,-2.6206682397525243,-2.817185578610456,-3.0286500506457297,-3.2540295150630767,-3.497647800322258,-3.7555371399384487,-4.026471566177212,-4.3120774883641495,-4.612987513757153,-4.92746062633924,-5.257029246254787,-5.602666042823678,-5.966107658629003,-6.341841344904294,-6.729578253226468,-7.128550088378133,-7.537283747455496,-7.954469602976825,-8.375119899068608,-8.799415289849483,-9.221927168023138,-9.640703417640674,-10.051872398555455,-10.44941811382599,-10.830561837195916,-11.193745978954162,-11.536194859022288,-11.85408401917694,-12.144113082064322,-12.406703719620598,-12.638526761087826,-12.845217079692306,-13.027806017473079,-13.185100013373296,-13.319821958037958,-13.432575188971379,-13.525783585916153,-13.597624465175128,-13.653559727284883,-13.69741981847332,-13.731818848215513,-13.757749957070203,-13.777007377625866,-13.79108203675506,-13.801531147842919,-13.809304380896714,-13.814945839580684,-13.819017591802895,-13.821635757734375,-13.82350595502889,-13.824992216303363,-13.825713667311968,
AnyRad_ALL_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-3.2069096871800706E-4,-0.0028141509588892363,-0.011478742773347197,-0.02831586393337881,-0.05658356274463171,-0.09556912706071798,-0.14439695304042904,-0.2023085979819754,-0.2695821793766732,-0.34562364721598265,-0.43012239891386617,-0.5215245527663854,-0.6202291235397122,-0.7253401969528366,-0.835896099600387,-0.95131570995812,-1.0718295245863183,-1.1968917771236949,-1.3265672134328643,-1.460895837772646,-1.5994401967406913,-1.7417427716646212,-1.8875278796623833,-2.0366035320075917,-2.1889498793328785,-2.344604288266221,-2.5036604990927214,-2.666194029310787,-2.832230329998531,-3.001901602431086,-3.175283515584586,-3.3526660516216027,-3.534188026720309,-3.7198385331642467,-3.909698726801836,-4.103938560833411,-4.3026253022677965,-4.506017086015616,-4.714506053692428,-4.9278940696750855,-5.146506053019406,-5.370401309183105,-5.599712040404209,-5.834663982144214,-6.075773367054939,-6.323913584970025,-6.578619214652016,-6.840021511158574,-7.107736059165751,-7.381813741880847,-7.662544654581641,-7.949845137584051,-8.243437958129505,-8.542873481007716,-8.848190019036482,-9.158784278666499,-9.47397772704111,-9.792976969135559,-10.115005048615634,-10.439289846471999,-10.764926004898921,-11.090752204478168,-11.415315821575296,-11.737445758347151,-12.055747222310476,-12.368009297103251,-12.671808083447567,-12.96497701846293,-13.245113492032953,-13.510297362518457,-13.758708053581394,-13.989246851247188,-14.201066942547502,-14.394162007873623,-14.568694861191618,-14.724234140897316,-14.860769709218824,-14.978598682536758,-15.07890574123678,-15.16299028524812,-15.229743075543157,-15.282319010014124,-15.323264413810696,-15.354978493905325,-15.379329635778557,-15.397834620748391,-15.411784028985533,-15.422054717019819,-15.42952057696525,-15.434830551026014,-15.438589191671268,-15.441222935497509,-15.443024281385439,-15.444260032944722,-15.44512374278494,
AnyRad_AML_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-4.3631715780920286E-4,-0.0019634126330229577,-0.004408414840146398,-0.011832574457517113,-0.02785039509334219,-0.0504954985985661,-0.0788171155729558,-0.11175242890854499,-0.14887205343033594,-0.19741838116747115,-0.25567295754412267,-0.32209560530374454,-0.3967615241259545,-0.48295538520662096,-0.578166638853158,-0.6878654288310778,-0.8097156738013012,-0.9490799054187753,-1.1012959849032664,-1.2776183365895288,-1.470089803449166,-1.6745473648239153,-1.8890776326913747,-2.1132940998238814,-2.346875387046245,-2.5895480652039846,-2.840573428047808,-3.100997314327813,-3.370300555119545,-3.648399213670712,-3.936037572732289,-4.232707971671006,-4.539657994099583,-4.857241182304068,-5.185719732088529,-5.525368039760302,-5.875903597406724,-6.237304343445968,-6.611040239278107,-6.996659305292507,-7.3946118364102515,-7.804485536716416,-8.225383569789678,-8.65952442585837,-9.105064574282622,-9.562161455415936,-10.030923165217265,-10.510136432261943,-10.999534331270738,-11.49726616816153,-12.003647950804744,-12.519487901102188,-13.042892262133966,-13.572823701124104,-14.107694825567865,-14.648460300619751,-15.192628304249236,-15.736903624642121,-16.27982791772326,-16.81895789910834,-17.354722770339926,-17.88273503246897,-18.40063457085368,-18.90721782691134,-19.400725575481598,-19.87766445907441,-20.33371036775445,-20.765886815100785,-21.172693397902997,-21.55041828158081,-21.897752887804348,-22.21448735091776,-22.499767026284424,-22.75486340814409,-22.9813308701612,-23.180102043833546,-23.353080759602385,-23.49982808320627,-23.622724409900673,-23.72479538147562,-23.803986813557035,-23.865834555655777,-23.914860462454048,-23.952891278627565,-23.98219732169391,-24.003794717150885,-24.02064979885034,-24.03319810416196,-24.04230617764518,-24.048532650128525,-24.053035174463865,-24.056107341082164,-24.058135453554435,-24.059425183365295,-24.060288423565556,
AnyRad_OtherLeukemia_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,0.0,-0.015796656951700846,-0.05034123078072829,-0.11907250048530119,-0.21561811771342546,-0.33333542906710134,-0.4684509230252141,-0.6195245746388909,-0.7912780848373056,-0.9782925626259754,-1.1775151499607668,-1.4031585357803262,-1.6601142665517465,-1.9347085151916563,-2.22203559796338,-2.520358147297204,-2.8298436425041964,-3.149649293148497,-3.481903410028319,-3.8258521352350403,-4.180138560106277,-4.544174892704642,-4.917193573558119,-5.2992284542087935,-5.688810699199934,-6.085058509432403,-6.489003227204668,-6.899628435020191,-7.318068847923708,-7.744516187884078,-8.178515477918294,-8.620753860759772,-9.072400461453542,-9.532684946011024,-10.001324896724855,-10.478068175671433,-10.963652075156059,-11.458968077030057,-11.964108296889762,-12.477736403150763,-13.000846059872424,-13.53352422697354,-14.080372146683247,-14.638888229000864,-15.216242480578659,-15.821046163112126,-16.443925869839635,-17.07549105650724,-17.723993192971246,-18.38364481101502,-19.049076019391375,-19.714891493691717,-20.378913671643144,-21.04086472372715,-21.701970810541045,-22.361496133844586,-23.0173447716776,-23.666843709870367,-24.306332030996124,-24.932192787081338,-25.545727462255183,-26.1427020522307,-26.72530558210676,-27.289530159043302,-27.832266768463313,-28.350680802242348,-28.84161868524409,-29.301486862690165,-29.731921666842823,-30.129905537425618,-30.493367366098937,-30.823984526337735,-31.121955617669258,-31.38814205826009,-31.62540721386303,-31.832271040945265,-32.01045150017002,-32.16175513234575,-32.28823872753656,-32.39090501339371,-32.47276437802758,-32.5359911488573,-32.58416752593153,-32.62122561880155,-32.64902222902367,-32.670009290671985,-32.68527003890867,-32.69619198128192,-32.70450255365348,-32.71032867089213,-32.71413243339889,-32.71655350192652,-32.7180920056278,-32.719254518891795,-32.720049556754226,
AnyRad_Astrocytoma_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-0.0015639402991266698,-0.004986392371722806,-0.012075645648112957,-0.02392578549740498,-0.04294241285256604,-0.07122879453727757,-0.10898200940529039,-0.15645030563820164,-0.2160869335412003,-0.28784435471447434,-0.3718094623979721,-0.46829571869014247,-0.5777929810977448,-0.7004255339645624,-0.8388140590364612,-0.9920104267514405,-1.1612123663954217,-1.3463909941225694,-1.5478873710016827,-1.7666819900683488,-2.0018891809070913,-2.253171830688806,-2.5195702123107493,-2.8009212596809636,-3.0966809578593617,-3.406976690593026,-3.7320636361575033,-4.07233475215137,-4.42739797880344,-4.797556639210668,-5.18332401887826,-5.584753938587722,-6.001566399004032,-6.433952050194554,-6.88227122067481,-7.347953439857758,-7.829640735016899,-8.32642426887846,-8.837993022081882,-9.36459008833631,-9.905553196361744,-10.460634507077563,-11.029013105198038,-11.609695350308685,-12.202393800633171,-12.806678924968669,-13.421562199149333,-14.045848949623144,-14.678323932662906,-15.317790223606371,-15.962875428679531,-16.612495846365917,-17.26534425106753,-17.91981523568507,-18.574456746700523,-19.227736056780937,-19.877633707782277,-20.522893744496244,-21.160391282597633,-21.78770293388095,-22.402753726608537,-23.002748181528307,-23.586180842714956,-24.14959777933998,-24.691760915615355,-25.20968938223435,-25.700563185578886,-26.16138660710097,-26.589410033888424,-26.983844067860158,-27.344809074952835,-27.671621976531934,-27.964508376059346,-28.225143279639504,-28.455404158038668,-28.656387745154376,-28.82950153319001,-28.97613218056257,-29.099079201433224,-29.20008386753566,-29.27910006743,-29.340657674556663,-29.388280975769806,-29.425222279142567,-29.453281328189817,-29.474661643296105,-29.490740877358956,-29.50259223606479,-29.511237331664823,-29.51752445319687,-29.52193287755766,-29.52498754138608,-29.527094634931775,-29.528530616384703,-29.52951251502645,
AnyRad_Medulloblastoma_70,CumHealthyLY,0.0,0.0,0.0,0.0,0.0,-1.1240546084683523E-4,-7.850677414852845E-4,-0.003114083280909881,-0.00838045073656544,-0.023251152076245132,-0.04547744692183664,-0.07445954031538093,-0.12321568886507467,-0.1899430643800321,-0.2824887394876262,-0.3947049541870667,-0.524341320521784,-0.676719821117771,-0.8451772589507597,-1.0274454294394222,-1.2235959730836905,-1.4335816760894908,-1.6570135244494,-1.893910578777055,-2.144112894188152,-2.407103994327258,-2.6830147889226392,-2.9718705699877876,-3.27370520264874,-3.589276253642943,-3.9182364322909065,-4.2614279734744,-4.618025858155982,-4.989263311049245,-5.375987893134212,-5.777672365517954,-6.19356859905784,-6.62446229372936,-7.071654579204366,-7.536165662436749,-8.018204795343706,-8.518429864315813,-9.037482668173611,-9.575519741214354,-10.133374573222696,-10.714141651296254,-11.31464907379991,-11.933255071018653,-12.571467022900766,-13.22730638747917,-13.896949383944278,-14.579416853235275,-15.27264331724136,-15.974294980868008,-16.682261625068886,-17.395705865472507,-18.112409399723884,-18.830423851575848,-19.546673175235245,-20.25969981158307,-20.968049520509506,-21.66888138950737,-22.359533713213377,-23.037863254733715,-23.701445837683252,-24.347913639600566,-24.976627415625696,-25.584198897939242,-26.16740671564825,-26.72540053510651,-27.255843397468052,-27.75592876883585,-28.223044742420697,-28.655629009765224,-29.052313834685208,-29.412179015935166,-29.734825069324852,-30.02318652736216,-30.2787440250262,-30.504092089715776,-30.700341981632217,-30.869354303410685,-31.012714081366997,-31.13193337988899,-31.23008248530289,-31.306779153702546,-31.36633940393459,-31.4131829371216,-31.449224567864455,-31.47669267912973,-31.497409862771093,-31.5130614057798,-31.52479945616893,-31.53340180833348,-31.539597442496554,-31.543824955807334,-31.54680997651823,-31.548809397938438,-31.550149422883724,-31.55110530966906,
