Group,Outcome,80-70,90-70,90-80,
Medulloblastoma_70,condQALE,20.66181510517364,20.66181510517364,0.0,
Medulloblastoma_70,condHLY,26.301786440506003,26.301786440506003,0.0,
Other CNS_70,condLE,19.6042947391773,19.6042947391773,0.0,
Other CNS_70,condQALE,14.256257642981204,14.256257642981204,0.0,
Other CNS_70,condHLY,19.003533216169693,19.003533216169693,0.0,
HL_70,condLE,22.482468361676524,22.482468361676524,0.0,
HL_70,condQALE,16.729425930365558,16.729425930365558,0.0,
HL_70,condHLY,22.589731211885685,22.589731211885685,0.0,
NHL_70,condLE,11.475015121771122,11.475015121771122,0.0,
NHL_70,condQALE,8.839731167120675,8.839731167120675,0.0,
NHL_70,condHLY,14.781725270645701,14.781725270645701,0.0,
Kidney_70,condLE,11.957165928946068,11.957165928946068,0.0,
Kidney_70,condQALE,9.144092644207198,9.144092644207198,0.0,
Kidney_70,condHLY,15.168582569360382,15.168582569360382,0.0,
NBL_70,condLE,12.4696891013322,12.4696891013322,0.0,
NBL_70,condQALE,9.720918951250866,9.720918951250866,0.0,
NBL_70,condHLY,16.34946796187407,16.34946796187407,0.0,
STS_70,condLE,14.031439662973831,14.031439662973831,0.0,
STS_70,condQALE,10.631564978889358,10.631564978889358,0.0,
STS_70,condHLY,17.14242003567501,17.14242003567501,0.0,
Ewings_70,condLE,17.721187345268312,17.721187345268312,0.0,
Ewings_70,condQALE,12.92391798332861,12.92391798332861,0.0,
Ewings_70,condHLY,21.25448821201531,21.25448821201531,0.0,
Osteosarcoma_70,condLE,9.725496341271217,9.725496341271217,0.0,
Osteosarcoma_70,condQALE,7.480805355427272,7.480805355427272,0.0,
Osteosarcoma_70,condHLY,14.159536307643272,14.159536307643272,0.0,
OtherBoneTumor_70,condLE,4.063557835300081,4.063557835300081,0.0,
OtherBoneTumor_70,condQALE,3.2296532322249476,3.2296532322249476,0.0,
OtherBoneTumor_70,condHLY,6.134403686213261,6.134403686213261,0.0,
ALL_80,condLE,-15.650571447853956,0.0,6.496411448611568,
ALL_80,condQALE,-11.578590445916063,0.0,5.271670344042825,
ALL_80,condHLY,-15.835836285279505,0.0,8.993465080064965,
AML_80,condLE,-23.70715530380877,0.0,13.147739011368877,
AML_80,condQALE,-17.643573412229504,0.0,9.996355638514189,
AML_80,condHLY,-24.958263951517843,0.0,14.784610594238089,
OtherLeukemia_80,condLE,-30.5024301375378,0.0,17.98047263157151,
OtherLeukemia_80,condQALE,-22.884101117064752,0.0,13.737013478379005,
OtherLeukemia_80,condHLY,-29.964752127971593,0.0,18.88671867948959,
Astrocytoma_80,condLE,-25.06601151282522,0.0,16.931129888246552,
Astrocytoma_80,condQALE,-18.181594992983065,0.0,12.623595169820533,
Astrocytoma_80,condHLY,-25.009043642670278,0.0,19.20820321048378,
Medulloblastoma_80,condLE,-37.65427246840997,0.0,28.771434217961477,
Medulloblastoma_80,condQALE,-26.781840538096542,0.0,21.015781146247082,
Medulloblastoma_80,condHLY,-34.33769868326016,0.0,27.98651135101318,
Other CNS_80,condLE,-30.29719534379835,0.0,20.930351422723263,
Other CNS_80,condQALE,-21.738886467845592,0.0,15.388109750980178,
Other CNS_80,condHLY,-28.576581676023732,0.0,21.791724702266414,
HL_80,condLE,-21.106547401867395,0.0,15.877080033062349,
HL_80,condQALE,-15.56975054080258,0.0,12.126442536626634,
HL_80,condHLY,-23.005129657228554,0.0,19.181020267913308,
NHL_80,condLE,-15.130390307029906,0.0,7.538135670637516,
NHL_80,condQALE,-11.42050600682255,0.0,6.24950060254811,
NHL_80,condHLY,-18.771767330306275,0.0,12.693516616650875,
Kidney_80,condLE,-17.849625514457756,0.0,10.06809984484957,
Kidney_80,condQALE,-13.416506680131846,0.0,8.07864571931691,
Kidney_80,condHLY,-20.79533772026879,0.0,15.322238537744802,
NBL_80,condLE,-20.199725991727618,0.0,11.97174728550074,
NBL_80,condQALE,-14.924326275215314,0.0,9.550410108380156,
NBL_80,condHLY,-22.55935681216104,0.0,17.075640927134238,
STS_80,condLE,-20.26810085561612,0.0,14.56208924607477,
